ligand_id,inner_role
6277,fit
6279,early_stopping
6280,fit
6281,fit
6282,fit
6283,fit
6284,fit
6302,fit
6303,fit
6304,fit
6306,early_stopping
6310,fit
6312,fit
6313,fit
6321,fit
6324,fit
6325,fit
6326,fit
6327,fit
6328,fit
6333,early_stopping
6334,fit
6339,fit
6340,fit
6348,fit
6349,fit
6351,fit
6355,fit
6356,fit
6358,fit
6359,fit
6360,fit
6361,fit
6362,fit
6366,fit
6368,fit
6369,early_stopping
6374,fit
6375,fit
6380,fit
6381,fit
6382,fit
6384,fit
6388,fit
6391,fit
6393,fit
6394,fit
6400,fit
6402,fit
6403,fit
6404,fit
6405,fit
6406,fit
6407,fit
6411,fit
6413,fit
6414,fit
6416,fit
6419,fit
6421,fit
6422,fit
6423,fit
6424,fit
6425,fit
6426,fit
6427,fit
6428,fit
6432,fit
6435,fit
6436,early_stopping
6437,fit
6439,fit
6440,fit
6441,fit
6465,fit
6467,fit
6468,fit
6469,fit
6476,early_stopping
6477,fit
6478,fit
6479,fit
6482,fit
6484,fit
6490,fit
6491,fit
6492,fit
6493,fit
6495,fit
6496,fit
6497,fit
6501,fit
6502,fit
6503,fit
6504,fit
6510,fit
6511,fit
6513,fit
6514,fit
6518,fit
6520,fit
6527,fit
6528,fit
6529,fit
6541,fit
6542,fit
6543,fit
6544,fit
6547,fit
6553,fit
6555,fit
6563,fit
6580,fit
6584,fit
6585,fit
6586,fit
6587,fit
6589,fit
6596,fit
6597,fit
6598,fit
6599,fit
6600,fit
6601,fit
6602,fit
6603,fit
6605,fit
6607,fit
6608,fit
6610,fit
6611,fit
6612,fit
6614,fit
6615,fit
6619,fit
6621,fit
6623,fit
6630,fit
6631,fit
6632,early_stopping
6634,fit
6640,fit
6641,fit
6645,fit
6648,fit
6649,fit
6662,fit
6663,fit
6664,fit
6665,fit
6667,fit
6668,fit
6673,fit
6678,fit
6682,fit
6683,fit
6684,fit
6685,fit
6687,fit
6688,fit
6692,fit
6693,early_stopping
6694,early_stopping
6695,fit
6696,fit
6697,fit
6698,fit
6701,fit
6702,fit
6703,fit
6704,fit
6705,fit
6706,fit
6708,fit
6712,fit
6713,fit
6716,fit
6719,fit
6720,fit
6721,fit
6722,fit
6723,early_stopping
6727,fit
6728,fit
6729,early_stopping
6733,fit
6735,fit
6738,fit
6739,fit
6740,fit
6741,fit
6744,fit
6786,early_stopping
6788,early_stopping
6790,fit
6801,fit
6802,early_stopping
6803,fit
6805,fit
6816,fit
6821,fit
6822,fit
6823,early_stopping
6826,fit
6827,fit
6829,fit
6834,fit
6835,early_stopping
6836,fit
6837,fit
6849,fit
6852,fit
6855,fit
6857,fit
6858,fit
6868,fit
6871,fit
6872,fit
6877,fit
6884,fit
6885,fit
6886,fit
6887,fit
6891,fit
6892,fit
6894,fit
6897,fit
6900,fit
6901,early_stopping
6903,fit
6904,fit
6908,fit
6909,fit
6910,fit
6911,fit
6913,fit
6914,fit
6915,fit
6923,fit
6924,early_stopping
6938,fit
6960,fit
6962,fit
6963,fit
6964,fit
6965,fit
6966,fit
6970,fit
6971,fit
6972,fit
6974,fit
6975,fit
6976,fit
6977,fit
6980,early_stopping
6981,fit
6982,fit
6983,fit
6984,fit
6985,fit
6987,fit
6988,fit
6992,fit
6997,fit
6998,fit
7000,fit
7001,fit
7004,fit
7005,fit
7023,fit
7024,fit
7025,fit
7027,fit
7028,fit
7029,early_stopping
7030,fit
7032,fit
7033,fit
7034,fit
7036,fit
7039,fit
7047,fit
7048,fit
7049,fit
7050,fit
7053,fit
7054,fit
7057,fit
7069,early_stopping
7070,fit
7072,fit
7074,fit
7075,fit
7077,fit
7080,fit
7081,fit
7082,fit
7083,fit
7084,fit
7086,fit
7088,early_stopping
7089,early_stopping
7091,fit
7098,fit
7099,fit
7102,fit
7105,fit
7106,fit
7108,fit
7112,fit
7114,fit
7117,fit
7118,fit
7122,fit
7123,fit
7126,fit
7129,fit
7130,fit
7134,fit
7135,fit
7141,fit
7147,early_stopping
7152,fit
7154,fit
7155,fit
7156,fit
7159,fit
7168,fit
7173,fit
7175,fit
7176,fit
7177,fit
7178,fit
7181,fit
7182,fit
7183,fit
7184,fit
7185,fit
7186,fit
7187,fit
7188,fit
7189,fit
7190,fit
7191,fit
7194,fit
7196,fit
7200,fit
7201,fit
7202,fit
7203,fit
7205,fit
7207,fit
7216,fit
7220,fit
7225,fit
7226,fit
7240,fit
7252,fit
7253,fit
7254,fit
7256,fit
7257,fit
7258,fit
7259,fit
7262,fit
7263,early_stopping
7265,fit
7266,fit
7267,fit
7270,fit
7271,early_stopping
7279,fit
7281,fit
7282,fit
7283,fit
7284,fit
7285,fit
7286,fit
7287,fit
7288,fit
7289,fit
7290,fit
7291,fit
7292,fit
7293,fit
7294,fit
7295,fit
7296,fit
7297,fit
7299,early_stopping
7300,fit
7301,fit
7303,fit
7304,fit
7305,fit
7306,fit
7308,fit
7310,fit
7311,fit
7314,fit
7315,fit
7316,fit
7317,fit
7318,fit
7319,fit
7325,fit
7328,fit
7330,fit
7331,fit
7333,fit
7334,fit
7342,fit
7343,fit
7344,fit
7345,early_stopping
7347,early_stopping
7352,fit
7354,fit
7357,fit
7363,fit
7364,fit
7366,fit
7367,fit
7374,fit
7375,fit
7376,early_stopping
7377,fit
7378,fit
7379,fit
7396,fit
7399,fit
7400,fit
7402,fit
7403,fit
7404,fit
7405,fit
7407,fit
7408,fit
7409,early_stopping
7410,fit
7412,early_stopping
7413,fit
7414,fit
7415,fit
7416,fit
7418,fit
7419,fit
7420,fit
7421,early_stopping
7430,fit
7433,early_stopping
7434,early_stopping
7440,fit
7441,fit
7442,fit
7445,fit
7446,fit
7448,fit
7450,fit
7453,fit
7454,fit
7467,fit
7478,fit
7483,fit
7484,fit
7486,fit
7487,fit
7488,fit
7489,fit
7490,fit
7491,fit
7492,fit
7494,fit
7506,fit
7507,fit
7508,fit
7510,fit
7511,fit
7512,fit
7513,fit
7514,fit
7517,fit
7519,early_stopping
7524,fit
7525,fit
7527,fit
7528,fit
7529,fit
7532,early_stopping
7533,early_stopping
7534,early_stopping
7538,fit
7539,fit
7544,fit
7552,fit
7554,early_stopping
7559,fit
7562,early_stopping
7564,early_stopping
7567,fit
7572,fit
7573,fit
7574,fit
7575,fit
7576,early_stopping
7577,fit
7578,fit
7579,fit
7580,fit
7581,early_stopping
7582,fit
7583,fit
7584,fit
7585,fit
7586,fit
7587,fit
7590,fit
7592,fit
7593,fit
7595,fit
7605,fit
7606,fit
7609,fit
7611,fit
7612,fit
7616,early_stopping
7618,fit
7619,fit
7621,fit
7625,fit
7663,fit
7666,fit
7667,early_stopping
7668,early_stopping
7669,early_stopping
7670,fit
7673,fit
7674,fit
7678,fit
7683,fit
7684,fit
7685,fit
7687,fit
7688,fit
7689,fit
7696,fit
7697,fit
7698,fit
7699,fit
7700,fit
7714,fit
7722,fit
7728,early_stopping
7731,early_stopping
7732,fit
7733,fit
7735,early_stopping
7736,fit
7737,fit
7738,fit
7739,fit
7742,fit
7743,fit
7748,fit
7749,fit
7750,fit
7754,fit
7755,fit
7756,early_stopping
7757,fit
7759,fit
7760,fit
7761,fit
7764,fit
7765,fit
7769,fit
7772,fit
7776,fit
7777,fit
7778,fit
7779,early_stopping
7780,early_stopping
7781,fit
7785,fit
7820,early_stopping
7841,early_stopping
7842,fit
7843,fit
7844,fit
7848,fit
7851,fit
7852,fit
7855,fit
7859,fit
7860,fit
7864,fit
7865,fit
7886,fit
7897,fit
7921,fit
7935,fit
7937,fit
7940,fit
7945,fit
7946,fit
7949,early_stopping
7950,fit
7953,fit
7958,fit
7960,fit
7961,fit
7962,fit
7968,fit
7969,fit
7970,fit
7971,fit
7972,fit
7974,fit
7975,fit
7977,fit
7978,fit
7980,fit
7984,fit
8012,fit
8016,fit
8019,fit
8020,fit
8021,fit
8023,fit
8030,fit
8044,fit
8045,fit
8056,fit
8057,fit
8060,fit
8061,fit
8065,fit
8069,fit
8070,fit
8072,fit
8073,fit
8076,fit
8080,fit
8081,fit
8088,fit
8091,fit
8094,fit
8096,early_stopping
8100,fit
8102,fit
8115,early_stopping
8122,fit
8133,fit
8142,fit
8143,fit
8144,fit
8146,fit
8147,fit
8148,fit
8154,fit
8166,fit
8171,fit
8173,fit
8177,fit
8189,fit
8190,fit
8199,fit
8200,fit
8206,fit
8207,fit
8208,fit
8217,fit
8224,fit
8237,fit
8238,fit
8239,fit
8240,fit
8241,fit
8244,fit
8245,fit
8246,fit
8247,fit
8249,fit
8250,fit
8251,fit
8252,fit
8255,fit
8256,fit
8265,fit
8267,fit
8281,fit
8288,early_stopping
8296,fit
8298,fit
8299,fit
8303,fit
8308,fit
8311,fit
8317,early_stopping
8318,early_stopping
8319,early_stopping
8322,fit
8323,fit
8324,fit
8325,early_stopping
8326,fit
8328,fit
8329,fit
8330,fit
8331,fit
8335,fit
8336,fit
8340,fit
8341,fit
8343,fit
8344,fit
8345,fit
8349,fit
8350,fit
8353,fit
8360,fit
8366,fit
8369,fit
8370,fit
8371,fit
8373,fit
8376,fit
8381,fit
8384,fit
8390,fit
8391,fit
8392,fit
8394,fit
8397,fit
8399,fit
8400,fit
8401,fit
8402,fit
8410,fit
8412,fit
8415,fit
8417,fit
8429,fit
8430,fit
8431,fit
8432,fit
8433,fit
8434,fit
8435,fit
8436,early_stopping
8438,fit
8440,fit
8446,fit
8451,fit
8452,fit
8453,fit
8454,fit
8455,fit
8456,fit
8471,early_stopping
8472,fit
8480,early_stopping
8481,fit
8490,fit
8497,fit
8500,fit
8503,fit
8515,fit
8524,fit
8531,fit
8538,fit
8539,fit
8548,early_stopping
8567,fit
8571,fit
8573,fit
8578,fit
8596,fit
8597,fit
8598,fit
8607,early_stopping
8610,fit
8613,fit
8616,fit
8617,fit
8618,fit
8619,fit
8620,fit
8621,fit
8622,fit
8623,fit
8625,fit
8626,fit
8628,fit
8629,fit
8632,fit
8642,fit
8643,early_stopping
8645,fit
8646,fit
8647,fit
8649,fit
8654,fit
8655,fit
8656,fit
8659,fit
8660,early_stopping
8661,early_stopping
8664,fit
8669,fit
8691,fit
8697,early_stopping
8698,fit
8702,fit
8703,fit
8711,fit
8726,early_stopping
8728,fit
8746,fit
8747,fit
8758,early_stopping
8761,fit
8763,early_stopping
8764,fit
8766,fit
8791,fit
8795,fit
8801,early_stopping
8802,fit
8803,fit
8816,fit
8817,fit
8820,fit
8821,fit
8822,fit
8843,fit
8847,fit
8848,fit
8849,fit
8856,fit
8859,fit
8860,fit
8861,fit
8862,fit
8873,fit
8889,fit
8890,fit
8891,fit
8895,fit
8896,fit
8898,fit
8908,early_stopping
8911,fit
8912,fit
8913,fit
8917,fit
8919,fit
8922,fit
8926,fit
8928,fit
8931,fit
8938,fit
8939,fit
8948,fit
8949,fit
8956,fit
8964,fit
8965,fit
8966,fit
8967,fit
8971,fit
8979,fit
8991,fit
8992,fit
8995,fit
8996,early_stopping
8997,early_stopping
8998,fit
9009,fit
9010,fit
9011,fit
9015,fit
9040,fit
9048,fit
9049,fit
9053,early_stopping
9054,early_stopping
9055,fit
9058,fit
9061,fit
9062,fit
9064,fit
9065,fit
9071,fit
9072,fit
9073,fit
9077,fit
9081,fit
9082,fit
9086,fit
9092,fit
9112,early_stopping
9115,fit
9121,fit
9128,fit
9147,fit
9150,fit
9151,fit
9152,fit
9155,fit
9158,fit
9160,fit
9165,fit
9168,early_stopping
9172,fit
9179,fit
9180,fit
9184,fit
9199,fit
9200,early_stopping
9220,fit
9221,fit
9223,fit
9224,fit
9225,fit
9260,fit
9261,fit
9262,fit
9263,fit
9264,fit
9265,fit
9282,fit
9283,early_stopping
9288,fit
9291,fit
9297,fit
9298,fit
9309,fit
9310,fit
9311,fit
9315,fit
9317,fit
9318,fit
9320,fit
9328,early_stopping
9329,fit
9333,fit
9334,fit
9335,fit
9336,fit
9339,fit
9343,fit
9345,fit
9346,fit
9348,fit
9352,fit
9353,fit
9356,fit
9358,fit
9359,fit
9361,fit
9363,fit
9368,fit
9369,fit
9373,fit
9374,fit
9388,fit
9389,early_stopping
9404,fit
9419,fit
9422,fit
9424,fit
9425,fit
9427,fit
9428,fit
9431,fit
9432,fit
9434,fit
9438,fit
9439,fit
9440,fit
9442,fit
9443,fit
9447,early_stopping
9452,early_stopping
9457,early_stopping
9463,early_stopping
9468,early_stopping
9470,early_stopping
9477,fit
9479,fit
9480,fit
9481,fit
9486,fit
9487,fit
9489,fit
9490,fit
9492,fit
9493,fit
9494,fit
9502,fit
9505,fit
9509,fit
9515,fit
9516,fit
9517,fit
9520,fit
9525,fit
9526,fit
9549,fit
9553,fit
9555,fit
9559,fit
9564,fit
9585,fit
9597,fit
9599,fit
9600,fit
9601,fit
9602,fit
9605,fit
9607,fit
9612,fit
9625,fit
9627,fit
9630,fit
9638,fit
9640,fit
9641,early_stopping
9643,fit
9645,fit
9646,fit
9648,fit
9649,fit
9650,fit
9651,early_stopping
9655,fit
9656,fit
9657,fit
9658,fit
9660,early_stopping
9661,fit
9664,fit
9669,fit
9674,fit
9675,fit
9676,fit
9680,fit
9682,fit
9683,fit
9684,fit
9685,fit
9692,early_stopping
9693,early_stopping
9694,fit
9695,fit
9706,fit
9708,fit
9710,fit
9711,fit
9724,fit
9726,fit
9727,fit
9728,fit
9729,fit
9731,fit
9732,fit
9733,fit
9735,early_stopping
9736,fit
9737,fit
9738,fit
9740,fit
9742,fit
9744,fit
9750,fit
9752,fit
9753,fit
9755,fit
9765,fit
9768,fit
9769,fit
9777,fit
9779,fit
9783,fit
9785,fit
9787,early_stopping
9789,fit
9795,fit
9800,fit
9805,fit
9807,fit
9810,fit
9814,fit
9816,fit
9821,fit
9822,early_stopping
9828,fit
9829,fit
9835,fit
9838,fit
9841,fit
9847,fit
9849,fit
9850,fit
9852,fit
9859,fit
9861,early_stopping
9862,early_stopping
9865,fit
9870,fit
9876,fit
9883,fit
9884,fit
9886,fit
9887,fit
9888,fit
9889,fit
9890,fit
9893,fit
9894,fit
9897,fit
9899,fit
9900,fit
9908,fit
9909,fit
9918,fit
9931,fit
9932,fit
9938,fit
9940,fit
9948,fit
9954,fit
9955,fit
9957,fit
9958,fit
9959,fit
9960,fit
9961,fit
9962,fit
9964,early_stopping
9965,fit
9966,fit
9970,fit
9972,fit
9973,fit
9974,fit
9975,fit
9976,fit
9977,fit
9978,fit
9981,early_stopping
9983,early_stopping
9984,fit
9985,fit
9987,fit
9989,fit
10005,fit
10009,fit
10034,fit
10035,fit
10036,fit
10037,fit
10038,fit
10040,fit
10042,fit
10045,fit
10046,fit
10048,fit
10049,fit
10051,fit
10052,fit
10053,fit
10054,fit
10057,early_stopping
10058,early_stopping
10059,early_stopping
10060,early_stopping
10061,early_stopping
10062,fit
10068,fit
10069,fit
10070,fit
10071,fit
10072,fit
10073,fit
10074,fit
10075,fit
10080,fit
10081,early_stopping
10088,fit
10089,fit
10090,early_stopping
10092,fit
10093,fit
10095,early_stopping
10096,early_stopping
10097,fit
10098,fit
10106,fit
10107,fit
10108,fit
10112,fit
10115,fit
10118,fit
10121,fit
10122,fit
10124,fit
10126,fit
10127,fit
10128,fit
10131,fit
10132,fit
10133,fit
10135,fit
10137,fit
10142,early_stopping
10143,fit
10149,early_stopping
10152,fit
10154,early_stopping
10155,early_stopping
10157,fit
10168,fit
10171,fit
10174,fit
10176,fit
10177,fit
10178,fit
10179,fit
10180,fit
10181,fit
10188,fit
10202,fit
10204,fit
10207,fit
10211,fit
10217,fit
10235,fit
10237,fit
10238,fit
10239,fit
10240,fit
10241,fit
10247,fit
10249,fit
10267,fit
10275,fit
10280,fit
10281,fit
10282,fit
10283,fit
10284,fit
10285,fit
10286,fit
10287,early_stopping
10288,fit
10289,fit
10290,fit
10293,fit
10342,early_stopping
10347,fit
10351,fit
10360,fit
10366,early_stopping
10368,early_stopping
10369,early_stopping
10370,early_stopping
10375,fit
10381,fit
10383,fit
10406,early_stopping
10408,fit
10409,fit
10410,fit
10411,fit
10414,fit
10418,fit
10419,fit
10435,early_stopping
10436,early_stopping
10438,fit
10441,fit
10442,early_stopping
10446,fit
10447,early_stopping
10452,early_stopping
10462,fit
10464,fit
10466,fit
10467,fit
10468,fit
10469,fit
10470,fit
10478,fit
10479,fit
10480,fit
10484,fit
10485,fit
10487,fit
10488,fit
10489,fit
10490,fit
10492,fit
10493,fit
10494,fit
10496,fit
10498,fit
10504,fit
10505,fit
10512,fit
10523,fit
10525,fit
10527,fit
10529,fit
10534,fit
10541,fit
10550,fit
10551,fit
10552,fit
10558,fit
10559,early_stopping
10560,fit
10578,fit
10582,fit
10583,fit
10586,fit
10587,fit
10588,fit
10590,fit
10591,fit
10592,fit
10594,fit
10601,fit
10602,fit
10605,fit
10607,fit
10609,fit
10612,fit
10614,fit
10619,fit
10620,fit
10623,fit
10624,fit
10628,fit
10629,fit
10633,fit
10640,early_stopping
10642,fit
10643,fit
10645,fit
10646,fit
10648,fit
10651,fit
10654,fit
10655,fit
10660,fit
10661,fit
10663,fit
10666,early_stopping
10667,fit
10668,early_stopping
10669,early_stopping
10670,fit
10677,fit
10679,fit
10680,fit
10683,fit
10684,fit
10687,fit
10688,fit
10691,fit
10694,early_stopping
10699,fit
10706,fit
10707,fit
10708,fit
10709,fit
10710,fit
10711,fit
10715,fit
10717,fit
10725,fit
10726,fit
10727,fit
10728,fit
10729,fit
10731,fit
10740,fit
10745,fit
10747,fit
10749,fit
10750,fit
10752,fit
10754,fit
10761,fit
10762,fit
10764,fit
10774,fit
10777,fit
10778,fit
10781,fit
10782,fit
10784,fit
10785,fit
10787,fit
10789,fit
10790,fit
10791,fit
10793,fit
10794,fit
10795,fit
10796,fit
10798,early_stopping
10800,fit
10804,fit
10805,fit
10806,fit
10807,fit
10809,fit
10813,fit
10814,fit
10815,fit
10817,fit
10818,fit
10819,fit
10821,fit
10826,fit
10828,fit
10829,fit
10830,fit
10832,fit
10839,fit
10840,fit
10841,early_stopping
10844,fit
10855,fit
10858,fit
10859,fit
10862,fit
10863,fit
10864,fit
10868,fit
10869,fit
10870,fit
10871,fit
10872,fit
10883,fit
10885,early_stopping
10887,fit
10889,fit
10890,fit
10891,fit
10895,fit
10896,fit
10898,fit
10899,fit
10904,fit
10907,fit
10920,fit
10926,fit
10927,fit
10930,fit
10931,fit
10934,early_stopping
10935,fit
10936,fit
10938,fit
10955,fit
10956,fit
10977,fit
10980,fit
10983,fit
10988,fit
10992,fit
10997,fit
10999,fit
11003,fit
11005,early_stopping
11006,early_stopping
11007,early_stopping
11009,early_stopping
11010,early_stopping
11011,fit
11016,fit
11020,fit
11021,fit
11022,fit
11024,fit
11027,fit
11029,fit
11030,fit
11035,fit
11036,fit
11039,fit
11040,fit
11041,fit
11042,fit
11044,fit
11045,fit
11058,fit
11061,fit
11062,fit
11070,fit
11081,fit
11082,fit
11087,fit
11088,fit
11089,fit
11092,fit
11093,fit
11096,fit
11097,fit
11105,fit
11108,fit
11109,early_stopping
11118,fit
11123,fit
11124,early_stopping
11126,fit
11127,fit
11128,fit
11129,fit
11130,fit
11137,fit
11138,fit
11140,fit
11145,fit
11149,fit
11150,fit
11151,fit
11153,fit
11159,fit
11160,fit
11161,fit
11162,fit
11163,early_stopping
11164,fit
11168,fit
11169,fit
11173,fit
11178,fit
11186,fit
11193,fit
11199,fit
11203,fit
11205,fit
11207,fit
11210,fit
11215,fit
11218,fit
11220,fit
11236,early_stopping
11239,fit
11243,fit
11244,fit
11245,fit
11251,fit
11254,fit
11255,fit
11256,fit
11258,fit
11260,fit
11261,fit
11281,fit
11283,fit
11301,fit
11305,fit
11308,fit
11311,fit
11312,fit
11313,fit
11314,fit
11320,fit
11321,fit
11325,fit
11326,fit
11327,fit
11328,fit
11329,fit
11334,fit
11337,fit
11339,fit
11340,fit
11341,fit
11342,fit
11343,fit
11344,fit
11345,fit
11346,early_stopping
11347,fit
11348,fit
11350,fit
11354,fit
11368,early_stopping
11369,fit
11373,fit
11374,fit
11377,fit
11396,fit
11397,fit
11398,fit
11406,fit
11411,fit
11418,fit
11419,fit
11425,early_stopping
11427,fit
11428,fit
11432,fit
11433,fit
11439,fit
11441,fit
11442,fit
11443,fit
11447,fit
11448,fit
11451,fit
11456,fit
11466,fit
11467,fit
11477,fit
11478,fit
11483,fit
11485,fit
11494,fit
11499,fit
11501,fit
11503,fit
11508,fit
11511,fit
11523,fit
11524,early_stopping
11525,fit
11537,fit
11543,fit
11544,fit
11548,fit
11549,fit
11550,fit
11558,fit
11559,fit
11560,fit
11562,fit
11563,fit
11565,fit
11568,fit
11569,fit
11581,fit
11584,fit
11587,fit
11588,fit
11605,fit
11608,fit
11609,fit
11610,fit
11613,fit
11614,fit
11624,fit
11626,fit
11627,fit
11628,fit
11629,fit
11630,fit
11631,fit
11632,fit
11633,fit
11634,fit
11637,fit
11643,fit
11649,fit
11656,fit
11669,fit
11670,fit
11671,fit
11680,fit
11681,fit
11682,fit
11683,fit
11684,fit
11685,fit
11691,fit
11696,fit
11700,fit
11701,fit
11702,fit
11713,fit
11714,fit
11715,fit
11716,early_stopping
11735,fit
11736,fit
11743,fit
11747,fit
11760,fit
11761,early_stopping
11763,fit
11764,fit
11765,fit
11766,fit
11767,fit
11768,fit
11769,fit
11770,fit
11771,fit
11773,fit
11774,fit
11775,fit
11778,fit
11804,fit
11806,early_stopping
11807,fit
11808,fit
11810,fit
11812,fit
11813,fit
11814,fit
11821,fit
11822,fit
11823,fit
11824,fit
11825,fit
11826,fit
11827,fit
11828,fit
11834,fit
11836,fit
11837,fit
11839,fit
11840,fit
11842,fit
11843,fit
11844,fit
11845,fit
11846,fit
11848,fit
11849,fit
11865,fit
11878,fit
11913,fit
11921,fit
11928,fit
11930,early_stopping
11932,fit
11935,early_stopping
11943,fit
11946,fit
11947,fit
11948,fit
11949,fit
11950,fit
11955,fit
11958,fit
11959,fit
11960,fit
11974,fit
11975,fit
11988,fit
11990,fit
11991,fit
11992,fit
11993,fit
11994,fit
11995,fit
11999,fit
12001,fit
12012,fit
12014,fit
12019,fit
12048,fit
12049,fit
12051,fit
12052,fit
12058,fit
12066,fit
12071,fit
12101,fit
12104,fit
12105,fit
12107,fit
12109,fit
12113,fit
12116,fit
12117,fit
12118,fit
12119,fit
12120,fit
12121,fit
12122,fit
12123,fit
12124,fit
12125,fit
12126,fit
12127,fit
12128,fit
12129,fit
12136,fit
12151,fit
12154,fit
12157,fit
12158,fit
12159,fit
12197,fit
12198,fit
12199,fit
12208,fit
12213,fit
12221,fit
12240,fit
12241,early_stopping
12243,fit
12244,early_stopping
12245,fit
12246,fit
12247,early_stopping
12248,early_stopping
12249,early_stopping
12250,early_stopping
12252,fit
12253,fit
12256,early_stopping
12261,fit
12264,fit
12291,fit
12293,fit
12301,fit
12304,early_stopping
12306,fit
12307,fit
12308,fit
12309,fit
12310,fit
12311,fit
12313,fit
12314,early_stopping
12315,fit
12316,fit
12320,fit
12326,fit
12339,fit
12356,fit
12369,fit
12378,fit
12380,fit
12381,fit
12382,fit
12383,fit
12385,fit
12386,fit
12392,fit
12420,fit
12428,fit
12430,fit
12431,fit
12432,fit
12434,fit
12456,fit
12457,fit
12458,fit
12459,fit
12461,early_stopping
12462,early_stopping
12465,fit
12466,fit
12468,fit
12470,fit
12472,early_stopping
12473,fit
12474,fit
12475,fit
12476,fit
12477,fit
12480,fit
12481,fit
12485,fit
12486,fit
12493,early_stopping
12494,fit
12498,fit
12502,early_stopping
12509,fit
12510,fit
12511,fit
12513,fit
12515,fit
12516,early_stopping
12523,fit
12526,fit
12527,fit
12531,fit
12534,fit
12535,fit
12536,fit
12537,fit
12539,fit
12555,fit
12556,early_stopping
12558,fit
12559,fit
12565,fit
12569,fit
12574,fit
12575,fit
12576,early_stopping
12578,fit
12579,fit
12580,fit
12581,fit
12583,fit
12585,fit
12587,fit
12589,fit
12597,fit
12602,fit
12605,fit
12612,fit
12622,fit
12623,fit
12625,fit
12645,fit
12646,fit
12648,fit
12649,fit
12652,fit
12653,fit
12658,fit
12659,fit
12662,fit
12664,fit
12670,fit
12676,fit
12677,fit
12678,fit
12682,fit
12684,fit
12686,fit
12688,fit
12689,fit
12691,fit
12693,fit
12696,fit
12697,fit
12698,early_stopping
12700,fit
12711,fit
12713,fit
12720,fit
12723,fit
12726,fit
12727,fit
12729,fit
12730,fit
12736,fit
12738,fit
12739,fit
12740,fit
12741,fit
12745,early_stopping
12746,fit
12749,fit
12758,fit
12764,fit
12767,fit
12768,fit
12769,fit
12770,fit
12771,fit
12772,fit
12773,fit
12774,fit
12775,fit
12776,fit
12777,fit
12778,fit
12780,fit
12781,fit
12782,fit
12783,fit
12784,fit
12790,early_stopping
12792,fit
12795,fit
12798,fit
12803,fit
12805,fit
12807,fit
12809,fit
12811,fit
12812,fit
12813,fit
12815,fit
12818,fit
12820,fit
12821,fit
12822,fit
12823,fit
12824,fit
12833,fit
12836,fit
12840,early_stopping
12841,fit
12844,fit
12855,fit
12858,fit
12861,fit
12862,fit
12867,fit
12868,fit
12869,fit
12871,fit
12878,fit
12880,early_stopping
12882,fit
12886,fit
12888,fit
12891,fit
12893,fit
12897,fit
12898,fit
12899,fit
12900,fit
12902,fit
12905,fit
12907,fit
12908,fit
12909,fit
12910,fit
12911,fit
12912,fit
12913,fit
12914,fit
12916,fit
12917,fit
12919,fit
12921,fit
12922,fit
12923,fit
12924,fit
12928,fit
12929,fit
12933,fit
12934,fit
12937,fit
12938,fit
12944,fit
12949,fit
12950,fit
12953,fit
12954,fit
12957,fit
12958,fit
12959,fit
12960,fit
12961,fit
12962,fit
12963,fit
12964,fit
12966,fit
12968,fit
12969,fit
12970,fit
12971,fit
12975,fit
12981,fit
12982,fit
12984,fit
12985,fit
12988,fit
12996,fit
12997,fit
12998,fit
12999,fit
13000,fit
13019,fit
13020,fit
13021,fit
13022,fit
13023,fit
13024,fit
13031,early_stopping
13032,fit
13033,fit
13034,early_stopping
13037,fit
13038,fit
13039,fit
13040,fit
13043,fit
13044,fit
13046,fit
13047,fit
13048,fit
13056,fit
13058,fit
13059,fit
13060,fit
13063,fit
13064,fit
13065,fit
13067,fit
13083,fit
13093,fit
13095,fit
13097,fit
13102,fit
13103,fit
13104,fit
13105,fit
13107,fit
13111,fit
13114,fit
13116,fit
13121,fit
13129,fit
13131,fit
13132,fit
13133,fit
13134,fit
13135,fit
13137,fit
13139,fit
13142,fit
13143,fit
13144,fit
13145,fit
13147,fit
13148,fit
13150,fit
13151,fit
13152,fit
13153,fit
13154,fit
13155,fit
13156,fit
13157,early_stopping
13161,early_stopping
13162,fit
13163,fit
13165,fit
13166,early_stopping
13167,fit
13180,fit
13184,fit
13185,fit
13191,fit
13193,fit
13196,fit
13197,fit
13200,fit
13201,fit
13205,fit
13206,fit
13207,fit
13210,fit
13211,fit
13212,fit
13213,fit
13214,fit
13215,fit
13216,fit
13217,fit
13218,fit
13219,fit
13220,fit
13221,fit
13222,fit
13223,fit
13224,fit
13227,fit
13229,fit
13230,fit
13231,fit
13232,fit
13233,fit
13237,fit
13240,fit
13241,fit
13242,fit
13244,early_stopping
13245,fit
13254,fit
13282,fit
13283,fit
13285,fit
13287,fit
13289,fit
13290,fit
13294,fit
13296,fit
13298,fit
13304,fit
13305,fit
13307,fit
13308,fit
13309,fit
13310,fit
13312,fit
13313,fit
13314,fit
13316,fit
13323,fit
13327,fit
13329,fit
13330,fit
13332,early_stopping
13333,fit
13338,fit
13339,early_stopping
13342,fit
13349,fit
13352,early_stopping
13354,fit
13355,fit
13359,fit
13362,fit
13364,early_stopping
13372,fit
13374,fit
13375,fit
13377,fit
13381,fit
13384,fit
13388,early_stopping
13389,early_stopping
13393,fit
13396,fit
13404,early_stopping
13415,fit
13416,fit
13440,fit
13442,fit
13447,early_stopping
13448,fit
