ligand_id,inner_role
4293,fit
4295,fit
4296,fit
4297,fit
4298,fit
4299,fit
4300,fit
4301,early_stopping
4302,fit
4303,early_stopping
4304,early_stopping
4305,early_stopping
4307,early_stopping
4308,fit
4309,fit
4310,early_stopping
4312,fit
4313,fit
4314,fit
4315,fit
4316,fit
4325,fit
4326,fit
4328,fit
4329,fit
4330,fit
4331,fit
4332,fit
4334,fit
4338,fit
4353,fit
4355,fit
4358,fit
4363,fit
4364,fit
4367,early_stopping
4368,fit
4375,fit
4382,fit
4388,fit
4399,fit
4400,fit
4404,fit
4405,fit
4408,early_stopping
4409,fit
4412,fit
4413,fit
4419,fit
4421,fit
4422,fit
4423,fit
4424,fit
4425,fit
4426,fit
4427,fit
4428,fit
4430,fit
4431,fit
4432,fit
4434,fit
4435,fit
4436,early_stopping
4437,early_stopping
4440,fit
4442,fit
4444,fit
4445,fit
4446,fit
4447,fit
4456,fit
4457,fit
4458,early_stopping
4459,fit
4460,fit
4461,early_stopping
4463,fit
4464,fit
4466,fit
4471,fit
4473,fit
4474,fit
4476,fit
4477,fit
4478,fit
4479,fit
4480,fit
4481,fit
4482,fit
4491,fit
4492,fit
4494,fit
4496,fit
4501,fit
4503,fit
4504,fit
4507,fit
4508,fit
4509,fit
4513,fit
4514,fit
4515,fit
4516,fit
4517,fit
4522,fit
4530,fit
4531,fit
4532,fit
4533,fit
4534,fit
4535,fit
4537,fit
4541,early_stopping
4542,fit
4544,fit
4545,fit
4546,fit
4553,fit
4556,fit
4559,fit
4561,fit
4563,fit
4564,early_stopping
4565,fit
4567,fit
4572,fit
4573,fit
4575,fit
4576,fit
4577,fit
4578,fit
4579,fit
4580,fit
4582,fit
4583,fit
4584,fit
4585,fit
4586,fit
4587,fit
4591,early_stopping
4592,fit
4593,fit
4594,early_stopping
4595,fit
4596,fit
4597,fit
4601,fit
4604,fit
4605,fit
4606,early_stopping
4607,fit
4608,fit
4610,fit
4611,fit
4613,fit
4614,fit
4619,fit
4620,fit
4622,fit
4623,fit
4624,fit
4629,fit
4635,fit
4638,fit
4640,fit
4641,fit
4643,fit
4644,fit
4645,fit
4646,fit
4647,fit
4648,fit
4649,fit
4650,fit
4651,fit
4652,fit
4653,fit
4654,fit
4655,fit
4656,early_stopping
4657,fit
4658,early_stopping
4659,fit
4660,early_stopping
4661,fit
4662,early_stopping
4663,early_stopping
4664,fit
4665,early_stopping
4666,early_stopping
4667,fit
4668,early_stopping
4669,fit
4670,fit
4671,fit
4672,early_stopping
4673,fit
4674,fit
4675,fit
4676,fit
4683,fit
4686,fit
4687,fit
4691,fit
4692,fit
4694,fit
4698,fit
4699,fit
4700,fit
4701,early_stopping
4702,fit
4704,early_stopping
4708,fit
4710,fit
4711,fit
4712,fit
4717,early_stopping
4719,fit
4720,fit
4722,fit
4724,fit
4727,fit
4729,early_stopping
4730,fit
4731,fit
4733,fit
4734,fit
4736,fit
4737,fit
4738,fit
4739,fit
4740,fit
4743,fit
4744,fit
4745,early_stopping
4746,fit
4749,fit
4754,fit
4760,fit
4761,fit
4762,fit
4764,early_stopping
4765,fit
4767,fit
4769,fit
4771,fit
4772,fit
4773,early_stopping
4774,fit
4775,fit
4780,fit
4784,fit
4787,fit
4793,fit
4794,fit
4798,early_stopping
4799,early_stopping
4800,early_stopping
4801,fit
4803,fit
4806,early_stopping
4808,fit
4810,fit
4811,fit
4812,fit
4813,fit
4814,fit
4815,fit
4816,early_stopping
4817,early_stopping
4819,fit
4822,fit
4826,early_stopping
4827,early_stopping
4828,early_stopping
4831,fit
4832,fit
4833,fit
4835,fit
4837,fit
4838,fit
4839,early_stopping
4840,fit
4841,fit
4842,fit
4843,fit
4848,fit
4849,fit
4850,early_stopping
4851,fit
4852,early_stopping
4856,fit
4858,fit
4859,fit
4863,fit
4871,fit
4872,fit
4875,fit
4877,fit
4878,fit
4880,early_stopping
4881,early_stopping
4883,fit
4887,fit
4888,fit
4889,fit
4890,fit
4894,fit
4895,fit
4901,early_stopping
4902,fit
4903,early_stopping
4905,fit
4906,fit
4908,early_stopping
4909,fit
4910,fit
4911,fit
4912,fit
4913,fit
4914,fit
4915,fit
4916,fit
4918,fit
4922,fit
4924,fit
4925,fit
4926,fit
4930,fit
4931,fit
4933,fit
4934,early_stopping
4936,fit
4938,fit
4946,early_stopping
4947,fit
4950,fit
4951,fit
4955,fit
4958,fit
4959,early_stopping
4962,fit
4964,fit
4969,fit
4972,fit
4973,fit
4974,fit
4975,fit
4976,early_stopping
4977,fit
4979,fit
4980,fit
4982,fit
4984,fit
4987,fit
4988,fit
4989,early_stopping
4990,fit
4992,fit
4993,fit
4994,fit
4995,fit
5003,fit
5004,fit
5005,fit
5009,fit
5010,fit
5011,fit
5012,fit
5013,fit
5014,fit
5015,fit
5016,fit
5017,fit
5018,fit
5020,early_stopping
5024,fit
5025,early_stopping
5034,early_stopping
5035,fit
5037,fit
5038,fit
5040,fit
5041,fit
5042,fit
5043,fit
5045,fit
5047,fit
5049,fit
5056,fit
5059,fit
5060,fit
5063,fit
5066,fit
5070,fit
5078,fit
5079,fit
5080,fit
5085,fit
5087,fit
5088,fit
5090,fit
5094,fit
5099,fit
5100,early_stopping
5101,fit
5102,fit
5103,fit
5105,fit
5107,fit
5108,fit
5111,fit
5113,fit
5114,fit
5115,fit
5117,fit
5118,fit
5121,fit
5122,fit
5123,fit
5125,fit
5126,fit
5127,fit
5128,fit
5129,fit
5130,fit
5131,fit
5132,fit
5134,fit
5136,fit
5137,fit
5138,fit
5139,fit
5141,fit
5142,fit
5143,fit
5144,fit
5145,fit
5154,fit
5156,fit
5157,fit
5158,fit
5160,fit
5161,fit
5162,fit
5163,fit
5165,fit
5166,fit
5167,fit
5169,early_stopping
5170,early_stopping
5171,early_stopping
5174,fit
5178,fit
5182,fit
5183,fit
5184,fit
5186,fit
5187,fit
5188,fit
5191,fit
5192,fit
5195,fit
5196,fit
5197,fit
5198,fit
5199,fit
5202,fit
5203,fit
5205,fit
5206,fit
5209,fit
5212,fit
5216,fit
5219,fit
5220,fit
5221,fit
5222,fit
5223,fit
5224,fit
5226,fit
5227,fit
5229,fit
5230,fit
5234,fit
5235,fit
5237,fit
5240,fit
5241,fit
5242,fit
5245,fit
5246,fit
5248,fit
5249,fit
5250,fit
5251,fit
5255,early_stopping
5256,fit
5258,fit
5259,fit
5263,fit
5264,fit
5265,fit
5268,early_stopping
5271,fit
5278,fit
5279,fit
5281,fit
5282,early_stopping
5284,fit
5285,fit
5286,fit
5288,fit
5292,fit
5293,fit
5294,fit
5295,fit
5296,fit
5297,fit
5298,fit
5299,fit
5300,fit
5301,fit
5303,fit
5304,fit
5305,fit
5315,fit
5316,fit
5317,fit
5318,fit
5322,fit
5323,fit
5325,fit
5342,fit
5343,fit
5344,fit
5347,fit
5351,early_stopping
5352,fit
5355,fit
5356,fit
5357,fit
5358,fit
5359,fit
5360,fit
5361,fit
5363,fit
5368,fit
5370,fit
5371,fit
5372,fit
5373,fit
5374,fit
5376,fit
5380,fit
5382,fit
5386,fit
5387,fit
5388,fit
5391,fit
5392,fit
5393,fit
5398,fit
5403,fit
5404,early_stopping
5405,fit
5407,fit
5408,fit
5413,fit
5414,fit
5415,fit
5416,fit
5417,fit
5419,fit
5420,fit
5421,fit
5422,fit
5423,fit
5424,fit
5426,fit
5427,fit
5428,fit
5430,fit
5431,fit
5432,fit
5433,fit
5444,fit
5445,fit
5448,fit
5451,fit
5453,early_stopping
5454,fit
5456,early_stopping
5464,fit
5467,fit
5468,fit
5469,fit
5472,early_stopping
5473,fit
5475,fit
5477,fit
5483,early_stopping
5484,early_stopping
5486,fit
5487,fit
5488,fit
5489,fit
5492,fit
5493,fit
5494,fit
5500,fit
5501,fit
5502,fit
5503,fit
5505,fit
5506,fit
5509,fit
5510,fit
5512,fit
5513,fit
5516,fit
5524,fit
5525,fit
5526,fit
5528,fit
5529,fit
5530,fit
5531,fit
5535,fit
5536,early_stopping
5537,fit
5538,fit
5539,fit
5542,fit
5543,fit
5544,fit
5545,fit
5547,early_stopping
5548,fit
5550,fit
5553,fit
5554,fit
5558,fit
5561,fit
5563,fit
5564,fit
5565,fit
5566,fit
5567,fit
5569,fit
5570,fit
5571,fit
5572,fit
5574,fit
5575,fit
5576,fit
5579,fit
5584,fit
5585,fit
5586,fit
5589,fit
5590,fit
5591,fit
5592,fit
5593,fit
5598,fit
5599,fit
5600,fit
5601,fit
5602,fit
5605,early_stopping
5606,fit
5607,fit
5609,fit
5611,fit
5612,fit
5613,fit
5614,fit
5615,fit
5616,fit
5617,fit
5618,fit
5619,fit
5621,fit
5627,fit
5634,fit
5635,fit
5636,fit
5638,fit
5639,fit
5640,fit
5641,fit
5642,fit
5644,fit
5646,fit
5647,fit
5648,fit
5649,fit
5650,fit
5651,fit
5652,fit
5665,fit
5669,fit
5670,fit
5671,fit
5672,fit
5673,fit
5677,early_stopping
5678,fit
5679,fit
5680,early_stopping
5681,early_stopping
5683,fit
5684,fit
5685,early_stopping
5686,early_stopping
5687,early_stopping
5688,fit
5689,fit
5690,fit
5691,fit
5692,fit
5693,fit
5694,fit
5695,early_stopping
5697,early_stopping
5698,early_stopping
5699,early_stopping
5701,early_stopping
5702,early_stopping
5704,fit
5706,fit
5707,fit
5708,fit
5709,fit
5710,fit
5711,fit
5712,fit
5713,fit
5714,fit
5715,fit
5717,fit
5721,fit
5722,fit
5723,fit
5726,fit
5727,fit
5728,fit
5734,early_stopping
5735,fit
5737,fit
5738,fit
5739,fit
5740,fit
5741,fit
5742,fit
5744,fit
5746,fit
5750,early_stopping
5751,fit
5752,fit
5753,fit
5754,fit
5755,fit
5756,fit
5758,fit
5760,fit
5761,fit
5763,fit
5764,fit
5766,fit
5767,fit
5768,fit
5770,fit
5771,fit
5772,fit
5773,fit
5778,fit
5779,fit
5780,fit
5781,fit
5782,fit
5784,fit
5785,fit
5786,fit
5787,fit
5788,fit
5789,fit
5790,fit
5791,fit
5792,fit
5794,fit
5797,fit
5798,fit
5799,fit
5800,fit
5801,fit
5802,fit
5803,fit
5804,early_stopping
5805,fit
5806,fit
5812,fit
5814,fit
5815,fit
5816,fit
5819,fit
5820,fit
5822,fit
5824,fit
5825,fit
5827,fit
5828,fit
5829,fit
5840,fit
5841,fit
5842,fit
5843,fit
5844,fit
5847,fit
5851,fit
5852,fit
5853,fit
5855,fit
5856,fit
5857,fit
5858,fit
5859,fit
5862,fit
5864,early_stopping
5867,fit
5870,fit
5871,fit
5872,fit
5873,fit
5874,fit
5875,fit
5877,fit
5878,fit
5879,fit
5880,fit
5884,fit
5886,fit
5887,fit
5888,fit
5896,fit
5897,fit
5899,fit
5901,fit
5906,fit
5907,fit
5908,fit
5909,fit
5912,fit
5913,fit
5914,fit
5915,fit
5916,fit
5920,fit
5921,fit
5922,fit
5925,fit
5926,fit
5927,fit
5928,fit
5929,fit
5933,fit
5934,fit
5935,fit
5936,fit
5937,fit
5942,fit
5943,fit
5946,fit
5947,fit
5948,fit
5949,fit
5950,fit
5953,fit
5955,fit
5958,fit
5962,early_stopping
5963,fit
5964,fit
5965,fit
5967,fit
5971,fit
5972,fit
5973,fit
5975,fit
5976,fit
5977,fit
5979,fit
5982,fit
5983,fit
5984,fit
5985,early_stopping
5986,fit
5989,fit
5991,fit
5992,early_stopping
5997,fit
5998,fit
5999,fit
6004,fit
6008,early_stopping
6013,fit
6014,fit
6015,fit
6018,fit
6019,fit
6020,fit
6023,fit
6024,fit
6025,fit
6028,fit
6029,fit
6030,fit
6033,fit
6034,early_stopping
6036,fit
6042,fit
6045,fit
6046,fit
6047,fit
6049,fit
6052,fit
6053,fit
6057,fit
6058,fit
6059,fit
6060,fit
6061,fit
6062,fit
6068,fit
6071,fit
6073,fit
6074,fit
6075,fit
6077,fit
6081,fit
6082,fit
6083,fit
6085,fit
6086,fit
6087,fit
6088,fit
6089,fit
6090,fit
6091,fit
6092,early_stopping
6093,early_stopping
6094,fit
6095,fit
6097,fit
6098,fit
6100,fit
6101,fit
6102,fit
6103,fit
6107,fit
6108,fit
6110,fit
6112,fit
6115,early_stopping
6116,early_stopping
6117,fit
6120,fit
6122,fit
6123,fit
6125,fit
6130,fit
6131,fit
6133,fit
6134,fit
6135,fit
6136,fit
6137,fit
6138,fit
6139,fit
6140,fit
6143,early_stopping
6144,fit
6146,early_stopping
6147,fit
6148,fit
6149,fit
6150,fit
6151,fit
6152,fit
6154,fit
6155,fit
6156,fit
6157,fit
6158,fit
6159,fit
6160,fit
6161,fit
6162,fit
6163,fit
6164,fit
6165,fit
6170,fit
6171,fit
6173,fit
6174,fit
6175,fit
6176,fit
6177,fit
6178,early_stopping
6181,fit
6182,fit
6187,fit
6188,fit
6189,fit
6190,fit
6191,fit
6192,fit
6194,fit
6196,fit
6197,fit
6204,fit
6206,fit
6211,fit
6213,fit
6216,fit
6218,fit
6219,fit
6220,fit
6221,fit
6222,early_stopping
6223,fit
6225,fit
6226,fit
6227,early_stopping
6228,fit
6229,fit
6230,fit
6231,early_stopping
6232,fit
6233,early_stopping
6234,fit
6239,fit
6241,fit
6242,fit
6244,fit
6246,fit
6248,fit
6251,fit
6252,fit
6253,fit
6254,fit
6255,fit
6256,fit
6257,fit
6260,fit
6261,fit
6263,fit
6266,fit
6268,fit
6269,fit
6271,fit
6272,fit
6273,fit
6276,early_stopping
6277,fit
6287,fit
6288,fit
6290,fit
6291,fit
6292,fit
6297,fit
6298,fit
6299,fit
6300,fit
6302,fit
6304,fit
6306,fit
6308,fit
6311,fit
6314,early_stopping
6316,fit
6317,fit
6320,fit
6325,fit
6327,fit
6328,fit
6329,fit
6332,fit
6333,fit
6335,fit
6338,fit
6343,fit
6345,fit
6346,fit
6348,fit
6349,fit
6350,early_stopping
6353,fit
6354,fit
6355,early_stopping
6357,fit
6358,fit
6359,fit
6360,fit
6361,fit
6362,fit
6363,fit
6364,fit
6365,fit
6366,fit
6368,fit
6370,fit
6375,fit
6377,fit
6378,fit
6379,fit
6383,fit
6385,fit
6386,fit
6387,fit
6389,fit
6390,fit
6391,fit
6392,fit
6394,fit
6395,fit
6397,fit
6398,fit
6406,fit
6409,fit
6412,fit
6415,fit
6421,fit
6422,fit
6423,fit
6424,fit
6425,fit
6426,fit
6427,fit
6428,fit
6429,fit
6430,fit
6432,fit
6433,fit
6434,fit
6437,fit
6438,early_stopping
6440,fit
6443,fit
6446,early_stopping
6447,early_stopping
6448,fit
6449,fit
6451,fit
6452,fit
6453,fit
6454,fit
6455,fit
6456,fit
6458,fit
6459,fit
6460,fit
6462,fit
6463,fit
6465,early_stopping
6466,fit
6467,fit
6469,fit
6474,early_stopping
6476,fit
6477,fit
6478,fit
6479,fit
6480,fit
6483,fit
6484,fit
6486,fit
6487,early_stopping
6488,fit
6490,fit
6492,fit
6493,fit
6494,fit
6500,fit
6504,fit
6505,early_stopping
6510,fit
6511,fit
6517,fit
6518,early_stopping
6519,fit
6520,early_stopping
6521,fit
6522,fit
6524,fit
6525,early_stopping
6526,fit
6528,early_stopping
6529,fit
6531,fit
6533,early_stopping
6535,fit
6541,fit
6542,fit
6543,fit
6547,fit
6553,fit
6562,fit
6563,early_stopping
6576,early_stopping
6579,fit
6582,fit
6583,early_stopping
6584,fit
6585,fit
6586,fit
6587,fit
6593,fit
6595,fit
6597,fit
6598,fit
6599,fit
6600,fit
6601,fit
6602,fit
6603,fit
6604,fit
6605,fit
6607,fit
6609,early_stopping
6610,fit
6612,fit
6613,early_stopping
6614,fit
6615,early_stopping
6618,fit
6620,fit
6625,early_stopping
6626,fit
6627,fit
6629,fit
6632,fit
6633,fit
6636,fit
6637,fit
6638,fit
6639,fit
6641,fit
6642,early_stopping
6643,early_stopping
6644,fit
6645,fit
6646,fit
6647,early_stopping
6650,fit
6651,fit
6652,fit
6653,fit
6654,fit
6655,fit
6656,fit
6657,fit
6658,fit
6659,fit
6660,fit
6661,fit
6663,fit
6665,fit
6667,fit
6668,fit
6670,early_stopping
6671,fit
6674,fit
6675,fit
6676,fit
6677,fit
6678,fit
6679,fit
6680,fit
6681,fit
6682,fit
6683,fit
6687,fit
6692,fit
6693,fit
6694,fit
6695,fit
6696,fit
6697,fit
6698,fit
6701,fit
6702,fit
6705,fit
6708,fit
6713,fit
6715,fit
6716,fit
6717,fit
6718,fit
6719,fit
6720,fit
6721,early_stopping
6722,fit
6723,fit
6724,fit
6725,fit
6726,fit
6729,fit
6736,fit
6737,fit
6745,fit
6746,fit
6747,fit
6748,fit
6761,fit
6763,fit
6765,fit
6766,fit
6772,fit
6773,fit
6774,fit
6776,fit
6778,fit
6779,fit
6781,fit
6782,fit
6785,fit
6789,fit
6790,fit
6791,fit
6794,fit
6795,fit
6796,fit
6797,fit
6798,fit
6799,fit
6800,fit
6801,fit
6804,fit
6805,fit
6815,fit
6816,fit
6817,fit
6819,fit
6820,fit
6824,fit
6826,fit
6827,fit
6829,fit
6837,fit
6838,fit
6839,fit
6840,fit
6845,fit
6846,fit
6847,fit
6848,fit
6851,fit
6852,fit
6854,fit
6856,fit
6857,fit
6858,fit
6859,fit
6860,fit
6862,fit
6863,early_stopping
6864,fit
6872,fit
6873,fit
6875,fit
6876,fit
6877,fit
6880,fit
6882,fit
6884,fit
6885,fit
6887,fit
6888,fit
6889,fit
6890,fit
6892,fit
6893,early_stopping
6894,early_stopping
6895,fit
6896,fit
6898,fit
6899,fit
6900,fit
6901,fit
6902,fit
6903,fit
6908,fit
6911,fit
6912,fit
6916,fit
6917,fit
6918,fit
6919,fit
6921,fit
6922,fit
6923,fit
6926,fit
6927,fit
6929,fit
6938,fit
6939,early_stopping
6951,fit
6954,fit
6955,fit
6956,fit
6957,fit
6958,fit
6960,fit
6966,fit
6967,fit
6968,early_stopping
6973,fit
6974,fit
6975,fit
6976,fit
6977,fit
6980,early_stopping
6986,early_stopping
6987,fit
6988,fit
6989,fit
6993,fit
6994,fit
6995,fit
6996,fit
6999,fit
7000,fit
7001,fit
7004,fit
7005,fit
7011,fit
7012,fit
7014,fit
7015,fit
7017,fit
7018,fit
7019,fit
7020,fit
7021,fit
7022,fit
7023,fit
7024,fit
7025,fit
7026,fit
7028,fit
7029,fit
7030,early_stopping
7031,fit
7034,fit
7035,fit
7037,fit
7038,fit
7042,fit
7043,fit
7044,fit
7045,fit
7046,fit
7047,fit
7049,fit
7050,fit
7054,fit
7056,fit
7057,fit
7059,fit
7060,fit
7061,fit
7064,fit
7065,fit
7066,fit
7068,fit
7069,fit
7070,fit
7072,fit
7074,fit
7075,fit
7077,fit
7078,fit
7080,fit
7081,fit
7085,fit
7086,fit
7087,fit
7091,fit
7094,fit
7096,fit
7097,fit
7099,fit
7100,fit
7101,fit
7102,fit
7103,fit
7105,early_stopping
7106,early_stopping
7107,fit
7108,fit
7109,early_stopping
7110,fit
7112,early_stopping
7113,fit
7115,fit
7116,fit
7117,fit
7118,early_stopping
7119,fit
7123,fit
7125,fit
7126,early_stopping
7127,fit
7129,fit
7131,fit
7132,fit
7133,fit
7134,fit
7135,fit
7138,fit
7139,fit
7143,early_stopping
7144,early_stopping
7145,early_stopping
7146,fit
7147,fit
7149,fit
7152,fit
7154,fit
7156,early_stopping
7158,fit
7161,fit
7162,fit
7163,fit
7165,fit
7167,fit
7168,fit
7170,fit
7172,early_stopping
7173,fit
7176,early_stopping
7181,fit
7182,fit
7183,fit
7184,fit
7185,fit
7186,fit
7187,fit
7188,fit
7189,fit
7190,fit
7191,fit
7194,fit
7196,fit
7202,fit
7203,fit
7206,fit
7209,fit
7210,early_stopping
7211,fit
7212,fit
7213,fit
7214,fit
7219,fit
7220,fit
7224,fit
7225,fit
7233,fit
7239,fit
7242,fit
7245,fit
7246,fit
7248,fit
7249,fit
7250,fit
7251,fit
7252,fit
7257,fit
7258,fit
7259,fit
7261,fit
7262,fit
7263,fit
7264,fit
7265,fit
7266,early_stopping
7267,fit
7268,fit
7269,fit
7271,fit
7273,early_stopping
7274,fit
7275,fit
7276,fit
7277,fit
7279,fit
7281,fit
7282,fit
7283,fit
7284,fit
7286,fit
7287,fit
7288,fit
7289,fit
7290,fit
7291,fit
7292,fit
7293,fit
7294,fit
7295,fit
7296,fit
7297,fit
7300,fit
7301,fit
7302,fit
7303,fit
7304,fit
7305,fit
7306,fit
7307,fit
7308,fit
7309,fit
7310,fit
7311,fit
7314,fit
7315,fit
7316,fit
7317,fit
7318,fit
7321,fit
7322,fit
7326,fit
7327,fit
7331,fit
7333,fit
7334,early_stopping
7336,fit
7343,fit
7345,fit
7347,fit
7350,early_stopping
7352,fit
7354,fit
7355,fit
7356,early_stopping
7361,fit
7362,fit
7363,fit
7364,fit
7366,fit
7367,fit
7370,fit
7371,fit
7373,fit
7375,fit
7377,fit
7378,fit
7380,fit
7381,fit
7382,fit
7384,early_stopping
7388,fit
7389,fit
7390,fit
7391,fit
7392,fit
7393,fit
7396,fit
7397,fit
7400,early_stopping
7402,fit
7403,fit
7404,fit
7405,fit
7408,fit
7409,fit
7411,fit
7412,fit
7415,fit
7416,fit
7417,fit
7418,fit
7419,fit
7420,fit
7421,fit
7431,fit
7432,fit
7434,fit
7438,fit
7439,fit
7440,fit
7441,fit
7442,fit
7446,fit
7448,fit
7449,fit
7452,fit
7455,fit
7456,fit
7457,fit
7458,fit
7459,fit
7460,fit
7461,fit
7462,fit
7463,fit
7464,fit
7465,fit
7467,early_stopping
7468,fit
7469,fit
7470,fit
7471,fit
7472,fit
7473,fit
7474,early_stopping
7477,fit
7478,fit
7485,fit
7487,fit
7493,fit
7495,fit
7496,fit
7497,fit
7501,fit
7502,fit
7503,fit
7507,fit
7516,fit
7517,fit
7518,fit
7519,fit
7524,fit
7525,fit
7528,fit
7530,fit
7531,fit
7532,fit
7533,fit
7534,fit
7537,fit
7538,fit
7541,early_stopping
7542,fit
7544,fit
7552,fit
7554,fit
7560,fit
7568,fit
7569,fit
7571,fit
7574,early_stopping
7577,early_stopping
7582,early_stopping
7584,early_stopping
7585,early_stopping
7586,fit
7589,fit
7590,early_stopping
7596,fit
7597,fit
7598,fit
7600,fit
7604,fit
7605,fit
7606,fit
7607,early_stopping
7609,fit
7610,fit
7611,fit
7612,fit
7613,fit
7614,early_stopping
7615,fit
7616,fit
7618,early_stopping
7619,fit
7621,fit
7623,fit
7624,fit
7625,fit
7626,fit
7627,fit
7628,fit
7637,fit
7638,fit
7639,fit
7640,fit
7663,fit
7670,fit
7671,fit
7677,fit
7678,fit
7680,fit
7681,fit
7682,fit
7683,fit
7684,fit
7685,fit
7686,fit
7687,fit
7688,fit
7689,fit
7690,early_stopping
7692,fit
7693,early_stopping
7694,fit
7695,early_stopping
7697,fit
7698,fit
7699,fit
7700,fit
7702,fit
7704,fit
7710,fit
7711,fit
7714,fit
7721,fit
7728,fit
7731,early_stopping
7733,fit
7735,fit
7738,fit
7742,fit
7743,fit
7750,fit
7751,fit
7752,fit
7753,fit
7754,fit
7755,fit
7758,fit
7759,fit
7764,fit
7765,early_stopping
7768,fit
7769,fit
7771,fit
7773,fit
7776,fit
7781,fit
7783,fit
7810,fit
7817,fit
7841,fit
7842,fit
7843,fit
7844,early_stopping
7847,fit
7848,fit
7852,fit
7855,fit
7856,fit
7857,early_stopping
7864,early_stopping
7865,fit
7869,fit
7870,fit
7881,fit
7885,fit
7886,fit
7896,fit
7897,fit
7899,fit
7901,fit
7902,fit
7903,fit
7904,fit
7908,fit
7921,early_stopping
7922,early_stopping
7923,early_stopping
7925,fit
7927,fit
7935,fit
7938,fit
7940,fit
7941,fit
7942,fit
7943,fit
7945,fit
7946,fit
7947,fit
7949,fit
7950,fit
7951,fit
7953,fit
7954,fit
7956,fit
7958,early_stopping
7960,fit
7961,fit
7964,fit
7968,fit
7969,fit
7970,fit
7972,fit
7974,fit
7975,fit
7977,fit
7980,fit
7982,fit
7984,fit
7985,fit
7986,fit
7987,fit
7988,fit
7993,fit
7996,fit
7997,fit
7998,fit
8012,fit
8015,fit
8016,fit
8017,early_stopping
8019,fit
8023,fit
8024,fit
8026,early_stopping
8027,fit
8029,fit
8030,fit
8034,fit
8036,fit
8044,fit
8045,fit
8046,fit
8050,fit
8051,early_stopping
8056,fit
8057,fit
8058,fit
8060,fit
8064,fit
8065,early_stopping
8066,fit
8068,fit
8069,fit
8070,fit
8073,fit
8076,fit
8077,fit
8079,fit
8080,fit
8081,fit
8082,fit
8088,fit
8090,early_stopping
8091,fit
8095,fit
8096,fit
8101,fit
8102,fit
8112,fit
8113,fit
8114,fit
8115,fit
8116,fit
8117,fit
8118,fit
8119,fit
8121,fit
8122,fit
8124,fit
8125,fit
8127,fit
8128,fit
8133,fit
8139,fit
8143,fit
8144,fit
8147,fit
8148,fit
8149,fit
8150,fit
8152,fit
8154,fit
8166,fit
8167,fit
8172,fit
8173,fit
8178,fit
8183,early_stopping
8184,fit
8185,fit
8186,fit
8187,fit
8188,fit
8194,early_stopping
8195,early_stopping
8197,fit
8199,fit
8200,fit
8203,early_stopping
8208,fit
8214,fit
8216,fit
8218,fit
8220,fit
8221,fit
8222,fit
8235,fit
8237,fit
8238,fit
8239,fit
8240,fit
8242,fit
8243,fit
8245,fit
8246,fit
8247,fit
8248,fit
8249,fit
8250,fit
8252,fit
8253,fit
8259,fit
8261,fit
8262,early_stopping
8264,fit
8265,fit
8266,fit
8267,early_stopping
8272,fit
8273,fit
8285,fit
8288,fit
8290,fit
8291,fit
8295,fit
8296,fit
8298,fit
8299,fit
8300,fit
8301,early_stopping
8303,fit
8308,fit
8309,fit
8317,fit
8318,fit
8319,fit
8320,fit
8322,fit
8325,fit
8326,fit
8328,fit
8329,fit
8330,fit
8331,fit
8332,fit
8333,early_stopping
8335,fit
8336,fit
8338,fit
8340,fit
8341,fit
8342,fit
8343,fit
8344,fit
8345,fit
8346,fit
8347,fit
8348,early_stopping
8350,fit
8353,fit
8357,early_stopping
8358,fit
8359,fit
8360,fit
8361,fit
8362,fit
8366,fit
8371,fit
8384,fit
8385,fit
8388,fit
8391,fit
8399,fit
8400,fit
8401,fit
8402,fit
8403,early_stopping
8405,early_stopping
8407,fit
8410,early_stopping
8412,fit
8417,fit
8418,fit
8424,fit
8426,fit
8428,fit
8429,fit
8430,fit
8431,fit
8432,fit
8433,fit
8434,fit
8435,fit
8436,fit
8437,fit
8438,fit
8446,fit
8447,fit
8448,fit
8449,fit
8451,fit
8452,fit
8453,fit
8454,fit
8455,fit
8456,fit
8457,fit
8458,fit
8459,fit
8460,fit
8461,fit
8462,fit
8463,fit
8464,fit
8465,fit
8466,fit
8467,fit
8471,fit
8472,fit
8475,fit
8477,fit
8479,fit
8480,fit
8481,fit
8486,fit
8487,early_stopping
8488,fit
8489,fit
8490,fit
8491,early_stopping
8493,fit
8499,fit
8500,fit
8503,fit
8515,fit
8516,early_stopping
8518,fit
8520,fit
8524,fit
8536,fit
8537,fit
8538,fit
8540,fit
8542,fit
8543,early_stopping
8545,fit
8548,fit
8557,fit
8558,fit
8559,fit
8560,fit
8568,fit
8570,fit
8572,fit
8573,fit
8574,fit
8575,fit
8576,early_stopping
8577,fit
8578,fit
8579,fit
8580,fit
8581,fit
8586,fit
8589,fit
8590,fit
8591,fit
8592,fit
8593,fit
8594,fit
8595,fit
8597,fit
8599,fit
8600,fit
8601,fit
8602,fit
8603,fit
8604,fit
8605,fit
8606,fit
8607,fit
8610,fit
8611,fit
8612,fit
8614,fit
8615,fit
8616,fit
8624,fit
8628,fit
8629,fit
8632,early_stopping
8633,fit
8637,fit
8638,fit
8639,fit
8640,fit
8641,fit
8643,fit
8645,fit
8646,fit
8647,fit
8648,fit
8649,fit
8651,fit
8653,early_stopping
8654,fit
8655,fit
8656,fit
8657,fit
8659,fit
8660,fit
8661,fit
8662,fit
8663,fit
8664,fit
8665,fit
8666,fit
8667,fit
