ligand_id,inner_role
4093,fit
4095,fit
4096,fit
4098,fit
4101,fit
4102,fit
4103,fit
4104,fit
4105,fit
4106,early_stopping
4107,fit
4110,fit
4111,fit
4113,fit
4114,fit
4115,fit
4116,fit
4118,fit
4121,fit
4122,fit
4124,early_stopping
4126,fit
4127,fit
4128,fit
4129,fit
4130,fit
4136,fit
4137,fit
4140,fit
4142,fit
4143,fit
4144,fit
4146,fit
4147,fit
4148,fit
4151,early_stopping
4154,fit
4156,fit
4157,fit
4166,fit
4167,fit
4169,fit
4171,fit
4172,fit
4173,fit
4176,fit
4177,fit
4178,fit
4179,fit
4180,fit
4181,fit
4196,fit
4197,fit
4198,fit
4199,fit
4200,fit
4202,fit
4205,fit
4206,fit
4207,fit
4208,fit
4210,fit
4212,fit
4213,fit
4214,fit
4220,fit
4221,fit
4225,fit
4226,fit
4230,fit
4231,early_stopping
4232,early_stopping
4233,early_stopping
4234,early_stopping
4235,early_stopping
4236,early_stopping
4237,early_stopping
4238,fit
4239,fit
4240,fit
4241,fit
4242,fit
4244,fit
4245,fit
4249,fit
4254,fit
4255,fit
4256,fit
4257,fit
4258,fit
4259,fit
4260,fit
4262,fit
4264,fit
4267,early_stopping
4268,early_stopping
4269,early_stopping
4270,fit
4273,fit
4277,fit
4280,fit
4281,fit
4282,fit
4285,fit
4286,fit
4288,fit
4291,fit
4292,fit
4293,fit
4294,fit
4295,early_stopping
4298,fit
4300,fit
4301,early_stopping
4302,fit
4303,early_stopping
4304,early_stopping
4305,early_stopping
4306,fit
4307,early_stopping
4308,fit
4309,early_stopping
4310,early_stopping
4312,fit
4313,fit
4314,fit
4315,fit
4316,fit
4326,early_stopping
4327,fit
4329,early_stopping
4330,early_stopping
4331,early_stopping
4332,fit
4333,fit
4334,fit
4343,fit
4344,fit
4345,fit
4349,fit
4353,fit
4355,fit
4358,fit
4363,fit
4364,fit
4366,fit
4368,fit
4374,early_stopping
4381,early_stopping
4382,fit
4384,fit
4385,fit
4386,fit
4388,fit
4390,fit
4393,fit
4400,early_stopping
4404,fit
4406,fit
4407,fit
4408,early_stopping
4416,fit
4417,fit
4419,fit
4422,fit
4423,fit
4424,early_stopping
4425,fit
4427,fit
4429,fit
4430,fit
4431,fit
4432,fit
4436,fit
4437,fit
4440,fit
4441,fit
4446,fit
4449,fit
4450,fit
4451,fit
4452,fit
4456,fit
4459,fit
4461,fit
4465,fit
4472,fit
4474,fit
4477,fit
4478,fit
4479,fit
4480,fit
4481,fit
4483,fit
4491,fit
4495,fit
4496,fit
4499,fit
4503,fit
4504,fit
4509,early_stopping
4510,early_stopping
4513,fit
4514,early_stopping
4517,fit
4518,early_stopping
4523,fit
4524,fit
4525,fit
4526,fit
4527,fit
4530,fit
4531,fit
4532,fit
4533,fit
4534,fit
4538,fit
4541,early_stopping
4548,fit
4550,early_stopping
4551,fit
4552,early_stopping
4553,fit
4554,fit
4555,early_stopping
4556,fit
4557,fit
4558,early_stopping
4559,fit
4560,fit
4561,fit
4562,fit
4564,early_stopping
4565,fit
4570,early_stopping
4572,early_stopping
4573,fit
4575,fit
4576,fit
4577,fit
4578,fit
4579,fit
4580,fit
4582,fit
4583,fit
4584,fit
4585,fit
4586,fit
4591,fit
4592,early_stopping
4594,fit
4595,fit
4601,fit
4604,fit
4605,fit
4607,fit
4608,fit
4610,fit
4611,fit
4612,fit
4613,fit
4614,fit
4615,fit
4616,fit
4617,fit
4618,fit
4619,fit
4620,fit
4621,fit
4623,fit
4625,fit
4626,fit
4634,fit
4635,fit
4637,fit
4638,fit
4639,fit
4640,fit
4641,fit
4642,fit
4649,fit
4656,fit
4658,fit
4660,fit
4662,fit
4663,fit
4664,fit
4665,fit
4666,fit
4668,fit
4672,fit
4673,fit
4674,fit
4675,fit
4680,fit
4684,fit
4685,fit
4688,early_stopping
4689,fit
4691,fit
4692,fit
4693,fit
4697,early_stopping
4699,fit
4700,fit
4701,fit
4704,fit
4705,fit
4706,fit
4707,fit
4708,fit
4709,fit
4710,fit
4714,fit
4717,fit
4718,fit
4719,fit
4720,fit
4721,fit
4722,fit
4724,fit
4731,fit
4734,fit
4735,early_stopping
4736,fit
4737,fit
4738,fit
4741,fit
4742,fit
4744,fit
4745,fit
4750,fit
4753,fit
4755,fit
4756,fit
4757,fit
4761,fit
4762,fit
4764,fit
4765,early_stopping
4771,fit
4773,early_stopping
4775,fit
4778,fit
4779,fit
4781,fit
4782,fit
4784,fit
4785,fit
4786,fit
4793,fit
4795,fit
4800,fit
4801,fit
4803,fit
4807,fit
4814,fit
4815,fit
4817,fit
4819,fit
4826,fit
4827,fit
4828,fit
4829,fit
4831,fit
4832,fit
4833,fit
4838,fit
4839,fit
4840,fit
4844,early_stopping
4845,fit
4848,early_stopping
4849,fit
4851,fit
4854,fit
4855,fit
4857,fit
4859,early_stopping
4865,fit
4866,fit
4870,fit
4873,fit
4877,fit
4878,fit
4880,fit
4882,early_stopping
4883,fit
4884,fit
4889,fit
4890,fit
4893,fit
4894,fit
4895,fit
4896,fit
4897,fit
4898,fit
4899,fit
4900,fit
4901,fit
4902,fit
4906,fit
4908,fit
4909,fit
4910,fit
4911,fit
4912,fit
4913,fit
4914,fit
4915,fit
4916,fit
4917,fit
4918,fit
4921,fit
4924,fit
4940,fit
4945,fit
4947,fit
4960,fit
4963,fit
4964,fit
4965,fit
4967,fit
4970,fit
4973,fit
4979,fit
4980,fit
4988,fit
4990,fit
4992,fit
4993,fit
4994,fit
4995,fit
4996,early_stopping
4997,early_stopping
4998,early_stopping
4999,early_stopping
5001,fit
5005,fit
5007,fit
5008,fit
5009,fit
5016,fit
5018,fit
5020,fit
5023,fit
5032,fit
5033,fit
5034,fit
5035,early_stopping
5036,early_stopping
5041,fit
5042,fit
5043,fit
5045,fit
5046,fit
5047,fit
5048,fit
5049,fit
5051,fit
5052,fit
5053,fit
5054,fit
5055,fit
5056,fit
5060,fit
5064,fit
5066,fit
5067,fit
5068,fit
5069,fit
5070,fit
5071,fit
5072,fit
5073,fit
5075,fit
5078,fit
5079,fit
5081,fit
5082,fit
5083,fit
5084,fit
5085,fit
5089,fit
5090,fit
5093,fit
5095,fit
5096,fit
5097,fit
5099,fit
5100,fit
5102,fit
5103,fit
5104,fit
5106,fit
5107,fit
5108,fit
5109,fit
5111,fit
5112,fit
5113,fit
5114,fit
5115,fit
5116,fit
5118,fit
5121,fit
5123,fit
5125,fit
5127,fit
5131,fit
5132,fit
5134,fit
5135,fit
5136,fit
5140,fit
5141,fit
5142,fit
5143,fit
5145,fit
5158,fit
5159,fit
5160,fit
5161,fit
5162,fit
5164,fit
5165,fit
5166,fit
5169,fit
5170,fit
5171,fit
5175,fit
5177,fit
5178,fit
5179,fit
5180,fit
5181,fit
5184,fit
5185,fit
5187,fit
5188,fit
5189,fit
5191,fit
5192,fit
5193,fit
5194,fit
5195,fit
5196,fit
5197,fit
5198,fit
5200,fit
5201,fit
5204,fit
5205,fit
5206,fit
5207,fit
5208,fit
5211,fit
5214,fit
5216,fit
5219,fit
5220,fit
5221,fit
5222,fit
5223,fit
5224,early_stopping
5225,fit
5226,fit
5230,fit
5232,fit
5234,fit
5235,fit
5236,fit
5237,fit
5240,fit
5241,fit
5242,fit
5243,fit
5244,fit
5245,fit
5246,fit
5248,fit
5250,fit
5253,early_stopping
5257,fit
5258,fit
5259,fit
5260,fit
5263,fit
5264,fit
5265,fit
5266,early_stopping
5271,fit
5272,fit
5273,fit
5274,fit
5275,fit
5277,fit
5278,fit
5279,fit
5282,fit
5284,fit
5286,fit
5287,fit
5288,fit
5293,fit
5294,fit
5295,fit
5296,fit
5297,fit
5298,fit
5299,fit
5300,fit
5301,fit
5304,fit
5306,fit
5315,fit
5317,fit
5318,fit
5319,fit
5322,fit
5323,fit
5325,fit
5340,fit
5341,fit
5344,fit
5345,fit
5347,fit
5348,fit
5349,early_stopping
5350,fit
5351,fit
5352,fit
5353,early_stopping
5354,fit
5355,fit
5356,fit
5359,fit
5363,fit
5364,fit
5369,fit
5370,fit
5372,early_stopping
5373,fit
5374,fit
5376,fit
5382,fit
5386,fit
5387,fit
5388,fit
5390,early_stopping
5391,fit
5392,fit
5394,fit
5403,fit
5407,fit
5408,fit
5411,fit
5412,fit
5413,fit
5414,fit
5417,early_stopping
5418,fit
5420,fit
5422,fit
5423,fit
5424,fit
5425,fit
5426,fit
5427,fit
5428,fit
5430,fit
5432,fit
5434,fit
5436,fit
5437,fit
5438,fit
5439,fit
5440,fit
5441,fit
5442,fit
5443,fit
5449,fit
5450,fit
5451,fit
5452,fit
5453,fit
5454,fit
5455,fit
5456,fit
5458,fit
5460,fit
5461,fit
5462,fit
5464,early_stopping
5466,fit
5467,fit
5468,fit
5469,fit
5473,fit
5474,early_stopping
5476,fit
5477,fit
5478,fit
5481,early_stopping
5482,fit
5483,fit
5486,fit
5490,fit
5491,fit
5500,fit
5501,fit
5502,fit
5504,fit
5505,fit
5508,fit
5509,fit
5512,fit
5515,fit
5516,fit
5517,fit
5518,fit
5519,fit
5522,fit
5523,fit
5524,fit
5525,fit
5527,early_stopping
5528,fit
5529,fit
5530,fit
5531,fit
5533,fit
5535,early_stopping
5537,fit
5538,fit
5539,fit
5540,early_stopping
5541,fit
5542,fit
5543,fit
5544,fit
5545,fit
5546,fit
5547,fit
5550,fit
5551,fit
5554,fit
5555,fit
5557,fit
5558,fit
5559,fit
5561,fit
5562,fit
5564,fit
5565,fit
5566,fit
5567,fit
5568,fit
5570,fit
5571,fit
5573,fit
5574,fit
5577,fit
5578,fit
5584,fit
5585,fit
5586,fit
5588,fit
5589,early_stopping
5590,early_stopping
5591,early_stopping
5592,early_stopping
5593,early_stopping
5594,fit
5604,fit
5605,fit
5607,fit
5609,fit
5611,fit
5613,fit
5615,early_stopping
5617,fit
5619,fit
5621,fit
5622,fit
5623,fit
5624,fit
5625,fit
5626,fit
5628,fit
5629,fit
5630,early_stopping
5631,fit
5634,fit
5635,fit
5636,fit
5638,fit
5639,fit
5640,fit
5641,fit
5642,fit
5645,fit
5647,fit
5648,fit
5649,fit
5657,fit
5667,fit
5669,fit
5670,fit
5671,fit
5672,fit
5674,early_stopping
5675,fit
5682,fit
5690,fit
5691,fit
5692,fit
5693,fit
5703,fit
5704,fit
5705,fit
5706,fit
5708,fit
5709,fit
5711,fit
5712,fit
5713,fit
5714,fit
5716,fit
5717,fit
5719,fit
5720,fit
5721,fit
5722,early_stopping
5723,fit
5724,fit
5725,fit
5726,early_stopping
5729,fit
5730,fit
5731,fit
5734,fit
5737,fit
5738,fit
5739,fit
5740,fit
5741,fit
5742,fit
5743,fit
5745,fit
5747,fit
5755,fit
5756,early_stopping
5758,fit
5760,fit
5762,fit
5764,fit
5766,fit
5770,fit
5771,fit
5772,fit
5773,fit
5780,fit
5781,fit
5782,fit
5784,fit
5785,fit
5786,fit
5787,fit
5788,fit
5789,fit
5790,fit
5791,fit
5792,fit
5793,fit
5794,fit
5795,fit
5806,fit
5807,fit
5808,fit
5810,fit
5812,fit
5813,early_stopping
5814,fit
5815,fit
5817,fit
5818,early_stopping
5819,fit
5822,fit
5824,fit
5825,fit
5827,fit
5829,fit
5834,fit
5838,fit
5840,fit
5842,fit
5845,fit
5847,fit
5848,fit
5857,fit
5859,fit
5861,fit
5862,fit
5865,fit
5868,fit
5870,fit
5871,fit
5873,fit
5875,fit
5878,fit
5879,fit
5880,fit
5884,fit
5885,fit
5886,fit
5887,fit
5888,fit
5889,early_stopping
5890,fit
5892,early_stopping
5897,fit
5899,fit
5901,fit
5903,fit
5904,fit
5905,fit
5906,fit
5907,fit
5908,fit
5909,fit
5912,fit
5913,fit
5914,fit
5915,fit
5916,fit
5918,fit
5919,fit
5920,fit
5921,fit
5922,fit
5924,fit
5925,fit
5926,fit
5927,fit
5928,fit
5929,fit
5932,fit
5936,fit
5937,fit
5942,fit
5943,fit
5944,fit
5945,fit
5946,fit
5947,fit
5948,fit
5949,fit
5951,fit
5952,fit
5953,fit
5958,fit
5959,fit
5962,fit
5963,fit
5965,fit
5967,fit
5968,early_stopping
5969,fit
5970,early_stopping
5971,fit
5972,fit
5973,fit
5975,fit
5976,fit
5977,fit
5979,fit
5980,fit
5981,fit
5982,fit
5983,fit
5986,fit
5987,fit
5988,early_stopping
5989,fit
5990,fit
5991,fit
5993,fit
5996,fit
5997,fit
5998,fit
5999,early_stopping
6004,fit
6006,fit
6010,fit
6011,fit
6012,fit
6014,fit
6016,fit
6017,fit
6020,fit
6021,fit
6022,fit
6023,early_stopping
6024,early_stopping
6025,early_stopping
6026,fit
6027,fit
6028,early_stopping
6029,fit
6030,fit
6034,fit
6036,fit
6042,fit
6045,fit
6046,fit
6048,early_stopping
6049,fit
6052,fit
6054,fit
6056,fit
6058,fit
6059,fit
6060,fit
6061,fit
6063,fit
6067,fit
6068,fit
6071,fit
6073,fit
6077,fit
6078,fit
6079,fit
6080,fit
6082,fit
6083,fit
6092,fit
6095,fit
6096,fit
6097,fit
6101,fit
6102,fit
6103,fit
6105,fit
6107,fit
6108,fit
6109,fit
6112,early_stopping
6113,early_stopping
6116,fit
6117,fit
6118,fit
6119,fit
6120,fit
6122,fit
6123,fit
6125,fit
6130,early_stopping
6131,early_stopping
6134,fit
6136,fit
6137,fit
6138,fit
6139,fit
6140,fit
6143,early_stopping
6144,fit
6146,fit
6147,fit
6148,fit
6149,fit
6150,fit
6152,fit
6153,fit
6155,fit
6156,fit
6157,fit
6158,fit
6159,fit
6160,fit
6161,fit
6162,fit
6163,fit
6164,early_stopping
6165,early_stopping
6171,fit
6173,fit
6174,fit
6175,fit
6176,fit
6177,fit
6180,fit
6181,fit
6182,fit
6187,fit
6189,fit
6190,fit
6191,fit
6192,early_stopping
6194,fit
6199,fit
6204,fit
6205,fit
6208,fit
6209,fit
6210,fit
6211,fit
6213,fit
6214,fit
6215,fit
6216,fit
6219,fit
6220,fit
6221,fit
6222,fit
6223,fit
6225,fit
6227,fit
6228,fit
6229,fit
6230,fit
6231,fit
6232,fit
6233,fit
6237,fit
6240,fit
6243,fit
6245,fit
6246,fit
6247,fit
6251,fit
6252,early_stopping
6253,fit
6256,fit
6260,fit
6262,early_stopping
6263,fit
6265,fit
6266,fit
6267,fit
6268,fit
6269,fit
6276,fit
6278,fit
6279,fit
6287,fit
6288,fit
6290,fit
6291,fit
6292,fit
6297,fit
6298,fit
6299,fit
6300,fit
6301,early_stopping
6304,fit
6305,fit
6308,early_stopping
6311,fit
6314,fit
6316,fit
6317,early_stopping
6321,fit
6325,fit
6328,fit
6332,fit
6334,fit
6335,fit
6336,fit
6337,fit
6338,fit
6339,fit
6340,fit
6342,fit
6343,fit
6344,fit
6345,fit
6346,fit
6347,fit
6348,fit
6349,fit
6351,fit
6352,fit
6353,fit
6355,fit
6356,fit
6359,fit
6362,fit
6363,fit
6364,fit
6365,fit
6366,fit
6368,fit
6369,fit
6372,fit
6373,fit
6374,fit
6375,fit
6377,early_stopping
6378,fit
6380,fit
6381,fit
6382,fit
6383,fit
6384,fit
6385,fit
6386,fit
6387,fit
6388,fit
6389,fit
6390,fit
6391,fit
6392,fit
6393,fit
6395,fit
6396,fit
6397,fit
6398,fit
6399,fit
6400,fit
6401,fit
6402,fit
6403,fit
6405,fit
6406,fit
6407,fit
6408,fit
6409,fit
6410,fit
6411,fit
6412,fit
6413,fit
6414,fit
6415,fit
6417,fit
6418,fit
6420,fit
6421,fit
6422,fit
6423,fit
6424,fit
6425,fit
6426,fit
6427,fit
6428,fit
6431,fit
6432,fit
6433,fit
6434,fit
6436,fit
6437,fit
6438,fit
6441,fit
6442,fit
6443,fit
6444,fit
6445,fit
6446,fit
6447,fit
6448,fit
6456,fit
6459,fit
6462,fit
6465,fit
6466,fit
6467,early_stopping
6468,fit
6469,fit
6474,fit
6478,fit
6480,fit
6481,fit
6482,fit
6483,early_stopping
6484,fit
6485,fit
6486,fit
6487,early_stopping
6488,fit
6490,fit
6491,fit
6492,fit
6493,fit
6495,fit
6497,fit
6498,fit
6499,fit
6501,early_stopping
6502,early_stopping
6504,fit
6505,fit
6506,fit
6516,fit
6517,early_stopping
6525,fit
6527,early_stopping
6528,fit
6529,fit
6531,fit
6532,fit
6535,fit
6539,fit
6541,early_stopping
6542,fit
6543,fit
6545,early_stopping
6554,fit
6556,fit
6557,fit
6558,fit
6559,fit
6560,fit
6561,fit
6562,early_stopping
6571,fit
6578,fit
6580,fit
6588,fit
6589,fit
6592,fit
6595,fit
6598,fit
6599,fit
6600,fit
6605,fit
6606,early_stopping
6607,fit
6608,early_stopping
6609,fit
6611,fit
6613,fit
6614,early_stopping
6615,early_stopping
6616,fit
6617,fit
6618,fit
6621,fit
6622,fit
6623,early_stopping
6627,fit
6629,fit
6630,fit
6631,fit
6632,fit
6636,fit
6637,fit
6638,fit
6639,fit
6641,fit
6643,fit
6644,fit
6645,fit
6647,early_stopping
6650,fit
6651,fit
6652,fit
6653,fit
6654,fit
6655,fit
6656,fit
6657,fit
6658,fit
6659,fit
6660,fit
6661,fit
6663,early_stopping
6664,fit
6667,fit
6668,fit
6669,fit
6670,fit
6671,early_stopping
6672,fit
6674,fit
6675,fit
6676,fit
6677,fit
6678,fit
6679,fit
6680,fit
6681,fit
6682,fit
6683,fit
6684,fit
6687,fit
6688,fit
6693,fit
6694,fit
6697,early_stopping
6698,fit
6699,fit
6701,fit
6702,fit
6703,fit
6704,fit
6705,fit
6706,fit
6708,fit
6709,fit
6710,fit
6712,fit
6713,fit
6714,fit
6715,fit
6716,fit
6718,fit
6721,fit
6723,fit
6724,fit
6725,fit
6728,fit
6729,fit
6730,fit
6731,fit
6732,fit
6733,fit
6735,fit
6737,fit
6738,fit
6739,fit
6744,fit
6747,fit
6748,fit
6750,fit
6751,fit
6752,fit
6753,fit
6754,fit
6755,fit
6756,fit
6757,fit
6758,fit
6759,fit
6760,fit
6762,fit
6763,fit
6764,fit
6765,fit
6767,fit
6768,fit
6769,fit
6770,fit
6771,fit
6772,fit
6773,fit
6776,fit
6777,fit
6778,fit
6779,fit
6780,fit
6782,fit
6786,fit
6788,fit
6790,fit
6794,fit
6795,fit
6796,fit
6797,fit
6798,fit
6799,fit
6800,fit
6801,fit
6802,fit
6804,fit
6805,fit
6816,fit
6821,fit
6822,fit
6823,fit
6824,fit
6825,fit
6828,fit
6830,fit
6831,fit
6832,fit
6833,fit
6835,fit
6837,early_stopping
6838,fit
6839,fit
6840,fit
6849,fit
6850,fit
6853,fit
6855,fit
6857,fit
6858,fit
6859,fit
6860,fit
6868,early_stopping
6871,fit
6873,fit
6875,fit
6877,fit
6879,fit
6880,fit
6881,fit
6882,fit
6886,fit
6887,fit
6888,fit
6890,fit
6893,fit
6894,fit
6896,fit
6898,fit
6901,fit
6902,fit
6907,fit
6908,fit
6909,fit
6910,fit
6914,fit
6915,fit
6916,fit
6917,fit
6919,fit
6920,fit
6922,fit
6924,fit
6928,fit
6929,fit
6930,fit
6939,early_stopping
6941,early_stopping
6942,fit
6943,fit
6944,fit
6945,fit
6946,fit
6947,fit
6948,fit
6949,fit
6950,fit
6951,early_stopping
6955,early_stopping
6956,fit
6959,fit
6960,fit
6962,fit
6964,fit
6965,fit
6966,fit
6970,fit
6971,fit
6972,fit
6973,fit
6981,fit
6982,fit
6986,fit
6987,fit
6993,fit
6995,fit
6998,fit
6999,fit
7000,fit
7001,fit
7002,fit
7003,fit
7004,fit
7005,fit
7006,fit
7007,fit
7008,fit
7009,fit
7010,fit
7017,fit
7018,fit
7019,fit
7020,fit
7021,fit
7022,early_stopping
7023,fit
7024,fit
7025,fit
7026,early_stopping
7028,fit
7029,fit
7030,fit
7031,fit
7032,fit
7033,fit
7035,fit
7036,fit
7037,fit
7038,fit
7040,fit
7042,fit
7043,fit
7044,fit
7045,fit
7046,fit
7049,fit
7050,fit
7052,fit
7053,fit
7054,fit
7055,fit
7056,fit
7057,fit
7060,fit
7062,fit
7064,fit
7065,fit
7072,fit
7074,fit
7075,fit
7077,fit
7078,fit
7080,fit
7081,fit
7084,fit
7087,fit
7092,fit
7096,fit
7097,fit
7099,early_stopping
7102,fit
7103,fit
7105,early_stopping
7106,early_stopping
7108,early_stopping
7110,fit
7112,fit
7113,fit
7114,fit
7115,fit
7116,fit
7117,fit
7119,fit
7121,fit
7122,fit
7125,fit
7126,early_stopping
7127,fit
7128,fit
7130,fit
7132,fit
7133,fit
7138,fit
7139,fit
7145,early_stopping
7152,fit
7153,fit
7155,fit
7157,fit
7158,fit
7159,fit
7161,fit
7162,early_stopping
7163,early_stopping
7167,fit
7168,fit
7171,fit
7174,fit
7176,fit
7181,fit
7199,early_stopping
7200,early_stopping
7203,fit
7204,fit
7205,fit
7206,fit
7210,fit
7211,early_stopping
7214,fit
7216,fit
7219,fit
7222,fit
7225,fit
7226,fit
7231,fit
7233,fit
7239,fit
7242,fit
7245,fit
7246,fit
7248,fit
7249,fit
7250,fit
7251,fit
7253,fit
7254,fit
7255,fit
7256,fit
7257,fit
7261,fit
7262,fit
7263,fit
7264,fit
7265,fit
7266,fit
7267,fit
7269,early_stopping
7272,fit
7273,fit
7274,fit
7276,fit
7277,fit
7279,fit
7281,fit
7282,fit
7284,fit
7297,fit
7299,fit
7301,fit
7305,fit
7306,fit
7307,fit
7308,fit
7309,fit
7310,fit
7315,fit
7319,fit
7322,fit
7325,fit
7328,early_stopping
7329,fit
7330,fit
7333,fit
7334,fit
7335,fit
7337,fit
7338,fit
7340,fit
7343,fit
7344,fit
7345,fit
7346,fit
7347,fit
7349,fit
7350,fit
7351,early_stopping
7354,fit
7356,fit
7357,fit
7361,fit
7362,fit
7363,early_stopping
7364,fit
7366,fit
7368,fit
7369,fit
7370,fit
7371,fit
7373,early_stopping
7374,fit
7376,fit
7378,fit
7379,fit
7380,fit
7381,fit
7382,fit
7383,fit
7384,early_stopping
7385,fit
7386,fit
7387,fit
7388,fit
7389,fit
7393,fit
7397,fit
7401,fit
7408,fit
7409,fit
7411,fit
7413,early_stopping
7414,early_stopping
7415,fit
7416,fit
7418,fit
7419,fit
7420,fit
7430,fit
7431,fit
7432,fit
7433,fit
7441,fit
7445,fit
7446,fit
7447,fit
7449,fit
7450,fit
7453,fit
7456,fit
7457,fit
7458,fit
7459,fit
7460,fit
7461,fit
7462,fit
7463,fit
7464,fit
7467,fit
7468,fit
7469,fit
7470,fit
7471,fit
7472,fit
7474,fit
7477,fit
7484,fit
7486,fit
7488,fit
7491,fit
7492,fit
7493,fit
7494,fit
7495,fit
7501,fit
7502,fit
7505,fit
7507,fit
7508,early_stopping
7509,fit
7511,early_stopping
7512,early_stopping
7514,early_stopping
7515,early_stopping
7516,fit
7517,fit
7518,fit
7523,fit
7527,fit
7530,fit
7531,fit
7536,fit
7537,fit
7539,fit
7540,fit
7541,early_stopping
7543,fit
7552,fit
7553,fit
7554,fit
7556,fit
7557,fit
7560,fit
7561,fit
7562,fit
7563,fit
7564,fit
7567,fit
7571,fit
7572,fit
7573,fit
7574,fit
7575,fit
7576,fit
7578,fit
7579,fit
7580,fit
7581,fit
7583,fit
7587,fit
7588,fit
7597,fit
7598,early_stopping
7600,early_stopping
7604,fit
7605,fit
7606,fit
7609,fit
7610,fit
7611,fit
7613,fit
7614,early_stopping
7615,fit
7616,fit
7618,fit
7619,fit
7620,fit
7621,fit
7623,early_stopping
7627,fit
7637,fit
7639,fit
7657,fit
7658,fit
7659,early_stopping
7663,fit
7665,fit
7670,fit
7671,fit
7673,early_stopping
7674,early_stopping
7675,fit
7677,fit
7678,fit
7681,fit
7684,fit
7685,fit
7687,fit
7688,fit
7689,fit
7690,fit
7691,early_stopping
7692,fit
7694,fit
7696,fit
7697,fit
7698,fit
7699,fit
7700,fit
7703,fit
7710,fit
7712,fit
7722,fit
7729,fit
7731,early_stopping
7732,fit
7735,fit
7736,fit
7737,fit
7738,early_stopping
7739,fit
7742,early_stopping
7743,early_stopping
7744,fit
7745,fit
7748,fit
7751,fit
7752,fit
7753,fit
7755,fit
7756,fit
7757,fit
7759,fit
7760,fit
7761,fit
7762,fit
7763,fit
7769,fit
7772,fit
7773,fit
7774,fit
7775,fit
7776,fit
7779,fit
7780,fit
7785,fit
7807,fit
7816,fit
7817,fit
7818,fit
7820,fit
7842,fit
7843,fit
7844,fit
7846,fit
7852,fit
7854,fit
7855,fit
7856,fit
7860,fit
7861,early_stopping
7862,fit
7865,fit
7880,fit
7881,early_stopping
7882,fit
7883,early_stopping
7884,early_stopping
7885,fit
7886,fit
7887,fit
7888,fit
7893,fit
7896,fit
7900,early_stopping
7904,fit
7908,early_stopping
7921,fit
7925,early_stopping
7935,fit
7940,fit
7944,fit
7946,fit
7948,fit
7949,fit
7950,fit
7951,early_stopping
7952,fit
7953,fit
7955,fit
7956,fit
7958,fit
7960,fit
7966,fit
7971,fit
7972,fit
7977,fit
7980,fit
7982,fit
7984,fit
7985,fit
7986,fit
7987,fit
7988,fit
8016,fit
8019,early_stopping
8022,fit
8023,fit
8024,fit
8025,early_stopping
8026,fit
8027,fit
8028,fit
8030,fit
8034,fit
8036,fit
8047,fit
8049,fit
8051,fit
8060,fit
8062,fit
8070,fit
8072,fit
8073,early_stopping
8075,fit
8076,fit
8077,fit
8079,early_stopping
8080,fit
8082,fit
8088,fit
8091,fit
8095,fit
8099,fit
8100,fit
8101,early_stopping
8102,fit
8112,fit
8113,fit
8114,fit
8115,fit
8116,fit
8117,fit
8118,fit
8119,fit
8121,fit
8122,early_stopping
8123,early_stopping
8124,fit
8125,fit
8127,fit
8128,fit
8131,early_stopping
8134,fit
8142,fit
8143,early_stopping
8144,early_stopping
8146,fit
8147,early_stopping
8148,fit
8149,fit
8154,fit
8166,fit
8167,fit
8171,fit
8172,fit
8176,fit
8178,fit
8180,fit
8182,fit
8184,fit
8189,fit
8190,fit
8199,fit
8201,fit
8203,fit
8208,fit
8215,fit
8216,fit
8217,fit
8218,fit
8220,fit
8221,fit
8222,fit
8223,fit
8225,fit
8227,fit
8235,fit
8237,fit
8238,fit
8240,fit
8241,fit
8242,fit
8243,fit
8244,fit
8245,fit
8246,fit
8247,fit
8248,fit
8249,fit
8250,fit
8251,fit
8252,fit
8253,fit
8255,fit
8256,fit
8259,fit
8261,fit
8262,early_stopping
8264,fit
8266,fit
8272,fit
8276,fit
8285,fit
8286,fit
8288,fit
8290,fit
8291,fit
8293,fit
8295,fit
8296,fit
8299,fit
8301,fit
8302,fit
8304,fit
8308,early_stopping
8309,fit
8311,fit
8317,fit
8318,fit
8319,fit
8320,early_stopping
8325,fit
8328,fit
8329,fit
8330,fit
8331,fit
8332,fit
8333,fit
8334,fit
8335,fit
8336,fit
8338,fit
8340,fit
8341,fit
8342,fit
8343,fit
8344,fit
8345,fit
8346,fit
8347,fit
8348,fit
8349,fit
8350,fit
8351,fit
8355,fit
8357,fit
8358,fit
8359,fit
8360,fit
8361,fit
8362,fit
8366,fit
8367,early_stopping
8370,fit
8376,fit
8379,fit
8381,fit
8389,fit
8390,fit
8391,fit
8394,fit
8397,early_stopping
8399,fit
8400,fit
8401,fit
8402,fit
8405,fit
8412,fit
8413,fit
8414,fit
8415,fit
8416,fit
8418,fit
8424,fit
8426,fit
8428,fit
8429,fit
8430,fit
8431,fit
8432,fit
8433,fit
8434,fit
8435,fit
8436,fit
8440,early_stopping
8441,fit
8443,fit
8444,fit
8446,early_stopping
8447,fit
8448,fit
8449,fit
8451,early_stopping
8452,fit
8453,fit
8457,fit
8458,fit
8459,fit
8460,fit
8461,fit
8462,fit
8463,fit
8464,fit
8465,fit
8466,fit
8467,fit
8471,fit
8472,fit
8477,fit
8478,fit
8479,early_stopping
8481,fit
8486,fit
8487,fit
8488,fit
8489,fit
8492,fit
8493,fit
8500,fit
8505,fit
8506,fit
8507,fit
8515,fit
8516,fit
