ligand_id,inner_role
6071,early_stopping
6076,fit
6077,fit
6079,early_stopping
6080,fit
6082,early_stopping
6089,fit
6090,fit
6096,early_stopping
6100,fit
6102,fit
6105,early_stopping
6106,fit
6107,fit
6110,fit
6112,fit
6115,fit
6116,fit
6120,fit
6124,fit
6144,fit
6163,fit
6164,fit
6165,fit
6170,fit
6178,fit
6180,fit
6181,fit
6188,fit
6189,fit
6190,fit
6192,fit
6194,fit
6196,early_stopping
6197,early_stopping
6198,fit
6205,fit
6206,fit
6208,fit
6209,fit
6210,fit
6211,fit
6214,fit
6215,fit
6216,fit
6256,fit
6260,fit
6265,fit
6268,fit
6274,fit
6276,fit
6279,early_stopping
6287,fit
6288,fit
6290,fit
6291,fit
6292,fit
6297,early_stopping
6298,early_stopping
6305,fit
6306,fit
6308,fit
6310,fit
6321,early_stopping
6324,fit
6325,fit
6327,fit
6328,fit
6333,fit
6335,fit
6338,fit
6345,fit
6346,fit
6348,fit
6349,fit
6350,fit
6353,fit
6355,fit
6359,fit
6361,fit
6362,fit
6363,fit
6364,fit
6370,fit
6378,early_stopping
6380,fit
6381,fit
6382,early_stopping
6383,fit
6384,early_stopping
6385,fit
6386,fit
6387,fit
6388,early_stopping
6389,fit
6390,fit
6391,fit
6392,fit
6393,early_stopping
6397,fit
6398,fit
6400,early_stopping
6402,early_stopping
6403,early_stopping
6405,early_stopping
6406,fit
6407,early_stopping
6408,fit
6409,fit
6410,fit
6411,early_stopping
6413,early_stopping
6414,early_stopping
6416,fit
6421,fit
6422,fit
6423,fit
6424,fit
6425,fit
6426,fit
6427,fit
6428,fit
6432,early_stopping
6434,fit
6435,fit
6437,fit
6441,early_stopping
6442,fit
6462,fit
6463,fit
6468,fit
6469,fit
6480,fit
6481,fit
6482,fit
6484,fit
6485,fit
6491,fit
6492,early_stopping
6493,fit
6495,fit
6496,fit
6497,fit
6501,fit
6502,fit
6503,fit
6505,fit
6511,fit
6516,fit
6518,fit
6520,fit
6521,fit
6522,fit
6525,fit
6526,fit
6528,fit
6529,fit
6535,fit
6542,fit
6543,fit
6553,fit
6555,fit
6563,fit
6571,fit
6577,fit
6580,fit
6583,early_stopping
6584,fit
6585,fit
6586,fit
6587,fit
6589,fit
6592,fit
6597,fit
6598,fit
6601,fit
6602,fit
6603,fit
6605,fit
6606,fit
6608,fit
6610,fit
6611,fit
6612,fit
6613,fit
6615,fit
6620,fit
6621,fit
6623,fit
6630,fit
6632,fit
6634,fit
6636,fit
6637,fit
6641,fit
6646,fit
6648,fit
6649,fit
6667,fit
6668,fit
6672,early_stopping
6673,fit
6677,fit
6678,fit
6679,fit
6680,fit
6681,fit
6682,fit
6683,fit
6684,fit
6685,fit
6691,fit
6692,fit
6693,early_stopping
6694,early_stopping
6695,fit
6696,fit
6704,fit
6706,fit
6711,fit
6716,fit
6719,fit
6720,fit
6721,fit
6722,fit
6723,early_stopping
6727,fit
6728,fit
6735,fit
6737,early_stopping
6738,fit
6739,fit
6741,fit
6744,early_stopping
6788,fit
6794,early_stopping
6801,fit
6802,fit
6803,fit
6815,fit
6821,fit
6822,fit
6823,fit
6824,fit
6826,fit
6827,fit
6828,fit
6829,fit
6830,fit
6831,fit
6832,fit
6833,fit
6834,fit
6835,fit
6836,early_stopping
6837,fit
6838,fit
6839,fit
6840,fit
6845,fit
6848,fit
6849,fit
6851,fit
6853,fit
6854,fit
6855,fit
6857,fit
6858,fit
6860,fit
6868,fit
6871,fit
6884,fit
6885,fit
6887,fit
6891,fit
6892,fit
6896,fit
6899,fit
6901,fit
6903,fit
6908,fit
6910,fit
6912,fit
6913,fit
6924,fit
6938,fit
6953,fit
6966,fit
6972,fit
6973,fit
6980,fit
6981,fit
6982,fit
6992,fit
6997,fit
6998,fit
7000,fit
7001,fit
7003,fit
7004,fit
7005,fit
7023,fit
7024,fit
7025,fit
7027,fit
7028,fit
7029,fit
7030,fit
7032,early_stopping
7034,fit
7035,fit
7036,fit
7041,fit
7049,fit
7050,fit
7053,fit
7054,fit
7056,early_stopping
7057,fit
7069,fit
7070,fit
7072,fit
7074,fit
7075,fit
7080,fit
7082,fit
7087,fit
7088,fit
7089,fit
7092,early_stopping
7097,fit
7098,early_stopping
7102,fit
7114,early_stopping
7121,fit
7122,fit
7129,fit
7132,fit
7133,fit
7141,fit
7145,fit
7147,fit
7149,fit
7152,fit
7153,fit
7154,fit
7156,fit
7159,fit
7161,fit
7162,fit
7170,fit
7172,fit
7173,fit
7175,fit
7176,fit
7181,fit
7182,fit
7183,fit
7184,fit
7185,fit
7186,fit
7187,fit
7188,fit
7189,fit
7190,fit
7191,fit
7194,fit
7196,fit
7200,fit
7202,fit
7203,fit
7204,fit
7206,fit
7207,early_stopping
7212,fit
7214,fit
7220,fit
7226,fit
7232,fit
7233,fit
7239,fit
7242,fit
7246,fit
7248,fit
7249,fit
7250,fit
7251,fit
7252,fit
7256,fit
7262,fit
7263,fit
7265,fit
7267,fit
7268,early_stopping
7270,fit
7271,fit
7272,fit
7273,fit
7278,fit
7279,fit
7281,fit
7282,fit
7283,fit
7284,fit
7286,fit
7287,fit
7288,fit
7289,fit
7290,fit
7291,fit
7292,fit
7293,fit
7294,fit
7295,fit
7296,fit
7297,fit
7299,early_stopping
7302,fit
7304,fit
7308,fit
7311,fit
7314,fit
7315,fit
7316,early_stopping
7317,early_stopping
7318,early_stopping
7319,fit
7321,fit
7325,fit
7328,early_stopping
7329,fit
7330,fit
7331,fit
7334,fit
7342,fit
7343,fit
7344,fit
7345,fit
7346,early_stopping
7354,fit
7356,fit
7357,fit
7361,fit
7363,fit
7364,fit
7366,fit
7367,fit
7368,fit
7370,fit
7371,fit
7374,fit
7378,fit
7379,fit
7396,fit
7399,fit
7400,fit
7402,fit
7406,fit
7408,fit
7410,fit
7411,fit
7412,fit
7415,fit
7416,fit
7417,fit
7418,fit
7419,fit
7420,fit
7421,fit
7430,fit
7431,fit
7434,fit
7438,fit
7440,fit
7446,fit
7450,fit
7452,fit
7454,fit
7457,early_stopping
7459,early_stopping
7463,early_stopping
7467,fit
7478,early_stopping
7481,fit
7483,fit
7484,fit
7485,fit
7486,fit
7487,early_stopping
7493,early_stopping
7495,fit
7496,fit
7497,fit
7508,fit
7510,fit
7511,fit
7512,fit
7513,fit
7514,fit
7517,fit
7518,fit
7519,fit
7524,fit
7525,fit
7527,fit
7528,fit
7529,fit
7531,fit
7535,fit
7538,fit
7539,fit
7544,fit
7552,fit
7553,fit
7554,fit
7559,fit
7574,fit
7576,fit
7581,fit
7588,fit
7590,fit
7595,fit
7605,fit
7608,fit
7609,fit
7611,fit
7616,early_stopping
7618,fit
7620,fit
7621,early_stopping
7623,fit
7627,fit
7639,fit
7657,fit
7663,fit
7670,fit
7673,fit
7674,fit
7675,fit
7678,fit
7679,fit
7680,early_stopping
7683,fit
7684,fit
7685,fit
7686,fit
7688,fit
7689,fit
7693,fit
7696,fit
7700,fit
7712,fit
7714,fit
7729,fit
7731,fit
7732,fit
7733,fit
7737,fit
7739,fit
7742,fit
7743,fit
7751,fit
7752,fit
7753,fit
7755,fit
7757,fit
7758,fit
7761,fit
7762,early_stopping
7763,fit
7765,fit
7769,fit
7772,fit
7776,early_stopping
7781,fit
7785,early_stopping
7818,fit
7820,fit
7841,early_stopping
7842,fit
7843,fit
7846,early_stopping
7851,fit
7852,fit
7855,fit
7856,fit
7857,fit
7860,early_stopping
7861,fit
7864,fit
7881,fit
7886,fit
7897,fit
7900,fit
7903,fit
7925,fit
7928,fit
7931,fit
7937,fit
7943,fit
7945,fit
7946,early_stopping
7949,fit
7950,fit
7951,fit
7953,fit
7958,fit
7960,fit
7961,fit
7962,fit
7969,fit
7971,fit
7972,fit
7977,fit
7978,fit
7982,fit
7984,fit
7985,fit
7986,fit
7987,fit
7988,fit
8010,fit
8012,fit
8015,fit
8016,fit
8017,fit
8023,fit
8030,fit
8044,fit
8045,fit
8047,fit
8050,fit
8051,fit
8056,fit
8057,fit
8060,fit
8061,fit
8065,fit
8066,fit
8068,fit
8069,fit
8070,fit
8072,fit
8075,fit
8080,fit
8082,fit
8088,fit
8100,fit
8102,fit
8115,fit
8124,fit
8125,fit
8134,fit
8142,fit
8143,fit
8144,fit
8146,fit
8147,fit
8148,fit
8149,fit
8154,fit
8166,fit
8171,fit
8176,fit
8178,fit
8180,fit
8181,early_stopping
8190,fit
8196,early_stopping
8199,fit
8206,fit
8208,fit
8214,fit
8224,fit
8225,fit
8235,fit
8237,early_stopping
8238,early_stopping
8239,fit
8240,fit
8241,fit
8244,fit
8245,fit
8246,fit
8247,fit
8249,fit
8250,fit
8251,fit
8252,fit
8255,fit
8256,fit
8261,fit
8262,fit
8265,fit
8266,fit
8267,fit
8281,early_stopping
8286,fit
8288,fit
8296,fit
8298,fit
8299,fit
8301,fit
8303,fit
8307,fit
8311,fit
8321,fit
8326,fit
8328,fit
8329,fit
8330,fit
8331,fit
8341,fit
8343,fit
8344,fit
8345,fit
8349,fit
8350,fit
8351,fit
8353,fit
8366,fit
8369,fit
8371,fit
8376,fit
8381,fit
8384,fit
8385,fit
8390,fit
8391,fit
8392,fit
8394,fit
8397,fit
8399,fit
8401,fit
8402,fit
8403,fit
8405,early_stopping
8406,fit
8407,fit
8410,fit
8411,fit
8415,fit
8416,fit
8417,fit
8418,fit
8427,fit
8428,fit
8438,fit
8444,fit
8446,fit
8451,fit
8453,fit
8454,fit
8455,fit
8456,fit
8458,fit
8466,fit
8475,fit
8477,fit
8478,fit
8480,fit
8481,fit
8486,early_stopping
8488,fit
8489,fit
8490,fit
8493,fit
8497,fit
8498,fit
8503,fit
8505,fit
8506,fit
8507,fit
8515,fit
8516,fit
8520,fit
8524,fit
8531,fit
8536,fit
8538,fit
8539,fit
8543,fit
8548,fit
8567,fit
8577,fit
8584,fit
8597,fit
8607,fit
8610,fit
8611,fit
8612,fit
8613,fit
8614,fit
8615,fit
8625,fit
8628,fit
8631,early_stopping
8632,fit
8642,fit
8643,fit
8645,fit
8646,fit
8647,fit
8648,fit
8649,fit
8654,fit
8655,fit
8656,fit
8659,early_stopping
8664,fit
8670,fit
8674,fit
8679,fit
8691,fit
8695,fit
8697,fit
8698,fit
8703,fit
8728,fit
8731,fit
8733,fit
8739,fit
8746,fit
8748,fit
8750,fit
8752,fit
8754,fit
8755,fit
8756,fit
8758,fit
8761,fit
8763,fit
8764,fit
8765,fit
8774,fit
8776,fit
8779,fit
8791,fit
8795,early_stopping
8801,fit
8802,fit
8803,fit
8819,fit
8821,fit
8822,fit
8835,fit
8841,fit
8847,fit
8849,fit
8856,fit
8861,fit
8862,fit
8869,fit
8870,fit
8871,fit
8872,fit
8873,fit
8887,fit
8891,fit
8895,fit
8896,fit
8898,fit
8908,fit
8911,fit
8912,fit
8913,fit
8916,fit
8917,fit
8922,early_stopping
8925,fit
8936,fit
8948,fit
8949,fit
8950,fit
8952,fit
8953,fit
8954,fit
8956,fit
8962,fit
8964,fit
8965,fit
8966,fit
8967,fit
8971,fit
8973,fit
8974,fit
8979,fit
8991,fit
8992,early_stopping
8993,fit
8995,fit
8996,early_stopping
8997,early_stopping
8998,fit
9005,fit
9009,fit
9010,fit
9022,fit
9028,fit
9029,fit
9040,early_stopping
9042,fit
9043,fit
9049,early_stopping
9055,fit
9057,fit
9059,fit
9063,fit
9066,fit
9067,fit
9068,fit
9069,fit
9070,fit
9071,fit
9072,fit
9073,fit
9074,fit
9075,fit
9077,fit
9080,fit
9081,fit
9082,fit
9086,fit
9089,fit
9092,fit
9108,fit
9109,fit
9112,fit
9125,fit
9126,fit
9128,fit
9139,fit
9150,fit
9151,fit
9152,fit
9156,fit
9160,fit
9168,fit
9171,fit
9174,fit
9178,early_stopping
9179,fit
9184,fit
9212,fit
9213,fit
9214,fit
9215,fit
9217,fit
9218,fit
9219,fit
9220,fit
9221,fit
9223,fit
9225,fit
9253,fit
9259,fit
9260,fit
9261,fit
9262,fit
9263,fit
9264,fit
9265,fit
9268,fit
9269,fit
9282,fit
9283,fit
9285,fit
9291,early_stopping
9297,fit
9309,fit
9310,fit
9311,fit
9317,fit
9318,fit
9320,fit
9331,fit
9332,fit
9333,fit
9334,fit
9336,fit
9339,fit
9343,fit
9345,fit
9346,fit
9347,fit
9353,fit
9354,fit
9355,fit
9356,early_stopping
9357,fit
9358,fit
9361,fit
9363,fit
9364,fit
9365,fit
9366,fit
9368,fit
9369,fit
9373,fit
9374,fit
9389,fit
9411,fit
9412,fit
9413,fit
9419,fit
9422,fit
9425,fit
9427,fit
9428,fit
9430,fit
9431,fit
9432,fit
9434,early_stopping
9437,fit
9438,fit
9439,fit
9440,early_stopping
9441,fit
9443,fit
9447,fit
9452,fit
9457,fit
9463,fit
9465,early_stopping
9468,fit
9470,fit
9477,fit
9487,fit
9489,fit
9490,fit
9491,fit
9493,fit
9498,fit
9499,fit
9501,fit
9502,fit
9503,fit
9505,fit
9506,fit
9508,fit
9509,fit
9511,fit
9515,fit
9516,fit
9519,fit
9520,fit
9525,fit
9526,fit
9541,early_stopping
9549,fit
9555,fit
9559,fit
9565,fit
9569,fit
9570,fit
9575,fit
9597,fit
9599,fit
9600,fit
9601,fit
9602,fit
9603,fit
9604,fit
9605,fit
9607,fit
9608,fit
9625,fit
9631,fit
9632,fit
9633,fit
9639,fit
9640,early_stopping
9641,fit
9642,fit
9643,fit
9648,fit
9650,fit
9652,early_stopping
9653,early_stopping
9655,fit
9660,fit
9661,fit
9664,fit
9669,fit
9674,fit
9675,fit
9676,fit
9680,fit
9682,fit
9683,fit
9684,fit
9685,early_stopping
9691,early_stopping
9692,fit
9693,fit
9695,fit
9708,fit
9709,fit
9710,fit
9711,fit
9712,fit
9713,fit
9714,fit
9719,fit
9720,fit
9721,fit
9730,fit
9732,fit
9734,fit
9735,fit
9739,fit
9740,fit
9742,fit
9744,fit
9750,fit
9752,fit
9755,fit
9765,fit
9768,fit
9769,fit
9777,fit
9778,fit
9779,fit
9780,fit
9782,fit
9783,fit
9784,fit
9785,fit
9787,fit
9789,fit
9795,early_stopping
9800,fit
9805,fit
9807,fit
9816,early_stopping
9821,early_stopping
9827,fit
9828,early_stopping
9829,fit
9835,early_stopping
9841,fit
9850,fit
9864,early_stopping
9865,fit
9870,fit
9876,fit
9882,early_stopping
9883,fit
9884,fit
9886,fit
9887,fit
9888,fit
9889,fit
9890,fit
9893,fit
9894,fit
9897,fit
9899,fit
9900,fit
9907,fit
9917,early_stopping
9918,fit
9920,early_stopping
9931,fit
9932,fit
9938,fit
9940,fit
9941,early_stopping
9948,fit
9951,fit
9953,fit
9954,fit
9955,fit
9957,fit
9958,fit
9959,fit
9960,fit
9963,fit
9966,early_stopping
9967,fit
9970,early_stopping
9971,fit
9972,fit
9973,fit
9974,fit
9975,fit
9976,fit
9977,fit
9978,fit
9980,fit
9981,early_stopping
9985,fit
9987,fit
9988,fit
10005,fit
10009,fit
10024,fit
10034,fit
10035,fit
10036,fit
10037,fit
10038,fit
10040,fit
10041,fit
10042,early_stopping
10045,fit
10048,fit
10049,fit
10051,fit
10052,fit
10053,fit
10054,fit
10057,fit
10058,fit
10059,fit
10060,fit
10061,fit
10062,fit
10065,fit
10066,fit
10067,fit
10073,fit
10074,fit
10075,fit
10079,fit
10081,fit
10085,fit
10086,fit
10087,fit
10089,early_stopping
10090,fit
10091,fit
10094,fit
10095,fit
10096,fit
10097,fit
10102,fit
10107,fit
10108,fit
10112,fit
10115,fit
10124,fit
10126,fit
10128,fit
10133,fit
10135,fit
10136,fit
10138,fit
10140,fit
10141,fit
10142,fit
10144,fit
10145,fit
10146,fit
10148,fit
10149,fit
10150,fit
10152,fit
10154,fit
10155,fit
10157,fit
10159,fit
10160,fit
10161,fit
10166,early_stopping
10168,fit
10170,fit
10171,fit
10174,fit
10176,fit
10177,fit
10178,fit
10179,fit
10180,fit
10182,fit
10183,fit
10184,fit
10185,fit
10187,fit
10188,fit
10191,fit
10194,fit
10202,fit
10204,early_stopping
10205,fit
10207,early_stopping
10211,fit
10217,fit
10218,fit
10235,fit
10236,fit
10237,fit
10238,fit
10239,fit
10240,fit
10247,fit
10271,fit
10279,fit
10280,fit
10282,fit
10283,fit
10284,fit
10286,fit
10287,fit
10289,fit
10290,fit
10293,fit
10320,fit
10323,fit
10347,early_stopping
10351,fit
10352,fit
10360,fit
10368,fit
10369,fit
10370,fit
10372,fit
10373,fit
10381,early_stopping
10383,fit
10406,fit
10409,fit
10414,fit
10416,fit
10435,fit
10436,fit
10438,fit
10439,fit
10441,early_stopping
10446,fit
10447,fit
10449,fit
10452,fit
10462,fit
10473,early_stopping
10475,early_stopping
10476,early_stopping
10477,early_stopping
10481,early_stopping
10484,fit
10485,fit
10487,fit
10488,fit
10489,fit
10490,fit
10492,fit
10494,early_stopping
10496,early_stopping
10500,fit
10504,early_stopping
10505,early_stopping
10509,fit
10510,fit
10511,early_stopping
10512,early_stopping
10517,fit
10518,fit
10519,fit
10523,fit
10525,early_stopping
10527,fit
10529,fit
10533,fit
10534,fit
10550,early_stopping
10560,fit
10562,fit
10576,fit
10579,fit
10581,fit
10583,fit
10584,fit
10586,fit
10587,fit
10590,fit
10591,fit
10592,fit
10593,fit
10594,early_stopping
10601,fit
10602,fit
10612,fit
10613,early_stopping
10614,fit
10619,fit
10620,fit
10623,fit
10624,fit
10630,fit
10636,fit
10640,fit
10642,fit
10644,fit
10648,fit
10650,fit
10651,fit
10654,fit
10655,fit
10657,fit
10659,fit
10660,early_stopping
10662,fit
10663,fit
10665,fit
10666,fit
10667,fit
10669,fit
10670,fit
10671,fit
10673,fit
10677,fit
10679,fit
10683,fit
10684,fit
10686,early_stopping
10690,fit
10691,early_stopping
10692,early_stopping
10693,early_stopping
10694,fit
10695,early_stopping
10701,fit
10706,fit
10709,fit
10710,fit
10711,fit
10713,fit
10714,fit
10717,fit
10722,fit
10723,fit
10724,fit
10725,early_stopping
10726,fit
10727,fit
10728,fit
10731,fit
10740,fit
10743,early_stopping
10747,fit
10749,fit
10750,fit
10751,fit
10754,fit
10756,early_stopping
10761,fit
10765,fit
10770,fit
10771,fit
10774,fit
10776,fit
10777,fit
10778,fit
10781,fit
10782,fit
10784,fit
10785,fit
10786,fit
10789,fit
10792,fit
10793,fit
10794,fit
10796,fit
10797,fit
10798,fit
10804,fit
10805,fit
10806,fit
10807,fit
10809,fit
10813,fit
10815,fit
10817,fit
10818,fit
10819,fit
10823,fit
10824,fit
10826,fit
10827,fit
10828,fit
10831,fit
10838,fit
10840,fit
10841,fit
10844,fit
10852,fit
10853,early_stopping
10855,fit
10858,fit
10859,fit
10861,fit
10862,fit
10864,fit
10868,fit
10869,fit
10870,fit
10872,fit
10873,early_stopping
10877,fit
10883,early_stopping
10885,fit
10886,fit
10887,fit
10889,fit
10890,fit
10891,fit
10892,fit
10895,fit
10896,fit
10898,early_stopping
10899,fit
10901,fit
10904,fit
10907,fit
10919,fit
10922,fit
10923,fit
10924,fit
10926,early_stopping
10927,early_stopping
10928,fit
10931,fit
10936,fit
10937,fit
10938,fit
10947,fit
10977,fit
10980,fit
10984,fit
10985,fit
10987,fit
10988,fit
10992,fit
10997,fit
10998,fit
11000,fit
11003,fit
11015,fit
11018,fit
11020,fit
11021,fit
11022,fit
11024,fit
11029,fit
11030,early_stopping
11036,fit
11039,fit
11040,fit
11041,fit
11044,fit
11058,fit
11070,fit
11077,fit
11081,fit
11089,fit
11092,fit
11093,fit
11096,fit
11097,fit
11101,early_stopping
11109,fit
11114,fit
11118,fit
11123,fit
11124,fit
11125,fit
11126,fit
11127,early_stopping
11128,fit
11129,fit
11138,fit
11140,early_stopping
11145,fit
11147,fit
11150,early_stopping
11151,fit
11157,fit
11160,fit
11161,fit
11162,fit
11163,fit
11168,fit
11173,early_stopping
11178,fit
11199,fit
11203,fit
11204,fit
11205,fit
11206,fit
11207,fit
11209,fit
11210,fit
11212,fit
11215,fit
11218,fit
11220,fit
11221,fit
11234,fit
11236,fit
11238,fit
11239,fit
11243,fit
11244,fit
11245,fit
11247,early_stopping
11251,fit
11253,fit
11254,fit
11255,fit
11257,fit
11258,fit
11260,fit
11261,fit
11281,fit
11301,fit
11305,fit
11309,fit
11311,fit
11312,fit
11313,fit
11314,fit
11318,fit
11320,fit
11321,fit
11325,fit
11326,fit
11327,fit
11328,fit
11329,fit
11330,fit
11331,fit
11332,fit
11333,fit
11334,fit
11335,fit
11340,fit
11341,fit
11344,fit
11345,fit
11347,fit
11348,fit
11350,fit
11354,fit
11367,fit
11369,fit
11372,fit
11377,fit
11379,fit
11394,fit
11396,fit
11397,fit
11398,fit
11406,fit
11407,fit
11411,fit
11412,fit
11419,fit
11425,fit
11428,fit
11432,fit
11439,early_stopping
11442,fit
11446,fit
11447,fit
11448,fit
11449,fit
11450,early_stopping
11451,fit
11452,fit
11457,fit
11466,fit
11467,fit
11472,fit
11477,fit
11478,fit
11481,fit
11485,fit
11486,fit
11487,fit
11488,fit
11491,fit
11492,fit
11494,early_stopping
11499,fit
11500,fit
11504,fit
11507,early_stopping
11511,fit
11523,fit
11524,fit
11546,fit
11547,fit
11548,fit
11549,fit
11550,fit
11560,fit
11562,early_stopping
11565,early_stopping
11566,fit
11567,fit
11569,fit
11580,early_stopping
11584,early_stopping
11600,fit
11601,fit
11602,fit
11606,fit
11610,fit
11613,fit
11614,fit
11624,fit
11626,fit
11627,fit
11628,fit
11629,fit
11631,fit
11632,fit
11633,fit
11634,fit
11637,fit
11643,fit
11649,fit
11670,fit
11684,fit
11685,fit
11692,fit
11693,fit
11696,fit
11700,fit
11701,fit
11713,fit
11715,early_stopping
11716,fit
11730,early_stopping
11731,early_stopping
11734,fit
11735,fit
11736,fit
11751,fit
11755,fit
11758,fit
11761,fit
11773,early_stopping
11774,early_stopping
11775,fit
11778,fit
11796,fit
11804,fit
11813,fit
11817,fit
11821,fit
11822,fit
11823,fit
11824,fit
11825,fit
11826,fit
11827,fit
11828,fit
11834,fit
11836,fit
11837,fit
11839,fit
11840,fit
11843,fit
11844,fit
11845,fit
11846,fit
11848,fit
11849,fit
11865,fit
11881,fit
11882,fit
11931,fit
11932,fit
11933,fit
11941,fit
11943,fit
11946,fit
11947,fit
11949,fit
11950,fit
11952,fit
11955,fit
11965,fit
11974,fit
11975,early_stopping
11976,early_stopping
11980,early_stopping
11987,early_stopping
11988,fit
11991,fit
11992,fit
11993,fit
11994,fit
11999,fit
12001,fit
12012,fit
12014,fit
12019,fit
12025,fit
12050,fit
12052,early_stopping
12056,fit
12057,fit
12058,fit
12060,fit
12061,fit
12062,fit
12071,early_stopping
12103,fit
12104,early_stopping
12111,fit
12113,fit
12116,fit
12117,fit
12118,fit
12119,fit
12120,fit
12121,fit
12122,fit
12123,fit
12124,fit
12125,fit
12126,fit
12127,fit
12128,fit
12129,fit
12137,early_stopping
12154,fit
12155,early_stopping
12156,early_stopping
12157,fit
12158,fit
12159,fit
12192,early_stopping
12194,early_stopping
12197,fit
12198,fit
12199,fit
12200,fit
12201,fit
12208,fit
12215,fit
12218,fit
12221,fit
12240,fit
12241,fit
12242,fit
12243,fit
12244,fit
12245,fit
12246,fit
12247,fit
12248,fit
12249,fit
12250,fit
12251,early_stopping
12252,fit
12253,fit
12256,early_stopping
12261,fit
12262,fit
12264,fit
12265,fit
12283,fit
12284,fit
12285,fit
12286,fit
12287,fit
12290,fit
12293,early_stopping
12300,fit
12306,fit
12307,fit
12308,fit
12311,fit
12312,fit
12314,fit
12315,fit
12318,fit
12319,fit
12320,fit
12326,fit
12351,fit
12352,fit
12356,fit
12375,fit
12378,fit
12379,fit
12380,fit
12381,fit
12382,fit
12383,fit
12384,fit
12385,fit
12392,fit
12393,early_stopping
12420,fit
12429,fit
12431,fit
12432,fit
12433,fit
12435,fit
12436,fit
12437,fit
12438,fit
12448,fit
12456,fit
12457,fit
12460,fit
12461,fit
12462,fit
12471,fit
12472,fit
12473,fit
12475,fit
12477,fit
12485,early_stopping
12486,fit
12493,fit
12494,fit
12498,fit
12500,fit
12502,fit
12504,fit
12509,fit
12510,fit
12511,fit
12514,fit
12515,fit
12523,fit
12526,fit
12531,fit
12535,fit
12536,fit
12539,fit
12547,fit
12556,fit
12560,early_stopping
12561,fit
12562,fit
12563,fit
12564,fit
12565,fit
12566,fit
12569,fit
12570,fit
12571,fit
12574,fit
12575,fit
12576,fit
12579,fit
12580,fit
12581,fit
12583,fit
12587,fit
12595,fit
12597,fit
12602,fit
12605,fit
12608,fit
12609,fit
12614,fit
12615,fit
12622,fit
12623,fit
12624,fit
12632,fit
12640,fit
12644,fit
12646,fit
12675,fit
12676,fit
12679,fit
12681,fit
12684,fit
12685,fit
12686,fit
12688,fit
12691,fit
12693,fit
12694,fit
12696,fit
12697,fit
12698,fit
12700,fit
12712,fit
12713,fit
12719,fit
12721,fit
12722,fit
12726,fit
12729,fit
12730,fit
12736,fit
12738,fit
12739,fit
12741,fit
12745,fit
12746,fit
12747,fit
12749,fit
12752,fit
12753,fit
12754,fit
12758,fit
12767,fit
12768,fit
12770,fit
12771,fit
12772,early_stopping
12773,early_stopping
12774,fit
12775,fit
12776,fit
12777,fit
12780,fit
12781,fit
12782,fit
12784,fit
12792,fit
12795,fit
12796,fit
12799,fit
12803,fit
12806,fit
12807,fit
12808,fit
12809,fit
12814,fit
12815,fit
12816,fit
12818,fit
12820,fit
12825,fit
12828,fit
12829,fit
12830,fit
12831,fit
12832,fit
12833,fit
12835,fit
12836,fit
12840,fit
12845,fit
12854,fit
12855,fit
12858,fit
12859,fit
12861,fit
12867,fit
12875,fit
12880,early_stopping
12884,fit
12885,fit
12886,fit
12887,early_stopping
12888,fit
12890,early_stopping
12891,fit
12892,fit
12897,fit
12898,fit
12899,fit
12900,fit
12904,fit
12906,fit
12907,fit
12908,fit
12909,fit
12910,fit
12913,fit
12914,fit
12915,fit
12917,fit
12918,early_stopping
12919,fit
12921,fit
12922,fit
12923,fit
12924,fit
12925,fit
12928,fit
12929,fit
12930,fit
12931,fit
12932,fit
12934,fit
12936,early_stopping
12938,fit
12944,early_stopping
12949,fit
12950,fit
12958,fit
12959,fit
12960,fit
12961,fit
12962,fit
12963,fit
12964,fit
12969,fit
12981,fit
12982,fit
12984,fit
12985,fit
12988,fit
12993,fit
12996,fit
12997,fit
12998,fit
12999,fit
13000,fit
13018,fit
13019,fit
13020,fit
13022,fit
13023,fit
13024,fit
13028,fit
13029,fit
13030,fit
13031,early_stopping
13034,fit
13035,fit
13040,fit
13041,fit
13042,fit
13044,fit
13048,early_stopping
13052,fit
13053,fit
13058,fit
13061,early_stopping
13062,fit
13063,fit
13064,fit
13065,fit
13083,fit
13092,fit
13094,fit
13095,fit
13097,fit
13098,fit
13099,fit
13101,fit
13102,early_stopping
13103,fit
13104,fit
13105,fit
13108,fit
13109,early_stopping
13115,fit
13116,fit
13121,fit
13131,fit
13132,fit
13133,fit
13135,fit
13139,fit
13145,fit
13146,fit
13149,early_stopping
13151,fit
13156,fit
13157,fit
13159,fit
13163,fit
13166,fit
13167,fit
13174,fit
13186,fit
13192,fit
13193,fit
13194,fit
13197,fit
13205,fit
13210,fit
13213,fit
13214,fit
13215,fit
13216,fit
13217,fit
13218,fit
13219,fit
13222,fit
13224,fit
13229,fit
13230,fit
13231,fit
13232,fit
13233,fit
13237,early_stopping
13239,fit
13241,fit
13242,fit
13243,fit
13254,fit
13282,fit
13285,fit
13287,fit
13288,fit
13289,fit
13290,fit
13294,fit
13296,fit
13305,early_stopping
13307,fit
13308,fit
13312,fit
13316,fit
13323,fit
13325,fit
13327,fit
13329,fit
13332,fit
13333,fit
13334,fit
13335,fit
13336,fit
13337,fit
13338,fit
13339,fit
13340,fit
13342,fit
13344,fit
13345,fit
13347,fit
13349,fit
13351,fit
13354,fit
13356,fit
13357,fit
