ligand_id,inner_role
4515,fit
4516,fit
4517,fit
4519,early_stopping
4520,early_stopping
4522,fit
4524,fit
4525,fit
4526,early_stopping
4527,fit
4532,fit
4538,fit
4541,early_stopping
4542,fit
4544,fit
4546,fit
4547,fit
4548,early_stopping
4550,fit
4552,fit
4553,fit
4555,fit
4556,fit
4558,fit
4559,fit
4561,fit
4565,fit
4567,fit
4569,fit
4571,fit
4576,fit
4577,fit
4578,fit
4579,fit
4580,fit
4582,early_stopping
4583,fit
4584,fit
4585,fit
4587,fit
4591,fit
4594,fit
4595,fit
4596,fit
4597,early_stopping
4601,fit
4602,fit
4605,fit
4606,fit
4607,fit
4611,fit
4612,fit
4613,fit
4614,fit
4615,fit
4616,fit
4617,fit
4618,fit
4620,fit
4624,fit
4625,fit
4629,fit
4639,fit
4640,fit
4642,fit
4643,fit
4646,fit
4647,fit
4648,fit
4649,fit
4650,fit
4651,fit
4652,fit
4653,fit
4654,fit
4655,fit
4656,fit
4657,fit
4658,fit
4659,fit
4660,fit
4661,fit
4662,fit
4663,fit
4665,fit
4666,fit
4667,fit
4668,fit
4669,fit
4670,fit
4671,fit
4672,fit
4673,fit
4674,fit
4675,fit
4676,fit
4677,fit
4678,fit
4680,fit
4683,fit
4684,fit
4685,fit
4686,early_stopping
4689,fit
4691,fit
4693,fit
4694,fit
4698,fit
4700,fit
4701,fit
4702,fit
4703,fit
4704,fit
4705,fit
4707,fit
4708,fit
4709,fit
4710,early_stopping
4711,fit
4712,early_stopping
4713,fit
4714,fit
4717,fit
4718,fit
4719,fit
4720,fit
4721,fit
4722,fit
4727,fit
4729,fit
4730,fit
4733,fit
4739,fit
4740,fit
4741,early_stopping
4742,fit
4743,fit
4745,fit
4746,fit
4748,fit
4749,fit
4750,fit
4753,fit
4754,fit
4755,fit
4757,fit
4759,fit
4760,fit
4761,fit
4762,fit
4764,early_stopping
4766,fit
4767,fit
4769,fit
4772,fit
4773,fit
4774,fit
4775,early_stopping
4778,early_stopping
4779,early_stopping
4780,fit
4782,fit
4785,fit
4786,fit
4787,fit
4788,fit
4789,fit
4790,fit
4791,fit
4795,early_stopping
4796,fit
4797,fit
4805,fit
4806,fit
4808,fit
4809,fit
4810,early_stopping
4811,early_stopping
4812,early_stopping
4813,fit
4814,fit
4815,fit
4818,early_stopping
4822,fit
4829,fit
4831,fit
4832,fit
4833,fit
4838,early_stopping
4840,fit
4841,fit
4842,fit
4845,fit
4847,fit
4848,fit
4854,early_stopping
4855,fit
4857,early_stopping
4858,fit
4859,fit
4863,fit
4870,fit
4871,fit
4872,fit
4873,fit
4874,fit
4875,fit
4876,fit
4877,fit
4883,fit
4886,fit
4888,fit
4894,fit
4895,fit
4898,fit
4899,fit
4900,fit
4901,fit
4902,fit
4905,fit
4908,fit
4909,fit
4910,fit
4912,fit
4913,fit
4915,fit
4916,fit
4917,fit
4918,fit
4921,fit
4922,fit
4924,fit
4930,fit
4931,fit
4933,fit
4938,fit
4940,early_stopping
4941,early_stopping
4944,fit
4945,fit
4947,fit
4950,fit
4951,fit
4952,fit
4953,fit
4960,fit
4963,fit
4965,fit
4967,fit
4970,fit
4972,fit
4974,fit
4976,fit
4977,early_stopping
4979,early_stopping
4980,fit
4987,fit
4988,fit
4989,fit
4990,fit
4992,fit
4993,fit
4994,fit
4996,fit
4997,fit
4998,fit
4999,fit
5000,fit
5001,early_stopping
5004,fit
5006,fit
5010,early_stopping
5011,early_stopping
5012,early_stopping
5013,early_stopping
5014,early_stopping
5015,early_stopping
5016,fit
5018,fit
5023,fit
5024,fit
5025,fit
5026,fit
5027,fit
5028,fit
5030,fit
5031,fit
5032,fit
5033,fit
5034,fit
5035,fit
5036,fit
5037,early_stopping
5038,early_stopping
5040,fit
5042,fit
5043,fit
5046,fit
5047,fit
5049,fit
5052,fit
5053,fit
5054,fit
5055,fit
5056,fit
5057,fit
5058,fit
5059,fit
5063,fit
5064,fit
5065,early_stopping
5067,fit
5068,fit
5069,fit
5073,fit
5077,fit
5078,fit
5079,fit
5080,early_stopping
5087,fit
5088,fit
5089,fit
5090,fit
5091,fit
5093,fit
5097,fit
5100,fit
5104,fit
5105,fit
5106,fit
5107,early_stopping
5108,early_stopping
5109,fit
5110,fit
5111,early_stopping
5112,fit
5113,early_stopping
5114,early_stopping
5115,early_stopping
5116,fit
5118,fit
5121,fit
5122,fit
5123,early_stopping
5124,fit
5125,early_stopping
5126,fit
5128,fit
5129,fit
5131,fit
5132,fit
5133,fit
5134,early_stopping
5135,fit
5136,fit
5143,early_stopping
5144,fit
5145,fit
5154,fit
5155,early_stopping
5158,fit
5160,fit
5161,fit
5163,fit
5164,fit
5165,fit
5166,fit
5167,fit
5174,fit
5175,fit
5177,fit
5178,early_stopping
5179,fit
5180,fit
5181,early_stopping
5182,fit
5185,early_stopping
5186,fit
5187,fit
5188,fit
5191,fit
5192,fit
5195,fit
5196,fit
5197,fit
5198,fit
5199,fit
5200,fit
5202,fit
5203,fit
5204,fit
5205,fit
5206,fit
5207,fit
5208,fit
5211,fit
5212,fit
5214,fit
5216,fit
5219,fit
5220,fit
5221,fit
5222,fit
5223,fit
5224,fit
5225,fit
5226,fit
5228,fit
5229,fit
5232,early_stopping
5235,fit
5237,fit
5239,fit
5240,early_stopping
5245,fit
5248,fit
5250,fit
5251,fit
5255,fit
5257,fit
5258,fit
5259,fit
5260,early_stopping
5261,early_stopping
5262,fit
5263,fit
5267,fit
5268,fit
5269,fit
5277,fit
5279,fit
5281,fit
5282,fit
5285,fit
5287,fit
5288,fit
5291,fit
5292,fit
5293,fit
5303,fit
5304,fit
5305,fit
5307,early_stopping
5308,early_stopping
5317,fit
5319,fit
5322,fit
5323,fit
5327,fit
5341,fit
5345,fit
5346,fit
5347,fit
5348,fit
5349,fit
5350,fit
5351,fit
5352,fit
5353,fit
5354,early_stopping
5355,fit
5356,fit
5357,fit
5359,fit
5362,fit
5363,fit
5364,fit
5369,fit
5370,fit
5371,fit
5372,early_stopping
5373,fit
5375,fit
5376,fit
5377,fit
5378,fit
5379,fit
5381,fit
5382,fit
5383,fit
5384,fit
5386,fit
5387,fit
5388,fit
5389,fit
5390,fit
5391,fit
5392,fit
5393,early_stopping
5394,fit
5395,fit
5396,fit
5398,fit
5401,fit
5403,fit
5404,fit
5405,fit
5407,fit
5408,fit
5409,fit
5411,fit
5412,fit
5413,early_stopping
5414,early_stopping
5417,fit
5418,fit
5421,early_stopping
5422,fit
5423,fit
5424,fit
5425,fit
5426,early_stopping
5427,early_stopping
5431,fit
5432,fit
5434,fit
5437,fit
5438,fit
5439,fit
5440,fit
5441,fit
5442,fit
5443,fit
5444,fit
5445,fit
5448,fit
5449,fit
5450,fit
5451,fit
5452,fit
5454,fit
5455,fit
5463,fit
5466,fit
5469,fit
5472,fit
5473,fit
5474,fit
5476,fit
5478,fit
5483,fit
5484,fit
5485,fit
5486,fit
5487,fit
5492,fit
5493,fit
5494,early_stopping
5495,fit
5496,fit
5500,fit
5501,fit
5502,fit
5504,fit
5505,fit
5506,fit
5508,fit
5509,fit
5511,early_stopping
5513,fit
5515,fit
5516,fit
5517,fit
5518,fit
5522,fit
5526,fit
5528,fit
5529,fit
5533,fit
5535,fit
5536,fit
5539,fit
5541,fit
5542,fit
5543,fit
5544,fit
5545,fit
5546,fit
5547,fit
5548,fit
5550,fit
5554,fit
5557,fit
5559,fit
5561,fit
5564,fit
5565,fit
5566,fit
5567,fit
5568,fit
5570,fit
5571,fit
5574,fit
5576,fit
5577,fit
5579,fit
5580,fit
5585,fit
5586,fit
5594,fit
5595,fit
5604,fit
5606,fit
5607,fit
5609,fit
5611,fit
5613,fit
5617,fit
5618,fit
5627,fit
5631,fit
5633,fit
5634,fit
5637,fit
5641,early_stopping
5642,fit
5643,fit
5644,fit
5646,fit
5647,fit
5648,fit
5649,fit
5650,fit
5651,fit
5652,fit
5656,fit
5667,fit
5668,fit
5669,fit
5670,fit
5671,fit
5672,fit
5676,fit
5677,fit
5680,fit
5681,fit
5682,fit
5685,fit
5686,fit
5687,fit
5689,fit
5691,fit
5695,fit
5697,fit
5698,fit
5699,fit
5701,fit
5702,fit
5703,fit
5704,fit
5710,fit
5715,fit
5716,fit
5721,fit
5722,fit
5723,fit
5724,fit
5725,fit
5726,early_stopping
5729,early_stopping
5730,early_stopping
5731,early_stopping
5735,fit
5736,fit
5737,fit
5738,fit
5739,fit
5740,fit
5741,fit
5742,fit
5745,fit
5746,fit
5750,fit
5751,fit
5753,fit
5754,fit
5755,early_stopping
5761,fit
5762,fit
5763,fit
5766,fit
5767,fit
5768,fit
5770,fit
5772,fit
5779,early_stopping
5780,fit
5781,fit
5785,fit
5786,fit
5794,early_stopping
5795,fit
5797,fit
5798,fit
5799,fit
5800,fit
5801,fit
5802,fit
5803,fit
5804,fit
5805,fit
5806,fit
5807,fit
5808,fit
5810,fit
5815,fit
5817,fit
5818,fit
5819,fit
5820,fit
5821,fit
5822,fit
5825,fit
5827,fit
5830,fit
5831,fit
5832,fit
5834,fit
5838,fit
5840,fit
5841,fit
5842,fit
5847,fit
5848,fit
5849,fit
5851,early_stopping
5852,fit
5853,early_stopping
5855,early_stopping
5856,fit
5857,early_stopping
5858,early_stopping
5859,fit
5861,fit
5862,fit
5864,fit
5865,fit
5868,fit
5869,fit
5872,fit
5873,fit
5874,fit
5875,fit
5876,fit
5880,fit
5884,fit
5885,fit
5886,fit
5887,early_stopping
5888,fit
5889,fit
5890,fit
5891,fit
5892,fit
5893,fit
5894,fit
5895,fit
5896,fit
5901,early_stopping
5902,fit
5903,early_stopping
5904,early_stopping
5905,fit
5906,fit
5907,fit
5908,fit
5910,fit
5913,fit
5916,fit
5920,fit
5921,fit
5922,fit
5924,fit
5926,fit
5931,fit
5932,fit
5937,fit
5943,early_stopping
5946,fit
5948,fit
5949,fit
5950,fit
5953,fit
5959,fit
5963,fit
5964,fit
5973,fit
5977,fit
5983,fit
5984,fit
5985,fit
5987,fit
5991,fit
5992,fit
5995,early_stopping
5996,fit
5997,fit
5998,fit
5999,fit
6005,fit
6006,fit
6008,fit
6010,fit
6012,fit
6013,fit
6015,early_stopping
6018,early_stopping
6019,early_stopping
6021,fit
6022,fit
6023,fit
6024,fit
6025,fit
6026,fit
6027,fit
6028,fit
6029,fit
6030,fit
6031,fit
6032,fit
6033,fit
6034,fit
6035,fit
6039,fit
6040,fit
6044,early_stopping
6045,fit
6046,early_stopping
6047,fit
6049,early_stopping
6051,fit
6053,fit
6054,fit
6055,fit
6059,fit
6060,fit
6063,fit
6067,fit
6071,early_stopping
6074,fit
6075,fit
6076,fit
6077,fit
6079,fit
6080,fit
6081,fit
6082,fit
6089,fit
6090,fit
6096,fit
6097,fit
6098,early_stopping
6099,fit
6100,fit
6101,fit
6102,fit
6103,fit
6104,early_stopping
6105,fit
6106,fit
6107,fit
6109,early_stopping
6110,fit
6112,fit
6115,fit
6116,fit
6117,fit
6120,fit
6124,fit
6130,fit
6131,fit
6133,fit
6135,fit
6144,fit
6146,fit
6148,fit
6153,fit
6154,fit
6163,fit
6164,fit
6165,fit
6170,fit
6171,fit
6178,fit
6180,fit
6181,early_stopping
6188,early_stopping
6189,fit
6190,fit
6191,fit
6192,fit
6194,fit
6196,fit
6197,fit
6198,early_stopping
6205,fit
6206,fit
6208,fit
6209,fit
6210,fit
6211,fit
6214,fit
6215,fit
6216,fit
6218,fit
6222,early_stopping
6226,fit
6227,early_stopping
6231,early_stopping
6233,early_stopping
6234,fit
6240,fit
6243,fit
6244,fit
6245,fit
6248,fit
6251,fit
6252,fit
6253,fit
6255,fit
6256,fit
6257,fit
6260,fit
6263,fit
6265,fit
6268,fit
6274,fit
6276,fit
6279,fit
6287,fit
6288,fit
6290,fit
6291,fit
6292,fit
6297,fit
6298,fit
6299,fit
6300,fit
6305,fit
6306,fit
6308,fit
6310,fit
6311,fit
6314,fit
6316,fit
6317,fit
6321,fit
6324,fit
6325,fit
6327,fit
6328,fit
6333,fit
6335,fit
6338,fit
6343,fit
6345,fit
6346,fit
6347,fit
6348,fit
6349,fit
6350,fit
6353,fit
6354,fit
6355,fit
6359,fit
6361,fit
6362,fit
6363,fit
6364,fit
6365,fit
6370,fit
6371,fit
6372,fit
6373,fit
6378,fit
6380,fit
6381,fit
6382,fit
6383,fit
6384,fit
6385,fit
6386,fit
6387,fit
6388,fit
6389,fit
6390,fit
6391,fit
6392,fit
6393,fit
6396,fit
6397,fit
6398,fit
6399,fit
6400,fit
6401,fit
6402,fit
6403,fit
6405,fit
6406,fit
6407,fit
6408,fit
6409,fit
6410,fit
6411,fit
6412,fit
6413,fit
6414,fit
6416,fit
6417,fit
6418,fit
6420,fit
6421,fit
6422,fit
6423,fit
6424,fit
6425,fit
6426,fit
6427,fit
6428,fit
6430,fit
6432,fit
6433,fit
6434,fit
6435,fit
6437,fit
6438,fit
6441,fit
6442,fit
6443,fit
6445,fit
6446,fit
6447,fit
6449,fit
6451,fit
6452,fit
6453,fit
6454,fit
6455,fit
6456,fit
6458,fit
6459,fit
6460,fit
6462,fit
6463,fit
6466,fit
6468,fit
6469,fit
6480,fit
6481,fit
6482,fit
6483,fit
6484,fit
6485,fit
6491,fit
6492,fit
6493,fit
6495,fit
6496,fit
6497,fit
6499,fit
6501,early_stopping
6502,early_stopping
6503,fit
6505,fit
6506,fit
6511,fit
6516,fit
6517,fit
6518,fit
6520,fit
6521,fit
6522,fit
6525,fit
6526,fit
6528,fit
6529,fit
6532,fit
6535,fit
6539,fit
6542,fit
6543,fit
6545,early_stopping
6553,fit
6555,fit
6556,fit
6557,fit
6558,fit
6559,fit
6560,fit
6561,fit
6562,fit
6563,early_stopping
6571,fit
6576,early_stopping
6577,fit
6579,fit
6580,fit
6583,fit
6584,fit
6585,fit
6586,fit
6587,fit
6588,fit
6589,fit
6590,fit
6592,fit
6597,fit
6598,fit
6601,fit
6602,fit
6603,fit
6604,fit
6605,early_stopping
6606,fit
6608,early_stopping
6610,fit
6611,fit
6612,fit
6613,fit
6615,fit
6618,fit
6620,early_stopping
6621,fit
6623,early_stopping
6626,early_stopping
6627,fit
6629,fit
6630,fit
6632,fit
6633,fit
6634,fit
6636,fit
6637,fit
6638,fit
6639,fit
6641,fit
6644,fit
6646,fit
6648,early_stopping
6649,early_stopping
6667,fit
6668,fit
6669,fit
6670,fit
6672,fit
6673,fit
6674,fit
6677,fit
6678,fit
6679,fit
6680,fit
6681,fit
6682,fit
6683,fit
6684,fit
6685,early_stopping
6691,fit
6692,fit
6693,fit
6694,fit
6695,fit
6696,fit
6704,fit
6706,fit
6710,fit
6711,fit
6715,fit
6716,fit
6719,fit
6720,fit
6721,fit
6722,fit
6723,fit
6727,fit
6728,fit
6735,fit
6737,fit
6738,fit
6739,early_stopping
6741,fit
6744,fit
6747,fit
6748,fit
6750,fit
6751,fit
6752,fit
6753,fit
6754,fit
6755,fit
6756,fit
6757,fit
6758,fit
6759,fit
6760,fit
6762,fit
6763,fit
6764,fit
6765,fit
6767,fit
6768,fit
6769,fit
6770,fit
6771,fit
6772,fit
6773,fit
6776,fit
6777,fit
6778,fit
6779,fit
6780,fit
6781,fit
6782,early_stopping
6785,fit
6788,early_stopping
6794,fit
6801,fit
6802,fit
6803,fit
6804,fit
6815,early_stopping
6821,fit
6822,fit
6823,early_stopping
6824,fit
6825,fit
6826,early_stopping
6827,early_stopping
6828,fit
6829,fit
6830,fit
6831,fit
6832,fit
6833,fit
6834,fit
6835,early_stopping
6836,early_stopping
6837,early_stopping
6838,fit
6839,fit
6840,fit
6845,fit
6846,fit
6847,fit
6848,fit
6849,fit
6850,fit
6851,fit
6853,fit
6854,fit
6855,fit
6857,fit
6858,fit
6860,fit
6863,fit
6868,fit
6871,fit
6873,fit
6875,fit
6876,fit
6879,fit
6880,fit
6881,fit
6884,fit
6887,fit
6888,fit
6889,early_stopping
6890,fit
6891,early_stopping
6892,fit
6895,early_stopping
6896,fit
6898,fit
6899,early_stopping
6901,fit
6903,fit
6907,fit
6908,fit
6910,early_stopping
6912,early_stopping
6913,fit
6917,fit
6918,fit
6919,fit
6921,fit
6924,early_stopping
6926,fit
6927,fit
6928,fit
6929,fit
6930,fit
6938,fit
6942,fit
6943,fit
6944,fit
6945,fit
6946,fit
6947,fit
6948,fit
6949,fit
6950,fit
6952,fit
6953,fit
6954,fit
6956,fit
6957,fit
6958,fit
6966,early_stopping
6972,fit
6973,fit
6980,fit
6981,fit
6982,fit
6986,early_stopping
6992,fit
6995,fit
6998,fit
7000,fit
7001,fit
7002,fit
7003,fit
7004,fit
7005,fit
7007,fit
7008,fit
7009,fit
7010,fit
7011,fit
7012,fit
7014,fit
7015,fit
7016,early_stopping
7017,early_stopping
7023,fit
7024,fit
7025,fit
7027,fit
7028,fit
7029,fit
7030,fit
7032,fit
7034,fit
7035,fit
7036,fit
7040,fit
7041,fit
7049,fit
7050,fit
7052,fit
7053,fit
7054,fit
7056,fit
7057,fit
7061,fit
7062,fit
7064,early_stopping
7065,early_stopping
7068,fit
7069,fit
7070,fit
7072,fit
7074,fit
7075,fit
7076,fit
7080,fit
7082,fit
7087,fit
7092,fit
7097,fit
7098,early_stopping
7100,fit
7101,fit
7102,fit
7103,fit
7114,fit
7121,fit
7122,fit
7125,fit
7128,fit
7129,fit
7131,fit
7132,fit
7133,fit
7141,fit
7143,fit
7145,fit
7147,fit
7149,fit
7152,fit
7153,fit
7154,fit
7156,fit
7159,fit
7161,fit
7162,fit
7163,fit
7170,fit
7171,fit
7172,fit
7173,fit
7175,fit
7176,fit
7181,early_stopping
7182,fit
7183,fit
7184,fit
7185,fit
7186,fit
7187,fit
7188,fit
7189,fit
7190,fit
7191,fit
7194,fit
7196,fit
7199,fit
7200,fit
7202,fit
7203,early_stopping
7204,fit
7206,fit
7207,fit
7209,fit
7212,fit
7213,fit
7214,fit
7219,fit
7220,fit
7224,fit
7226,fit
7230,fit
7232,early_stopping
7233,fit
7234,fit
7239,fit
7242,fit
7246,fit
7248,fit
7249,fit
7250,fit
7251,fit
7252,fit
7255,fit
7256,early_stopping
7261,fit
7262,fit
7263,fit
7265,fit
7267,fit
7268,fit
7270,fit
7271,fit
7272,fit
7273,fit
7274,fit
7276,fit
7277,fit
7278,fit
7279,early_stopping
7281,early_stopping
7282,early_stopping
7283,fit
7284,early_stopping
7286,fit
7287,fit
7288,fit
7289,fit
7290,fit
7291,fit
7292,fit
7293,fit
7294,fit
7295,fit
7296,fit
7297,early_stopping
7299,fit
7302,fit
7304,fit
7308,fit
7311,fit
7314,fit
7315,early_stopping
7316,fit
7317,fit
7318,fit
7319,early_stopping
7321,fit
7325,fit
7326,fit
7328,fit
7329,fit
7330,fit
7331,fit
7336,fit
7339,fit
7340,fit
7341,fit
7342,fit
7343,fit
7344,early_stopping
7345,fit
7346,fit
7350,fit
7351,fit
7354,fit
7356,fit
7357,fit
7361,fit
7362,fit
7363,fit
7364,fit
7366,fit
7367,fit
7368,fit
7370,fit
7371,fit
7374,early_stopping
7378,fit
7379,fit
7380,fit
7381,fit
7384,fit
7385,fit
7386,fit
7387,fit
7388,fit
7389,fit
7390,fit
7391,fit
7392,fit
7393,fit
7396,fit
7399,fit
7400,fit
7401,fit
7402,fit
7406,fit
7408,fit
7410,fit
7411,fit
7412,fit
7415,fit
7416,fit
7417,fit
7418,fit
7419,fit
7420,fit
7421,fit
7430,fit
7431,fit
7434,fit
7438,fit
7439,fit
7440,fit
7446,fit
7450,fit
7452,fit
7454,early_stopping
7455,fit
7456,fit
7457,fit
7459,fit
7463,fit
7465,early_stopping
7467,fit
7468,fit
7469,fit
7470,fit
7471,fit
7472,fit
7473,fit
7477,fit
7480,fit
7481,early_stopping
7483,fit
7484,fit
7485,fit
7486,early_stopping
7487,fit
7493,fit
7495,fit
7496,fit
7497,fit
7501,fit
7502,fit
7503,fit
7508,fit
7510,fit
7511,fit
7512,fit
7513,fit
7514,fit
7515,fit
7517,fit
7518,fit
7519,fit
7524,fit
7527,fit
7528,fit
7529,fit
7531,fit
7535,fit
7538,fit
7539,fit
7541,fit
7544,early_stopping
7552,early_stopping
7553,fit
7554,fit
7557,early_stopping
7559,fit
7565,fit
7566,fit
7569,fit
7574,fit
7576,fit
7581,fit
7588,fit
7590,fit
7595,fit
7596,fit
7597,early_stopping
7605,fit
7607,fit
7608,fit
7609,early_stopping
7611,fit
7613,fit
7614,early_stopping
7616,fit
7618,fit
7620,fit
7621,fit
7623,fit
7627,fit
7628,fit
7637,fit
7638,fit
7639,early_stopping
7640,fit
7657,fit
7658,fit
7663,early_stopping
7670,fit
7671,early_stopping
7673,early_stopping
7674,early_stopping
7675,fit
7678,fit
7679,fit
7680,fit
7683,fit
7684,fit
7685,fit
7686,fit
7688,fit
7689,fit
7691,fit
7693,early_stopping
7694,early_stopping
7696,fit
7700,fit
7703,fit
7706,fit
7710,fit
7711,fit
7712,fit
7714,fit
7721,fit
7729,fit
7731,fit
7732,fit
7733,fit
7737,fit
7739,fit
7742,fit
7743,fit
7745,fit
7751,fit
7752,fit
7753,fit
7755,fit
7757,fit
7758,fit
7761,early_stopping
7762,fit
7763,fit
7765,fit
7769,fit
7772,fit
7775,fit
7776,fit
7785,fit
7810,fit
7817,fit
7818,fit
7820,fit
7841,fit
7842,fit
7843,fit
7846,fit
7851,fit
7852,fit
7853,fit
7854,fit
7855,fit
7856,fit
7857,fit
7860,fit
7861,fit
7864,early_stopping
7869,fit
7870,fit
7880,fit
7881,fit
7882,fit
7886,fit
7897,fit
7900,fit
7903,fit
7904,fit
7907,fit
7925,fit
7927,fit
7928,fit
7929,fit
7930,fit
7931,fit
7932,fit
7937,fit
7939,fit
7941,early_stopping
7942,fit
7943,early_stopping
7945,fit
7946,fit
7948,fit
7949,fit
7950,early_stopping
7951,fit
7952,fit
7953,fit
7954,fit
7960,fit
7961,fit
7962,fit
7964,fit
7966,fit
7969,fit
7971,fit
7972,fit
7977,fit
7978,fit
7982,fit
7984,fit
7985,fit
7986,fit
7987,fit
7988,fit
7989,fit
7990,fit
7991,fit
7992,fit
7993,fit
7994,fit
7995,fit
7996,fit
7997,fit
7998,fit
7999,fit
8000,fit
8001,fit
8002,fit
8003,fit
8004,fit
8005,fit
8006,fit
8007,fit
8008,fit
8009,fit
8010,fit
8012,fit
8015,fit
8016,fit
8017,fit
8022,fit
8023,fit
8024,fit
8026,fit
8027,early_stopping
8029,early_stopping
8030,fit
8034,fit
8041,fit
8044,early_stopping
8045,early_stopping
8046,early_stopping
8047,fit
8050,fit
8051,fit
8056,fit
8057,fit
8058,fit
8060,fit
8061,early_stopping
8065,fit
8066,fit
8068,fit
8069,fit
8070,fit
8072,fit
8075,fit
8078,fit
8080,fit
8082,fit
8088,early_stopping
8090,early_stopping
8099,fit
8100,fit
8102,fit
8112,fit
8113,fit
8114,fit
8115,fit
8116,fit
8117,fit
8118,fit
8119,fit
8124,fit
8125,fit
8127,fit
8128,fit
8131,fit
8134,fit
8142,fit
8143,fit
8144,fit
8146,fit
8147,fit
8148,fit
8149,fit
8154,early_stopping
8166,fit
8171,fit
8172,fit
8176,fit
8178,fit
8180,fit
8181,fit
8182,fit
8184,fit
8190,fit
8199,fit
8203,fit
8206,fit
8208,fit
8214,fit
8215,fit
8216,early_stopping
8224,fit
8225,early_stopping
8235,fit
8236,fit
8237,fit
8238,fit
8239,fit
8240,early_stopping
8241,fit
8242,early_stopping
8243,early_stopping
8244,fit
8245,early_stopping
8246,early_stopping
8247,early_stopping
8248,early_stopping
8249,early_stopping
8250,early_stopping
8251,fit
8252,early_stopping
8255,fit
8256,fit
8257,fit
8259,early_stopping
8261,fit
8262,fit
8265,fit
8266,early_stopping
8267,fit
8273,fit
8281,fit
8282,early_stopping
8286,fit
8288,fit
8289,fit
8290,fit
8294,fit
8295,fit
8296,fit
8298,fit
8299,fit
8300,fit
8301,fit
8302,fit
8303,fit
8307,fit
8311,fit
8321,fit
8326,fit
8328,early_stopping
8329,early_stopping
8330,early_stopping
8331,early_stopping
8332,early_stopping
8333,fit
8334,fit
8341,early_stopping
8342,early_stopping
8343,early_stopping
8344,early_stopping
8345,early_stopping
8348,fit
8349,fit
8350,early_stopping
8351,fit
8353,fit
8355,fit
8357,fit
8358,fit
8359,early_stopping
8362,early_stopping
8366,fit
8367,fit
8369,fit
8371,fit
8376,fit
8378,fit
8381,fit
8384,early_stopping
8385,fit
8386,fit
8390,fit
8391,fit
8392,fit
8394,fit
8397,fit
8399,fit
8401,fit
8402,fit
8403,early_stopping
8405,fit
8406,fit
8407,fit
8410,fit
8411,fit
8413,fit
8414,fit
8415,fit
8416,fit
8417,fit
8418,fit
8421,fit
8426,fit
8427,fit
8428,fit
8438,fit
8441,fit
8443,fit
8444,fit
8446,fit
8448,fit
8449,fit
8451,fit
8453,early_stopping
8454,fit
8455,fit
8456,fit
8457,fit
8458,fit
8459,fit
8460,fit
8461,fit
8462,fit
8463,fit
8464,fit
8465,fit
8466,fit
8467,fit
8475,fit
8477,fit
8478,fit
8479,fit
8480,fit
8481,early_stopping
8486,fit
8487,fit
8488,fit
8489,fit
8490,fit
8492,fit
8493,fit
8497,fit
8498,fit
8499,early_stopping
8502,fit
8503,fit
8505,fit
8506,fit
8507,fit
8515,fit
8516,fit
8518,fit
8520,fit
8523,fit
8531,fit
8536,fit
8537,fit
8538,fit
8539,fit
8543,fit
8545,fit
8548,fit
8559,early_stopping
8560,early_stopping
8567,fit
8568,fit
8574,fit
8576,fit
8577,fit
8580,fit
8581,fit
8582,fit
8583,fit
8584,fit
8585,fit
8589,fit
8597,fit
8607,fit
8610,fit
8611,fit
8612,fit
8613,fit
8614,fit
8615,fit
8624,fit
8625,fit
8628,fit
8630,fit
8631,fit
8632,fit
8633,fit
8637,early_stopping
8641,fit
8642,fit
8643,fit
8645,fit
8646,fit
8647,fit
8648,early_stopping
8649,fit
8653,early_stopping
8654,fit
8655,fit
8656,fit
8659,fit
8664,fit
8670,fit
8672,fit
8674,fit
8678,fit
8679,fit
8687,fit
8691,fit
8692,fit
8695,fit
8697,early_stopping
8698,early_stopping
8703,fit
8710,fit
8719,fit
8720,fit
8721,fit
8722,fit
8723,fit
8724,fit
8725,fit
8727,fit
8728,fit
8730,fit
8731,fit
8732,fit
8733,fit
8739,fit
8746,early_stopping
8748,fit
8750,fit
8752,fit
8754,fit
8755,fit
8756,fit
8757,fit
8758,fit
8761,fit
8763,fit
8764,fit
8765,fit
8774,fit
8776,fit
8779,fit
8782,fit
8785,early_stopping
8786,early_stopping
8787,early_stopping
8788,early_stopping
8790,early_stopping
8791,early_stopping
8795,fit
8801,fit
8802,fit
8803,fit
8806,fit
8807,fit
8808,fit
8814,early_stopping
8819,fit
8821,fit
8822,fit
8823,fit
8824,fit
8825,fit
8826,fit
8827,fit
8828,fit
8829,fit
8835,fit
8839,fit
8840,fit
8841,fit
8842,fit
8847,fit
8849,fit
8856,fit
8858,early_stopping
8861,fit
8862,fit
8868,early_stopping
8869,early_stopping
8870,early_stopping
8871,early_stopping
8872,early_stopping
8873,fit
8885,fit
8887,fit
8888,fit
8891,fit
8895,fit
8896,fit
8898,early_stopping
8902,fit
8903,fit
8907,fit
8908,early_stopping
8909,early_stopping
8910,fit
8911,fit
8912,fit
8913,early_stopping
8916,fit
8917,fit
8920,fit
8921,early_stopping
8922,fit
8925,fit
8936,fit
8940,fit
8942,fit
8948,fit
8949,fit
8950,fit
8952,early_stopping
8953,fit
8954,fit
8955,fit
8956,early_stopping
8960,fit
8962,fit
8964,fit
8965,fit
8966,fit
8967,fit
8970,fit
8971,fit
8973,fit
8974,fit
8977,fit
8978,fit
8979,fit
8991,fit
8992,fit
8993,fit
8995,fit
8996,fit
8997,fit
8998,fit
9005,fit
9009,early_stopping
9010,fit
9012,fit
9014,fit
9022,fit
