ligand_id,inner_role
4367,fit
4368,fit
4381,fit
4382,fit
4384,fit
4385,fit
4386,fit
4390,fit
4399,fit
4404,fit
4407,fit
4409,fit
4410,fit
4412,fit
4413,fit
4414,fit
4417,fit
4419,fit
4421,fit
4424,early_stopping
4425,early_stopping
4426,fit
4427,early_stopping
4428,fit
4429,fit
4430,fit
4431,fit
4432,fit
4436,fit
4437,fit
4438,fit
4440,fit
4441,fit
4442,fit
4443,fit
4445,fit
4451,fit
4452,fit
4457,fit
4459,fit
4460,fit
4461,fit
4463,fit
4465,fit
4466,fit
4467,fit
4468,fit
4469,fit
4470,fit
4471,fit
4473,fit
4474,fit
4476,fit
4479,early_stopping
4480,fit
4481,fit
4482,fit
4483,fit
4492,fit
4494,fit
4497,fit
4499,fit
4501,fit
4504,fit
4506,fit
4508,fit
4510,fit
4512,fit
4513,fit
4515,fit
4516,fit
4518,fit
4519,fit
4520,fit
4523,fit
4524,fit
4525,fit
4526,fit
4530,fit
4531,fit
4532,fit
4534,fit
4538,fit
4541,fit
4542,fit
4544,fit
4546,early_stopping
4547,fit
4553,fit
4556,fit
4559,fit
4561,fit
4563,fit
4565,fit
4567,fit
4570,fit
4571,fit
4572,fit
4573,fit
4577,fit
4578,fit
4579,fit
4580,fit
4586,fit
4587,early_stopping
4591,early_stopping
4592,early_stopping
4595,fit
4596,early_stopping
4597,fit
4601,fit
4607,fit
4610,fit
4612,fit
4613,fit
4614,fit
4616,fit
4620,fit
4622,fit
4623,fit
4624,fit
4626,fit
4629,fit
4639,fit
4641,fit
4646,fit
4647,fit
4648,fit
4649,early_stopping
4650,fit
4651,fit
4652,fit
4653,fit
4654,fit
4655,fit
4656,fit
4657,fit
4658,fit
4659,fit
4660,fit
4661,fit
4662,fit
4663,fit
4664,fit
4665,fit
4666,fit
4667,fit
4668,fit
4669,fit
4670,fit
4671,fit
4672,fit
4674,fit
4675,early_stopping
4676,fit
4677,fit
4678,fit
4683,fit
4684,fit
4685,fit
4688,early_stopping
4689,fit
4691,fit
4693,fit
4697,fit
4701,fit
4702,fit
4703,fit
4704,fit
4708,fit
4709,fit
4712,fit
4714,fit
4719,fit
4720,fit
4721,fit
4723,early_stopping
4724,fit
4725,early_stopping
4726,early_stopping
4727,fit
4729,fit
4731,fit
4734,fit
4736,fit
4737,fit
4738,fit
4739,fit
4740,fit
4741,fit
4742,fit
4743,fit
4744,fit
4745,fit
4746,fit
4747,early_stopping
4748,fit
4749,fit
4750,fit
4753,fit
4754,fit
4755,fit
4756,early_stopping
4757,early_stopping
4760,fit
4761,fit
4762,fit
4764,fit
4766,fit
4767,early_stopping
4769,early_stopping
4771,fit
4772,fit
4773,fit
4774,fit
4775,fit
4778,fit
4779,fit
4780,early_stopping
4781,early_stopping
4785,fit
4786,fit
4787,fit
4791,fit
4793,fit
4794,fit
4795,fit
4796,fit
4797,early_stopping
4798,fit
4799,fit
4800,fit
4806,fit
4807,fit
4808,early_stopping
4810,fit
4811,fit
4812,fit
4813,fit
4814,fit
4815,fit
4816,fit
4818,fit
4819,early_stopping
4822,fit
4829,fit
4837,fit
4840,fit
4841,early_stopping
4842,fit
4844,fit
4847,fit
4849,fit
4851,fit
4853,early_stopping
4854,fit
4856,fit
4857,fit
4858,fit
4859,fit
4862,fit
4864,fit
4865,fit
4866,fit
4867,fit
4868,fit
4869,fit
4872,fit
4873,fit
4875,fit
4877,fit
4878,fit
4880,fit
4881,fit
4884,fit
4887,fit
4888,fit
4891,fit
4892,fit
4893,early_stopping
4894,fit
4895,fit
4900,fit
4902,fit
4903,fit
4904,fit
4906,fit
4908,fit
4909,fit
4910,fit
4911,fit
4912,fit
4913,fit
4915,fit
4918,fit
4919,fit
4922,fit
4930,fit
4931,fit
4933,fit
4936,fit
4937,early_stopping
4938,fit
4940,fit
4941,fit
4944,fit
4945,early_stopping
4946,fit
4947,fit
4951,fit
4955,fit
4959,fit
4960,fit
4962,fit
4966,early_stopping
4967,fit
4970,fit
4972,fit
4973,fit
4974,fit
4975,fit
4977,fit
4978,fit
4979,early_stopping
4987,fit
4989,fit
4992,fit
4995,fit
4996,fit
4997,fit
4998,fit
4999,fit
5000,fit
5001,fit
5003,early_stopping
5009,fit
5010,fit
5011,fit
5012,fit
5013,fit
5014,fit
5015,fit
5023,fit
5024,fit
5030,fit
5031,fit
5032,fit
5035,fit
5036,fit
5037,fit
5038,fit
5040,fit
5041,early_stopping
5046,fit
5048,fit
5049,fit
5051,fit
5056,fit
5060,early_stopping
5063,fit
5064,fit
5067,fit
5068,fit
5069,fit
5073,fit
5081,fit
5082,fit
5083,fit
5084,fit
5085,fit
5089,fit
5091,fit
5097,fit
5102,fit
5103,fit
5104,fit
5105,fit
5106,fit
5109,fit
5112,fit
5116,fit
5121,early_stopping
5127,fit
5128,fit
5129,fit
5132,early_stopping
5133,fit
5134,early_stopping
5135,fit
5136,fit
5137,fit
5140,fit
5141,fit
5142,fit
5144,early_stopping
5155,fit
5158,fit
5159,fit
5161,fit
5162,early_stopping
5164,fit
5166,fit
5167,fit
5174,fit
5176,fit
5178,fit
5181,fit
5183,fit
5184,fit
5185,fit
5186,fit
5187,fit
5188,fit
5190,fit
5191,fit
5192,fit
5195,fit
5196,fit
5197,fit
5198,fit
5199,fit
5200,fit
5202,fit
5203,fit
5204,early_stopping
5205,fit
5206,fit
5207,fit
5212,fit
5214,fit
5216,fit
5219,fit
5220,fit
5221,fit
5222,fit
5223,fit
5224,fit
5225,fit
5226,fit
5227,fit
5228,fit
5229,fit
5232,fit
5235,fit
5237,fit
5244,fit
5245,fit
5248,fit
5249,fit
5255,fit
5258,fit
5259,fit
5260,fit
5262,fit
5264,fit
5270,fit
5271,fit
5276,fit
5277,fit
5278,fit
5281,fit
5285,fit
5287,fit
5289,fit
5291,fit
5294,fit
5295,fit
5296,fit
5297,fit
5298,fit
5299,fit
5300,fit
5301,fit
5302,fit
5309,early_stopping
5316,fit
5317,fit
5318,fit
5327,fit
5340,fit
5341,fit
5342,fit
5343,fit
5344,fit
5346,fit
5347,fit
5348,fit
5349,fit
5350,fit
5351,fit
5353,fit
5354,fit
5355,fit
5356,fit
5359,fit
5362,fit
5363,fit
5364,fit
5368,fit
5369,fit
5370,fit
5372,fit
5373,early_stopping
5374,fit
5375,fit
5376,fit
5377,fit
5378,fit
5379,fit
5381,fit
5382,fit
5383,fit
5384,fit
5385,fit
5386,fit
5387,fit
5389,fit
5390,fit
5391,fit
5392,fit
5393,fit
5394,fit
5395,fit
5396,fit
5403,early_stopping
5404,fit
5405,fit
5407,fit
5408,fit
5409,fit
5412,fit
5415,fit
5416,fit
5417,fit
5419,fit
5420,fit
5421,early_stopping
5423,fit
5424,fit
5425,fit
5428,fit
5431,early_stopping
5432,fit
5433,fit
5437,early_stopping
5438,fit
5439,fit
5440,early_stopping
5441,early_stopping
5442,early_stopping
5443,early_stopping
5444,fit
5445,fit
5447,fit
5451,fit
5454,fit
5455,early_stopping
5456,fit
5458,fit
5460,fit
5461,fit
5462,fit
5463,fit
5464,fit
5466,early_stopping
5468,fit
5469,fit
5473,fit
5474,fit
5475,fit
5476,fit
5478,fit
5483,fit
5484,fit
5486,fit
5487,fit
5488,fit
5489,fit
5492,fit
5493,fit
5495,fit
5500,fit
5501,fit
5502,fit
5504,fit
5506,fit
5508,fit
5509,fit
5510,fit
5511,fit
5512,fit
5515,fit
5516,fit
5517,fit
5522,fit
5526,fit
5527,fit
5528,fit
5529,fit
5531,fit
5533,fit
5535,fit
5536,fit
5537,early_stopping
5538,early_stopping
5540,fit
5541,fit
5542,fit
5543,fit
5544,fit
5548,fit
5550,fit
5553,fit
5554,fit
5555,fit
5557,fit
5558,fit
5559,fit
5561,fit
5563,fit
5568,fit
5569,fit
5570,fit
5572,fit
5573,fit
5576,fit
5577,fit
5578,fit
5580,fit
5584,fit
5588,fit
5589,fit
5590,fit
5591,fit
5592,fit
5593,fit
5594,fit
5595,fit
5598,fit
5599,fit
5601,fit
5602,fit
5604,fit
5607,fit
5609,fit
5612,fit
5613,early_stopping
5615,early_stopping
5616,fit
5617,fit
5618,fit
5619,fit
5621,fit
5624,fit
5625,fit
5628,fit
5629,fit
5630,fit
5631,fit
5633,fit
5635,fit
5636,fit
5637,fit
5638,fit
5639,fit
5640,fit
5643,fit
5645,fit
5646,fit
5647,fit
5649,fit
5650,fit
5651,fit
5652,fit
5665,fit
5666,fit
5667,fit
5669,fit
5670,fit
5672,fit
5674,fit
5677,fit
5678,early_stopping
5679,early_stopping
5680,fit
5681,fit
5683,early_stopping
5684,early_stopping
5685,fit
5686,fit
5687,fit
5688,early_stopping
5689,fit
5690,fit
5692,fit
5693,fit
5694,early_stopping
5695,fit
5697,fit
5698,fit
5699,fit
5701,fit
5702,fit
5703,fit
5704,fit
5705,fit
5706,fit
5708,fit
5709,fit
5711,fit
5712,fit
5713,fit
5714,fit
5716,early_stopping
5717,fit
5718,fit
5719,fit
5720,fit
5722,fit
5723,fit
5724,fit
5725,fit
5726,fit
5727,fit
5728,fit
5734,fit
5736,fit
5737,fit
5738,fit
5739,fit
5740,fit
5744,fit
5745,fit
5746,fit
5750,fit
5752,fit
5754,fit
5755,fit
5756,fit
5758,fit
5763,fit
5764,early_stopping
5766,fit
5767,fit
5768,fit
5770,early_stopping
5771,early_stopping
5772,fit
5773,fit
5780,fit
5782,fit
5784,fit
5785,fit
5793,fit
5794,fit
5795,fit
5797,fit
5798,fit
5799,fit
5800,fit
5801,fit
5802,fit
5803,fit
5804,fit
5805,fit
5806,fit
5807,fit
5808,fit
5812,fit
5813,fit
5814,early_stopping
5816,fit
5818,fit
5820,fit
5825,fit
5827,fit
5832,fit
5833,fit
5834,fit
5835,fit
5836,fit
5837,fit
5838,fit
5840,fit
5842,fit
5843,fit
5844,fit
5846,fit
5847,fit
5848,fit
5849,fit
5851,fit
5852,fit
5853,fit
5855,fit
5856,fit
5858,fit
5859,fit
5860,fit
5862,fit
5863,fit
5864,fit
5867,fit
5868,fit
5869,fit
5870,fit
5871,fit
5873,early_stopping
5874,fit
5875,fit
5877,fit
5878,fit
5879,fit
5880,fit
5884,fit
5885,fit
5886,fit
5889,fit
5890,fit
5891,fit
5892,fit
5893,fit
5894,fit
5896,fit
5899,fit
5902,fit
5903,early_stopping
5904,early_stopping
5905,fit
5906,fit
5907,fit
5908,fit
5909,fit
5910,fit
5912,fit
5914,fit
5915,early_stopping
5920,fit
5921,fit
5922,fit
5925,fit
5926,fit
5927,fit
5928,fit
5929,fit
5931,fit
5932,early_stopping
5936,early_stopping
5937,fit
5943,fit
5948,fit
5950,fit
5953,fit
5955,fit
5958,fit
5959,fit
5963,fit
5983,fit
5984,fit
5987,fit
5994,fit
5996,fit
5998,fit
5999,fit
6004,fit
6006,fit
6008,early_stopping
6010,fit
6011,fit
6012,fit
6013,fit
6014,fit
6015,fit
6018,fit
6019,fit
6020,fit
6021,fit
6023,fit
6024,fit
6025,fit
6026,fit
6027,fit
6028,fit
6029,fit
6030,fit
6036,fit
6042,fit
6045,fit
6047,fit
6048,fit
6049,fit
6051,fit
6052,early_stopping
6056,early_stopping
6057,fit
6058,fit
6061,fit
6063,fit
6071,fit
6072,fit
6077,fit
6078,fit
6079,early_stopping
6080,fit
6081,fit
6085,fit
6086,fit
6087,fit
6088,fit
6091,fit
6092,fit
6093,early_stopping
6094,fit
6096,fit
6101,fit
6102,fit
6103,fit
6104,early_stopping
6105,fit
6106,fit
6107,fit
6110,fit
6111,fit
6115,fit
6116,fit
6118,early_stopping
6119,early_stopping
6124,early_stopping
6125,fit
6128,fit
6129,fit
6130,fit
6131,fit
6132,fit
6133,fit
6134,fit
6135,fit
6136,fit
6137,fit
6138,fit
6139,fit
6140,fit
6143,fit
6144,fit
6145,fit
6146,fit
6147,fit
6148,fit
6149,fit
6150,fit
6151,fit
6152,fit
6153,fit
6155,fit
6156,fit
6157,fit
6158,fit
6159,fit
6160,fit
6161,fit
6162,fit
6163,early_stopping
6164,fit
6165,fit
6170,fit
6171,fit
6178,fit
6181,fit
6188,fit
6190,fit
6191,fit
6192,fit
6194,fit
6197,fit
6198,fit
6199,fit
6206,fit
6208,fit
6209,fit
6210,fit
6213,fit
6215,fit
6216,fit
6219,fit
6220,fit
6221,fit
6222,fit
6223,fit
6225,fit
6227,fit
6228,fit
6229,fit
6230,fit
6231,fit
6232,fit
6233,fit
6235,fit
6236,fit
6237,fit
6238,fit
6239,fit
6240,fit
6241,fit
6242,fit
6243,fit
6245,fit
6247,fit
6248,fit
6252,fit
6254,fit
6256,fit
6257,fit
6260,fit
6261,fit
6263,fit
6264,fit
6265,fit
6266,fit
6269,fit
6274,fit
6275,fit
6278,fit
6287,fit
6288,fit
6290,fit
6291,fit
6292,fit
6297,fit
6298,fit
6299,fit
6300,fit
6301,fit
6302,fit
6304,fit
6306,fit
6308,fit
6310,fit
6311,fit
6314,fit
6315,fit
6319,fit
6321,fit
6326,fit
6327,fit
6328,fit
6334,early_stopping
6336,early_stopping
6337,early_stopping
6339,early_stopping
6340,early_stopping
6342,early_stopping
6344,early_stopping
6345,fit
6346,fit
6347,fit
6350,fit
6351,early_stopping
6352,early_stopping
6354,fit
6355,fit
6356,early_stopping
6357,fit
6361,fit
6362,fit
6365,fit
6366,fit
6367,early_stopping
6368,fit
6369,early_stopping
6371,fit
6372,fit
6373,fit
6374,early_stopping
6375,fit
6378,fit
6391,fit
6394,fit
6396,fit
6404,fit
6406,fit
6408,fit
6410,fit
6416,fit
6419,fit
6420,fit
6421,fit
6422,fit
6423,fit
6424,fit
6425,fit
6426,fit
6427,fit
6428,fit
6429,fit
6432,fit
6433,fit
6435,fit
6436,fit
6438,fit
6440,fit
6442,fit
6443,fit
6444,fit
6445,early_stopping
6446,fit
6447,fit
6448,fit
6456,fit
6459,fit
6462,early_stopping
6464,fit
6465,fit
6467,fit
6468,fit
6477,fit
6478,fit
6479,fit
6480,fit
6481,fit
6482,fit
6485,early_stopping
6486,fit
6487,fit
6491,fit
6494,fit
6495,fit
6497,fit
6498,fit
6499,fit
6501,fit
6502,fit
6503,fit
6504,fit
6506,fit
6511,fit
6516,fit
6518,fit
6520,fit
6525,fit
6526,fit
6527,fit
6529,fit
6531,fit
6535,fit
6539,fit
6541,fit
6543,fit
6547,fit
6552,fit
6553,fit
6554,fit
6555,fit
6562,fit
6576,fit
6578,fit
6579,fit
6580,fit
6582,fit
6583,fit
6584,early_stopping
6585,early_stopping
6586,early_stopping
6587,early_stopping
6590,fit
6592,fit
6593,fit
6595,early_stopping
6597,early_stopping
6599,fit
6600,fit
6601,early_stopping
6602,early_stopping
6603,early_stopping
6606,fit
6607,fit
6608,fit
6611,fit
6612,fit
6614,fit
6615,fit
6619,fit
6620,fit
6622,fit
6623,fit
6626,fit
6630,early_stopping
6631,fit
6632,fit
6636,fit
6637,fit
6638,fit
6639,fit
6640,fit
6641,early_stopping
6644,fit
6645,fit
6647,fit
6650,early_stopping
6651,early_stopping
6652,early_stopping
6653,early_stopping
6654,early_stopping
6655,early_stopping
6656,early_stopping
6657,early_stopping
6658,early_stopping
6659,early_stopping
6660,early_stopping
6661,early_stopping
6662,fit
6663,early_stopping
6665,fit
6669,fit
6670,fit
6671,fit
6672,fit
6673,fit
6674,fit
6675,early_stopping
6676,early_stopping
6678,fit
6682,fit
6683,fit
6684,fit
6685,fit
6691,fit
6692,fit
6695,fit
6696,fit
6709,fit
6711,fit
6715,fit
6716,fit
6719,fit
6720,fit
6721,fit
6722,fit
6724,fit
6725,fit
6727,fit
6728,fit
6733,fit
6735,fit
6736,fit
6738,fit
6739,early_stopping
6741,fit
6744,fit
6745,fit
6746,fit
6750,early_stopping
6751,early_stopping
6752,early_stopping
6753,early_stopping
6754,early_stopping
6755,early_stopping
6756,early_stopping
6757,early_stopping
6758,early_stopping
6759,early_stopping
6760,early_stopping
6762,early_stopping
6764,early_stopping
6767,early_stopping
6768,early_stopping
6769,early_stopping
6770,early_stopping
6771,early_stopping
6772,fit
6773,fit
6777,early_stopping
6781,fit
6785,fit
6788,fit
6790,early_stopping
6791,fit
6794,fit
6795,fit
6796,fit
6797,fit
6798,fit
6799,fit
6800,fit
6801,fit
6802,fit
6803,fit
6804,fit
6815,fit
6816,fit
6817,fit
6819,fit
6820,fit
6821,fit
6823,fit
6824,fit
6825,fit
6826,fit
6827,fit
6828,fit
6829,early_stopping
6830,early_stopping
6831,early_stopping
6832,early_stopping
6833,early_stopping
6835,fit
6836,fit
6838,fit
6839,fit
6840,fit
6845,fit
6846,fit
6847,fit
6849,fit
6850,fit
6851,fit
6853,fit
6855,early_stopping
6860,fit
6862,fit
6863,fit
6864,fit
6871,fit
6873,early_stopping
6875,early_stopping
6876,fit
6879,fit
6880,fit
6881,fit
6882,early_stopping
6886,fit
6890,fit
6891,fit
6893,fit
6894,fit
6895,fit
6896,fit
6897,fit
6898,fit
6902,early_stopping
6907,fit
6908,early_stopping
6909,fit
6910,fit
6911,fit
6914,fit
6916,fit
6917,fit
6918,fit
6920,fit
6921,fit
6922,fit
6923,fit
6924,fit
6926,fit
6927,fit
6928,fit
6929,fit
6930,fit
6938,fit
6942,early_stopping
6943,early_stopping
6944,early_stopping
6945,early_stopping
6946,early_stopping
6947,early_stopping
6948,early_stopping
6949,early_stopping
6950,early_stopping
6955,fit
6957,fit
6958,fit
6959,fit
6962,fit
6964,fit
6965,fit
6970,early_stopping
6971,early_stopping
6972,fit
6974,fit
6975,fit
6976,fit
6977,fit
6981,fit
6982,early_stopping
6986,fit
6988,fit
6989,fit
6993,fit
6995,fit
6996,fit
6998,fit
7001,fit
7002,fit
7004,early_stopping
7005,fit
7006,fit
7007,fit
7008,fit
7009,fit
7010,fit
7011,fit
7012,fit
7013,fit
7014,fit
7015,fit
7016,fit
7023,fit
7024,fit
7025,fit
7027,fit
7028,fit
7029,fit
7030,fit
7031,fit
7032,fit
7034,fit
7035,fit
7037,fit
7039,fit
7040,fit
7041,fit
7042,fit
7043,fit
7045,fit
7046,fit
7048,fit
7049,fit
7050,fit
7053,fit
7055,fit
7056,fit
7062,early_stopping
7066,fit
7067,fit
7068,fit
7070,fit
7072,fit
7075,fit
7076,fit
7080,fit
7082,fit
7084,early_stopping
7085,fit
7086,fit
7087,fit
7094,fit
7097,fit
7100,early_stopping
7101,fit
7103,fit
7107,fit
7108,fit
7109,fit
7112,fit
7113,fit
7114,fit
7117,fit
7125,early_stopping
7126,fit
7127,early_stopping
7128,fit
7129,fit
7130,fit
7131,fit
7132,fit
7133,fit
7134,fit
7135,fit
7138,fit
7139,fit
7145,early_stopping
7146,fit
7149,fit
7152,fit
7153,fit
7155,fit
7156,fit
7158,fit
7161,fit
7162,fit
7163,fit
7167,early_stopping
7170,fit
7171,fit
7172,fit
7173,fit
7175,fit
7177,fit
7178,fit
7182,fit
7183,fit
7184,fit
7185,fit
7186,fit
7187,fit
7188,fit
7189,fit
7190,fit
7191,fit
7194,fit
7196,fit
7199,fit
7200,fit
7201,fit
7202,fit
7204,fit
7205,fit
7206,fit
7209,early_stopping
7211,fit
7213,fit
7216,fit
7220,fit
7222,fit
7224,fit
7225,fit
7226,fit
7230,fit
7234,fit
7252,fit
7253,fit
7254,fit
7255,fit
7257,fit
7258,fit
7261,fit
7262,fit
7263,fit
7264,fit
7266,fit
7267,fit
7268,fit
7272,fit
7274,fit
7277,fit
7278,fit
7283,fit
7286,fit
7287,fit
7288,fit
7289,fit
7290,fit
7291,fit
7292,fit
7293,fit
7294,fit
7295,fit
7296,fit
7299,early_stopping
7301,fit
7302,fit
7304,fit
7305,fit
7307,fit
7308,fit
7309,fit
7310,fit
7312,fit
7314,fit
7315,fit
7316,fit
7317,fit
7318,fit
7319,fit
7321,fit
7322,fit
7325,fit
7326,early_stopping
7327,fit
7329,fit
7330,fit
7331,fit
7336,early_stopping
7339,fit
7340,early_stopping
7341,fit
7343,fit
7345,fit
7346,fit
7351,fit
7354,fit
7361,fit
7362,fit
7369,fit
7375,fit
7376,fit
7377,fit
7379,fit
7383,fit
7388,fit
7390,fit
7391,fit
7392,fit
7396,fit
7397,fit
7399,fit
7401,fit
7403,fit
7404,fit
7405,fit
7406,fit
7408,fit
7410,fit
7411,fit
7412,fit
7413,fit
7414,fit
7415,fit
7418,fit
7419,fit
7420,fit
7421,fit
7431,fit
7433,fit
7434,fit
7438,fit
7439,fit
7441,fit
7446,fit
7447,fit
7448,fit
7449,fit
7450,fit
7454,fit
7456,fit
7458,fit
7460,fit
7461,fit
7462,fit
7464,fit
7465,fit
7467,fit
7468,fit
7469,fit
7470,fit
7471,fit
7473,fit
7474,fit
7477,fit
7480,fit
7481,fit
7483,fit
7485,early_stopping
7486,fit
7487,fit
7489,early_stopping
7490,early_stopping
7493,fit
7495,fit
7496,fit
7497,fit
7502,fit
7503,fit
7505,fit
7506,fit
7507,fit
7508,fit
7509,fit
7511,fit
7512,fit
7514,fit
7515,fit
7516,early_stopping
7518,fit
7523,fit
7527,fit
7529,fit
7531,fit
7532,fit
7533,fit
7534,fit
7536,fit
7541,fit
7543,fit
7544,fit
7552,fit
7553,fit
7556,fit
7557,fit
7560,early_stopping
7561,fit
7567,fit
7568,fit
7569,fit
7571,fit
7575,fit
7577,fit
7578,fit
7579,fit
7580,fit
7582,fit
7583,fit
7584,fit
7585,fit
7587,fit
7588,fit
7589,early_stopping
7590,fit
7595,fit
7597,fit
7600,fit
7604,fit
7605,fit
7606,early_stopping
7608,fit
7609,fit
7612,fit
7613,fit
7614,early_stopping
7615,fit
7616,fit
7618,fit
7619,fit
7621,fit
7623,fit
7625,fit
7628,fit
7638,fit
7639,fit
7640,fit
7657,fit
7658,fit
7659,fit
7660,early_stopping
7665,fit
7666,fit
7667,fit
7668,fit
7669,fit
7670,fit
7673,fit
7674,fit
7675,fit
7677,fit
7678,early_stopping
7679,fit
7680,fit
7682,fit
7683,fit
7684,early_stopping
7685,early_stopping
7687,fit
7689,fit
7691,fit
7693,fit
7696,fit
7697,fit
7698,fit
7699,fit
7700,fit
7702,fit
7703,fit
7706,fit
7711,fit
7712,early_stopping
7721,fit
7722,fit
7728,fit
7729,fit
7732,fit
7733,fit
7735,fit
7736,fit
7737,fit
7739,fit
7748,fit
7750,fit
7751,fit
7752,fit
7753,fit
7754,fit
7756,fit
7757,fit
7758,early_stopping
7760,fit
7762,fit
7763,fit
7764,fit
7765,fit
7769,fit
7773,fit
7774,early_stopping
7775,fit
7779,fit
7780,fit
7783,fit
7785,fit
7810,fit
7818,fit
7820,fit
7841,fit
7843,fit
7848,fit
7851,fit
7852,fit
7854,fit
7856,fit
7857,fit
7860,fit
7862,fit
7869,fit
7870,fit
7880,fit
7881,fit
7883,fit
7884,fit
7887,fit
7888,fit
7893,fit
7896,fit
7900,fit
7908,fit
7922,fit
7923,fit
7925,fit
7928,fit
7929,fit
7930,fit
7931,fit
7932,fit
7935,fit
7937,fit
7938,fit
7939,fit
7940,fit
7941,fit
7942,fit
7943,fit
7945,fit
7946,fit
7949,fit
7950,fit
7952,fit
7953,early_stopping
7954,fit
7960,fit
7962,fit
7969,fit
7971,fit
7972,fit
7977,fit
7978,fit
7984,fit
7993,fit
7996,fit
7997,fit
7998,fit
8010,fit
8012,fit
8015,fit
8016,fit
8020,fit
8021,fit
8024,fit
8025,fit
8026,fit
8029,fit
8030,fit
8034,fit
8036,fit
8041,fit
8049,early_stopping
8056,fit
8057,fit
8060,fit
8061,fit
8062,early_stopping
8065,fit
8066,fit
8068,early_stopping
8072,fit
8073,fit
8078,fit
8081,early_stopping
8082,early_stopping
8088,early_stopping
8090,fit
8095,early_stopping
8099,fit
8100,fit
8101,fit
8102,fit
8112,fit
8113,fit
8114,fit
8115,fit
8116,fit
8117,fit
8118,fit
8119,fit
8121,early_stopping
8122,fit
8123,fit
8124,fit
8125,fit
8127,fit
8128,fit
8131,fit
8134,fit
8139,fit
8142,fit
8143,fit
8144,fit
8146,fit
8147,fit
8149,fit
8154,fit
8166,fit
8167,fit
8171,fit
8172,early_stopping
8173,fit
8177,fit
8180,fit
8181,fit
8184,early_stopping
8185,fit
8186,fit
8187,fit
8188,fit
8190,fit
8197,fit
8199,early_stopping
8200,fit
8201,fit
8203,fit
8207,fit
8214,fit
8217,fit
8218,fit
8220,fit
8221,fit
8224,fit
8225,early_stopping
8227,fit
8235,fit
8238,fit
8239,fit
8240,fit
8241,fit
8242,fit
8243,fit
8244,fit
8245,fit
8246,fit
8247,fit
8248,fit
8249,fit
8250,fit
8251,fit
8252,fit
8253,fit
8257,fit
8259,fit
8262,fit
8265,fit
8267,fit
8270,fit
8272,fit
8273,fit
8276,fit
8281,fit
8282,fit
8286,fit
8288,fit
8289,fit
8290,fit
8291,fit
8292,early_stopping
8294,fit
8295,fit
8296,fit
8298,fit
8299,fit
8300,fit
8301,fit
8302,fit
8304,fit
8307,fit
8308,fit
8309,fit
8311,fit
8317,fit
8318,fit
8319,fit
8320,fit
8321,fit
8322,early_stopping
8323,fit
8324,fit
8325,fit
8326,fit
8328,fit
8329,fit
8330,fit
8331,fit
8332,fit
8333,fit
8334,fit
8335,fit
8336,fit
8338,fit
8340,fit
8341,fit
8342,fit
8343,fit
8344,fit
8345,fit
8346,fit
8347,fit
8348,fit
8349,fit
8350,fit
8354,fit
8355,fit
8357,fit
8358,fit
8359,fit
8360,fit
8361,fit
8362,fit
8366,fit
8369,fit
8371,fit
8373,fit
8376,fit
8378,fit
8381,fit
8386,fit
8388,early_stopping
8389,fit
8392,fit
8397,early_stopping
8399,fit
8400,fit
8401,fit
8402,fit
8405,fit
8406,fit
8407,fit
8412,fit
8417,fit
8418,fit
8421,fit
8426,fit
8428,fit
8429,fit
8430,fit
8431,fit
8432,fit
8433,fit
8434,fit
8435,fit
8436,fit
8438,fit
8441,fit
8443,fit
8444,fit
8446,fit
8447,fit
8451,fit
8453,fit
8454,fit
8455,fit
8456,fit
8457,fit
8458,fit
8459,fit
8460,fit
8461,fit
8462,fit
8463,fit
8464,fit
8465,fit
8466,fit
8467,fit
8472,fit
8475,fit
8478,fit
8479,fit
8480,early_stopping
8488,fit
8489,fit
8490,fit
8492,fit
8493,fit
8497,fit
8503,fit
8515,fit
8516,fit
8518,fit
8520,fit
8523,fit
8532,fit
8538,fit
8540,fit
8543,fit
8548,early_stopping
8558,fit
8559,fit
8560,fit
8568,fit
8569,fit
8570,fit
8572,fit
8574,fit
8576,early_stopping
8577,fit
8580,fit
8581,fit
8582,fit
8583,fit
8584,fit
8585,fit
8586,early_stopping
8587,fit
8589,fit
8590,early_stopping
8591,early_stopping
8592,early_stopping
8593,early_stopping
8594,early_stopping
8595,early_stopping
8596,fit
8597,fit
8598,fit
8599,early_stopping
8600,fit
8601,fit
8602,fit
8603,fit
8604,fit
8605,fit
8606,fit
8607,fit
8610,fit
8611,fit
8612,fit
8613,fit
8614,fit
8615,fit
8616,fit
8617,fit
8618,fit
8619,fit
8620,fit
8621,fit
8622,fit
8623,fit
8624,fit
8625,fit
8628,fit
8629,fit
8630,fit
8632,fit
8633,fit
8637,fit
8638,fit
8639,fit
8640,fit
8642,fit
8643,fit
8645,fit
8646,fit
8647,fit
8648,fit
8649,fit
8651,fit
8652,fit
8653,fit
8654,fit
8655,fit
8656,fit
8659,fit
8662,early_stopping
8663,early_stopping
8664,fit
8665,early_stopping
8666,early_stopping
8667,early_stopping
8668,fit
8669,fit
8670,fit
8671,fit
8674,fit
8678,fit
8679,fit
8686,fit
8687,fit
8691,fit
8692,fit
8695,fit
8698,fit
8702,fit
8703,fit
8705,fit
8707,early_stopping
8709,fit
8710,fit
8711,fit
8719,fit
8720,fit
8721,fit
8722,fit
8723,fit
8725,fit
8726,fit
8727,fit
8728,fit
8731,early_stopping
8732,fit
8734,fit
8735,fit
8736,fit
8739,fit
