ligand_id,inner_role
6012,fit
6014,fit
6016,fit
6017,fit
6021,fit
6022,fit
6023,fit
6024,fit
6025,fit
6026,fit
6027,fit
6028,fit
6029,fit
6030,fit
6034,fit
6036,early_stopping
6042,early_stopping
6045,fit
6046,fit
6048,fit
6054,fit
6056,fit
6058,fit
6061,early_stopping
6067,fit
6068,fit
6071,fit
6073,fit
6077,early_stopping
6078,fit
6079,fit
6080,fit
6082,fit
6083,fit
6092,fit
6095,fit
6096,fit
6102,early_stopping
6105,fit
6107,fit
6108,early_stopping
6112,fit
6116,fit
6120,fit
6122,fit
6123,fit
6143,fit
6144,fit
6155,fit
6159,fit
6163,fit
6164,fit
6165,fit
6180,fit
6181,fit
6187,fit
6189,fit
6190,fit
6192,fit
6194,early_stopping
6199,fit
6204,fit
6205,fit
6208,fit
6209,fit
6210,fit
6211,fit
6214,early_stopping
6215,fit
6216,early_stopping
6237,fit
6246,fit
6247,fit
6256,fit
6260,fit
6262,fit
6265,fit
6266,fit
6267,fit
6268,fit
6269,fit
6276,fit
6278,fit
6279,early_stopping
6287,fit
6288,fit
6290,fit
6291,fit
6292,fit
6297,fit
6298,fit
6304,fit
6305,fit
6308,early_stopping
6321,fit
6325,fit
6328,early_stopping
6332,fit
6334,early_stopping
6335,fit
6338,fit
6339,early_stopping
6340,early_stopping
6345,fit
6346,fit
6348,fit
6349,fit
6351,early_stopping
6353,fit
6355,fit
6356,early_stopping
6359,fit
6362,early_stopping
6363,fit
6364,fit
6366,fit
6368,fit
6369,fit
6374,fit
6375,fit
6378,fit
6380,fit
6381,fit
6382,fit
6383,fit
6384,fit
6385,early_stopping
6386,early_stopping
6387,early_stopping
6388,fit
6389,early_stopping
6390,early_stopping
6391,fit
6392,early_stopping
6393,fit
6395,fit
6397,early_stopping
6398,early_stopping
6400,fit
6402,fit
6403,fit
6405,fit
6406,fit
6407,fit
6408,fit
6409,fit
6410,fit
6411,fit
6413,fit
6414,fit
6415,fit
6421,fit
6422,fit
6423,fit
6424,fit
6425,fit
6426,fit
6427,fit
6428,fit
6432,fit
6434,early_stopping
6436,fit
6437,early_stopping
6441,fit
6442,fit
6462,fit
6465,fit
6467,fit
6468,fit
6469,fit
6474,fit
6478,fit
6480,fit
6481,fit
6482,fit
6484,fit
6485,fit
6487,early_stopping
6490,fit
6491,early_stopping
6492,fit
6493,early_stopping
6495,early_stopping
6497,fit
6498,fit
6501,fit
6502,fit
6504,fit
6505,fit
6516,fit
6525,early_stopping
6527,early_stopping
6528,early_stopping
6529,fit
6535,early_stopping
6541,early_stopping
6542,fit
6543,fit
6571,early_stopping
6578,fit
6580,fit
6589,fit
6592,fit
6595,early_stopping
6598,fit
6599,fit
6600,fit
6605,fit
6606,fit
6607,fit
6608,early_stopping
6611,fit
6613,fit
6614,fit
6615,fit
6621,fit
6622,fit
6623,fit
6630,early_stopping
6631,fit
6632,fit
6636,fit
6637,fit
6641,fit
6645,fit
6647,early_stopping
6663,fit
6664,fit
6667,fit
6668,fit
6671,fit
6672,fit
6677,fit
6678,fit
6679,fit
6680,fit
6681,fit
6682,fit
6683,fit
6684,fit
6687,early_stopping
6688,fit
6693,fit
6694,fit
6697,fit
6698,early_stopping
6701,early_stopping
6702,early_stopping
6703,fit
6704,fit
6705,early_stopping
6706,fit
6708,early_stopping
6709,fit
6712,fit
6713,early_stopping
6716,fit
6721,fit
6723,fit
6724,fit
6725,fit
6728,fit
6729,fit
6730,fit
6731,fit
6732,fit
6733,fit
6735,fit
6737,fit
6738,early_stopping
6739,fit
6744,early_stopping
6786,fit
6788,fit
6790,fit
6794,fit
6797,early_stopping
6800,early_stopping
6801,fit
6802,fit
6805,early_stopping
6816,fit
6821,fit
6822,fit
6823,fit
6824,fit
6828,fit
6830,early_stopping
6831,early_stopping
6832,early_stopping
6833,early_stopping
6835,fit
6837,fit
6838,fit
6839,fit
6840,fit
6849,fit
6853,fit
6855,fit
6857,fit
6858,fit
6860,fit
6868,fit
6871,fit
6877,fit
6882,fit
6886,fit
6887,fit
6894,fit
6896,fit
6901,fit
6908,fit
6909,fit
6910,fit
6914,fit
6915,fit
6922,fit
6924,fit
6955,fit
6959,early_stopping
6960,fit
6962,fit
6964,fit
6965,fit
6966,fit
6970,fit
6971,fit
6972,fit
6973,fit
6981,fit
6982,fit
6987,early_stopping
6998,fit
7000,fit
7001,fit
7003,fit
7004,fit
7005,fit
7022,fit
7023,fit
7024,fit
7025,fit
7026,fit
7028,fit
7029,fit
7030,fit
7031,fit
7032,fit
7033,fit
7035,fit
7036,fit
7037,fit
7038,fit
7042,fit
7043,fit
7044,fit
7045,fit
7046,fit
7049,fit
7050,fit
7053,fit
7054,early_stopping
7055,fit
7056,fit
7057,fit
7060,early_stopping
7072,fit
7074,fit
7075,fit
7077,fit
7080,fit
7081,fit
7084,early_stopping
7087,fit
7092,fit
7097,fit
7099,early_stopping
7102,fit
7105,fit
7106,fit
7108,fit
7112,fit
7113,fit
7114,fit
7117,fit
7119,fit
7121,fit
7122,fit
7126,fit
7130,early_stopping
7132,fit
7133,fit
7145,fit
7152,fit
7153,fit
7155,fit
7157,early_stopping
7159,fit
7161,fit
7162,fit
7168,fit
7174,fit
7176,fit
7181,fit
7200,fit
7203,fit
7204,fit
7205,fit
7206,fit
7211,fit
7214,fit
7216,fit
7222,fit
7225,fit
7226,fit
7231,fit
7233,fit
7239,fit
7242,fit
7245,fit
7246,fit
7248,fit
7249,fit
7250,fit
7251,fit
7253,fit
7254,fit
7256,fit
7257,fit
7262,fit
7263,fit
7264,early_stopping
7265,fit
7266,fit
7267,fit
7269,early_stopping
7272,fit
7273,fit
7279,fit
7281,fit
7282,fit
7284,fit
7297,fit
7299,fit
7301,early_stopping
7305,fit
7306,fit
7307,fit
7308,fit
7310,fit
7315,fit
7319,fit
7322,fit
7325,fit
7328,fit
7329,fit
7330,fit
7333,fit
7334,fit
7343,fit
7344,fit
7345,early_stopping
7346,fit
7347,fit
7354,fit
7356,fit
7357,fit
7361,fit
7363,fit
7364,fit
7366,fit
7368,fit
7370,fit
7371,fit
7374,fit
7376,fit
7378,fit
7379,fit
7408,fit
7409,fit
7411,fit
7413,fit
7414,fit
7415,fit
7416,fit
7418,fit
7419,fit
7420,early_stopping
7430,fit
7431,fit
7432,fit
7433,fit
7441,fit
7445,fit
7446,fit
7450,fit
7453,fit
7457,fit
7458,fit
7459,fit
7460,fit
7461,fit
7462,fit
7463,fit
7464,fit
7467,fit
7484,fit
7486,fit
7488,fit
7491,fit
7492,fit
7493,fit
7494,fit
7495,fit
7505,fit
7507,fit
7508,fit
7509,fit
7511,fit
7512,fit
7514,fit
7517,fit
7518,fit
7527,fit
7531,fit
7536,fit
7539,fit
7543,fit
7552,early_stopping
7553,fit
7554,fit
7560,fit
7562,fit
7564,fit
7567,fit
7572,early_stopping
7573,early_stopping
7574,fit
7575,fit
7576,fit
7578,fit
7579,fit
7580,fit
7581,fit
7583,fit
7587,fit
7588,fit
7598,fit
7605,fit
7606,fit
7609,fit
7610,fit
7611,fit
7615,fit
7616,fit
7618,fit
7619,fit
7620,fit
7621,fit
7623,fit
7627,fit
7639,early_stopping
7657,fit
7663,early_stopping
7670,fit
7673,fit
7674,fit
7675,fit
7678,fit
7681,fit
7684,fit
7685,fit
7687,early_stopping
7688,fit
7689,fit
7696,fit
7697,fit
7698,fit
7699,fit
7700,fit
7712,fit
7722,fit
7729,fit
7731,fit
7732,fit
7735,fit
7736,fit
7737,fit
7738,fit
7739,fit
7742,fit
7743,fit
7744,fit
7748,fit
7751,fit
7752,fit
7753,fit
7755,fit
7756,fit
7757,fit
7759,fit
7760,fit
7761,fit
7762,fit
7763,early_stopping
7769,fit
7772,fit
7774,fit
7776,fit
7779,fit
7780,fit
7785,fit
7818,fit
7820,fit
7842,early_stopping
7843,fit
7844,fit
7846,fit
7852,fit
7855,fit
7856,fit
7860,fit
7861,fit
7865,fit
7881,fit
7886,fit
7900,fit
7908,fit
7921,fit
7925,fit
7935,fit
7940,fit
7944,fit
7946,fit
7949,fit
7950,fit
7951,fit
7953,fit
7958,fit
7960,fit
7971,fit
7972,fit
7977,fit
7980,fit
7982,fit
7984,fit
7985,fit
7986,fit
7987,fit
7988,fit
8016,fit
8019,fit
8023,fit
8030,fit
8047,fit
8051,fit
8060,fit
8062,fit
8070,fit
8072,fit
8073,fit
8075,fit
8076,fit
8079,fit
8080,fit
8082,fit
8088,fit
8091,fit
8095,fit
8100,fit
8102,early_stopping
8115,fit
8121,early_stopping
8122,fit
8123,fit
8124,fit
8125,fit
8134,fit
8142,early_stopping
8143,fit
8144,fit
8146,early_stopping
8147,fit
8148,fit
8149,fit
8154,fit
8166,early_stopping
8171,fit
8176,fit
8178,fit
8180,fit
8189,early_stopping
8190,fit
8199,fit
8208,fit
8217,fit
8218,early_stopping
8225,fit
8235,early_stopping
8237,fit
8238,fit
8240,fit
8241,fit
8244,fit
8245,fit
8246,fit
8247,fit
8249,fit
8250,fit
8251,fit
8252,fit
8255,fit
8256,fit
8261,fit
8262,fit
8266,fit
8285,fit
8286,fit
8288,fit
8291,fit
8293,fit
8296,fit
8299,fit
8301,fit
8308,fit
8311,fit
8317,fit
8318,fit
8319,fit
8320,fit
8325,fit
8328,fit
8329,fit
8330,fit
8331,fit
8335,fit
8336,fit
8340,fit
8341,fit
8343,fit
8344,fit
8345,fit
8349,fit
8350,fit
8351,fit
8360,fit
8366,fit
8370,fit
8376,fit
8379,fit
8381,fit
8390,fit
8391,fit
8394,early_stopping
8397,fit
8399,fit
8400,early_stopping
8401,fit
8402,fit
8405,fit
8412,fit
8415,fit
8416,fit
8418,fit
8428,fit
8429,fit
8430,fit
8431,fit
8432,fit
8433,fit
8434,fit
8435,fit
8436,fit
8440,early_stopping
8444,fit
8446,fit
8451,fit
8452,fit
8453,fit
8458,fit
8466,fit
8471,fit
8472,fit
8477,early_stopping
8478,fit
8481,fit
8486,fit
8488,fit
8489,fit
8493,fit
8500,fit
8505,fit
8506,fit
8507,fit
8515,fit
8516,fit
8524,fit
8536,fit
8538,fit
8542,fit
8543,fit
8567,fit
8570,fit
8571,fit
8584,early_stopping
8590,fit
8591,fit
8592,fit
8593,fit
8594,fit
8595,fit
8596,fit
8597,fit
8598,fit
8599,fit
8600,fit
8602,fit
8603,fit
8604,fit
8605,fit
8606,fit
8607,fit
8611,fit
8612,fit
8614,fit
8615,fit
8616,fit
8617,fit
8618,fit
8619,fit
8620,fit
8621,fit
8622,fit
8623,fit
8628,fit
8629,early_stopping
8638,fit
8643,early_stopping
8645,fit
8646,fit
8647,fit
8649,fit
8651,fit
8654,fit
8655,fit
8656,fit
8659,fit
8660,fit
8661,fit
8662,fit
8663,fit
8664,fit
8665,fit
8666,fit
8667,fit
8668,fit
8669,fit
8670,fit
8671,fit
8679,early_stopping
8695,fit
8698,fit
8703,fit
8704,fit
8706,fit
8711,fit
8726,fit
8728,fit
8731,fit
8733,fit
8734,early_stopping
8735,early_stopping
8739,early_stopping
8747,early_stopping
8749,fit
8750,early_stopping
8751,fit
8753,fit
8754,fit
8758,fit
8759,fit
8761,fit
8763,fit
8765,fit
8766,fit
8775,fit
8776,fit
8781,fit
8783,fit
8791,fit
8795,fit
8798,fit
8800,fit
8801,fit
8802,fit
8803,fit
8804,fit
8813,fit
8821,fit
8822,fit
8830,fit
8831,fit
8834,fit
8843,fit
8847,fit
8849,fit
8859,fit
8860,fit
8861,early_stopping
8862,fit
8869,fit
8870,fit
8871,fit
8872,fit
8873,fit
8889,fit
8890,fit
8895,fit
8896,fit
8897,early_stopping
8898,fit
8908,early_stopping
8911,fit
8912,fit
8914,fit
8915,fit
8917,fit
8919,fit
8922,fit
8925,fit
8926,fit
8937,fit
8951,early_stopping
8952,fit
8954,fit
8956,fit
8958,fit
8962,fit
8979,early_stopping
8982,fit
8983,fit
8984,fit
8985,fit
8986,fit
8987,fit
8988,fit
8992,fit
8993,fit
8995,fit
8999,early_stopping
9000,early_stopping
9001,early_stopping
9002,early_stopping
9003,early_stopping
9004,early_stopping
9005,fit
9007,early_stopping
9009,fit
9011,fit
9022,early_stopping
9028,fit
9029,fit
9042,fit
9048,early_stopping
9054,fit
9055,fit
9057,fit
9059,fit
9062,fit
9063,fit
9066,fit
9067,fit
9068,fit
9069,fit
9070,fit
9071,early_stopping
9072,early_stopping
9073,early_stopping
9074,fit
9075,fit
9077,early_stopping
9080,fit
9082,fit
9086,fit
9089,fit
9108,fit
9109,fit
9114,fit
9116,fit
9117,fit
9118,fit
9119,fit
9120,fit
9122,fit
9123,fit
9124,fit
9125,fit
9126,fit
9128,fit
9139,fit
9147,early_stopping
9155,fit
9156,fit
9160,fit
9165,fit
9168,fit
9170,fit
9171,fit
9173,fit
9178,fit
9184,fit
9188,fit
9189,fit
9190,fit
9192,fit
9193,fit
9194,fit
9196,fit
9197,fit
9220,fit
9221,fit
9223,fit
9225,fit
9242,fit
9259,fit
9261,fit
9262,fit
9263,fit
9264,fit
9265,fit
9268,fit
9269,fit
9283,fit
9285,fit
9288,early_stopping
9297,fit
9298,fit
9309,fit
9311,fit
9315,early_stopping
9317,fit
9318,fit
9320,fit
9328,fit
9331,fit
9332,fit
9336,fit
9339,fit
9347,fit
9348,fit
9352,fit
9353,fit
9354,fit
9355,fit
9357,fit
9358,fit
9359,fit
9361,fit
9363,early_stopping
9364,fit
9365,fit
9366,fit
9368,fit
9369,fit
9373,fit
9374,fit
9389,fit
9401,fit
9405,fit
9411,fit
9412,fit
9413,fit
9419,early_stopping
9422,early_stopping
9425,fit
9427,fit
9428,fit
9430,fit
9435,fit
9437,fit
9438,fit
9441,fit
9442,fit
9443,fit
9447,fit
9452,fit
9457,fit
9463,fit
9465,fit
9477,fit
9487,fit
9489,fit
9490,fit
9491,fit
9493,fit
9494,fit
9501,fit
9502,fit
9506,fit
9508,fit
9511,fit
9515,fit
9517,fit
9518,fit
9521,fit
9523,fit
9525,early_stopping
9526,fit
9527,fit
9530,fit
9531,fit
9532,fit
9533,fit
9534,fit
9535,fit
9536,fit
9537,fit
9538,fit
9539,fit
9540,fit
9541,fit
9546,fit
9549,early_stopping
9551,fit
9553,fit
9555,fit
9559,fit
9560,fit
9561,fit
9562,fit
9563,fit
9564,early_stopping
9569,fit
9570,fit
9575,fit
9585,fit
9596,fit
9608,fit
9609,fit
9612,fit
9627,fit
9630,fit
9631,fit
9632,fit
9633,fit
9638,fit
9639,fit
9640,fit
9645,fit
9646,fit
9649,fit
9650,fit
9652,fit
9653,fit
9655,early_stopping
9657,fit
9658,fit
9660,fit
9667,fit
9669,fit
9670,fit
9674,fit
9675,fit
9676,fit
9680,fit
9682,fit
9683,fit
9684,fit
9685,fit
9691,fit
9694,early_stopping
9695,early_stopping
9706,fit
9708,fit
9709,fit
9710,fit
9711,fit
9712,fit
9713,fit
9714,fit
9719,fit
9720,fit
9721,fit
9727,fit
9728,fit
9729,fit
9731,fit
9732,fit
9733,fit
9734,fit
9736,fit
9737,early_stopping
9738,early_stopping
9739,fit
9740,fit
9742,fit
9750,early_stopping
9752,early_stopping
9755,fit
9756,fit
9757,fit
9758,fit
9759,fit
9763,fit
9764,fit
9765,fit
9767,fit
9768,fit
9769,fit
9770,fit
9771,fit
9772,fit
9773,fit
9774,fit
9775,fit
9776,fit
9778,fit
9782,fit
9783,fit
9784,fit
9789,fit
9795,fit
9797,fit
9805,fit
9807,fit
9810,fit
9814,fit
9816,fit
9819,fit
9821,fit
9822,fit
9827,fit
9828,fit
9835,fit
9838,fit
9859,fit
9861,fit
9862,fit
9865,fit
9870,fit
9883,fit
9884,fit
9886,fit
9887,fit
9888,fit
9889,fit
9890,fit
9893,fit
9894,fit
9897,fit
9899,fit
9900,fit
9901,fit
9907,fit
9908,fit
9909,fit
9910,fit
9918,fit
9920,fit
9926,fit
9931,fit
9932,fit
9938,fit
9940,fit
9941,fit
9947,fit
9948,fit
9949,fit
9950,fit
9951,fit
9953,fit
9955,fit
9961,fit
9962,fit
9963,fit
9964,fit
9965,fit
9966,fit
9968,fit
9969,fit
9972,fit
9973,fit
9974,fit
9975,fit
9976,fit
9977,fit
9978,fit
9979,fit
9980,fit
9981,fit
9983,fit
9984,fit
9985,fit
9987,fit
9989,fit
10005,fit
10009,fit
10024,fit
10037,fit
10038,fit
10039,fit
10040,fit
10041,fit
10045,fit
10047,fit
10048,fit
10049,fit
10051,fit
10053,fit
10054,fit
10065,early_stopping
10066,early_stopping
10067,early_stopping
10068,fit
10069,fit
10070,fit
10071,fit
10072,fit
10079,fit
10080,fit
10085,fit
10086,fit
10087,fit
10089,fit
10090,early_stopping
10091,fit
10093,early_stopping
10094,fit
10095,early_stopping
10096,early_stopping
10104,fit
10105,fit
10106,fit
10107,fit
10112,fit
10114,fit
10118,fit
10121,fit
10122,fit
10124,early_stopping
10125,early_stopping
10126,fit
10128,fit
10131,fit
10132,fit
10133,fit
10134,fit
10136,fit
10138,fit
10139,fit
10140,fit
10141,fit
10142,fit
10143,early_stopping
10145,fit
10146,fit
10150,fit
10152,fit
10157,fit
10168,fit
10170,fit
10181,fit
10182,fit
10183,fit
10184,fit
10185,fit
10187,fit
10194,fit
10202,fit
10204,fit
10206,fit
10207,fit
10211,fit
10235,fit
10236,fit
10237,fit
10238,fit
10239,fit
10240,fit
10247,fit
10249,fit
10267,fit
10271,early_stopping
10273,early_stopping
10274,early_stopping
10275,fit
10276,early_stopping
10277,early_stopping
10280,fit
10287,fit
10290,early_stopping
10320,fit
10323,fit
10324,fit
10325,fit
10326,fit
10327,fit
10328,fit
10329,fit
10330,fit
10331,fit
10332,fit
10334,fit
10342,fit
10351,fit
10360,fit
10366,fit
10373,fit
10375,fit
10381,fit
10383,fit
10384,fit
10406,fit
10408,fit
10409,fit
10410,fit
10414,fit
10418,fit
10419,fit
10435,fit
10436,fit
10438,fit
10439,fit
10441,fit
10442,fit
10446,fit
10449,fit
10452,fit
10462,fit
10464,fit
10466,fit
10467,fit
10468,fit
10469,fit
10470,fit
10478,fit
10479,fit
10480,fit
10490,fit
10493,fit
10496,early_stopping
10499,fit
10503,fit
10508,fit
10509,fit
10510,fit
10512,fit
10517,fit
10518,fit
10519,fit
10523,fit
10525,fit
10527,fit
10530,fit
10532,fit
10533,early_stopping
10535,fit
10540,early_stopping
10541,early_stopping
10551,fit
10552,fit
10557,fit
10558,fit
10559,early_stopping
10560,fit
10562,fit
10576,fit
10578,fit
10579,fit
10581,fit
10582,fit
10583,fit
10584,fit
10586,fit
10587,fit
10588,fit
10589,fit
10590,fit
10593,fit
10600,fit
10601,fit
10605,fit
10608,fit
10609,fit
10612,fit
10613,fit
10619,fit
10633,early_stopping
10634,fit
10635,fit
10639,fit
10640,fit
10643,fit
10645,fit
10646,fit
10648,fit
10650,fit
10654,fit
10655,fit
10660,fit
10662,fit
10663,fit
10665,fit
10666,fit
10667,fit
10668,fit
10669,fit
10670,fit
10671,fit
10677,fit
10679,fit
10680,fit
10682,fit
10683,fit
10684,fit
10686,fit
10687,fit
10688,fit
10690,fit
10691,fit
10692,fit
10693,fit
10695,fit
10706,fit
10708,fit
10710,fit
10713,fit
10723,early_stopping
10724,early_stopping
10725,fit
10726,fit
10727,fit
10728,fit
10729,fit
10731,fit
10740,fit
10745,fit
10751,fit
10752,fit
10754,fit
10756,fit
10762,fit
10770,fit
10771,fit
10772,fit
10773,fit
10776,fit
10785,fit
10786,fit
10787,fit
10793,fit
10794,fit
10795,fit
10798,fit
10804,fit
10805,fit
10808,early_stopping
10809,fit
10810,fit
10813,early_stopping
10815,early_stopping
10817,fit
10818,early_stopping
10819,early_stopping
10821,fit
10823,fit
10824,fit
10826,fit
10827,fit
10830,fit
10831,fit
10832,fit
10839,fit
10840,fit
10862,fit
10863,fit
10864,fit
10868,fit
10869,fit
10872,fit
10873,fit
10877,fit
10883,fit
10885,fit
10886,fit
10887,fit
10889,fit
10890,fit
10891,fit
10895,fit
10897,fit
10898,fit
10904,fit
10907,fit
10920,fit
10922,fit
10923,fit
10924,fit
10926,fit
10927,fit
10928,fit
10930,fit
10931,fit
10935,fit
10937,fit
10938,early_stopping
10980,fit
10983,early_stopping
10987,fit
10988,fit
10992,fit
10999,fit
11000,fit
11015,fit
11016,early_stopping
11017,fit
11018,fit
11020,fit
11022,fit
11024,fit
11029,fit
11030,fit
11035,fit
11039,fit
11041,fit
11042,fit
11045,fit
11058,fit
11081,fit
11082,fit
11088,fit
11096,fit
11097,fit
11105,early_stopping
11108,early_stopping
11114,fit
11124,fit
11125,fit
11126,fit
11128,fit
11129,fit
11130,fit
11133,early_stopping
11135,fit
11137,early_stopping
11140,fit
11145,fit
11146,fit
11148,fit
11149,fit
11150,fit
11159,fit
11160,fit
11162,early_stopping
11163,fit
11164,fit
11168,fit
11173,fit
11183,fit
11203,fit
11204,fit
11205,fit
11207,fit
11208,fit
11209,fit
11210,fit
11212,early_stopping
11214,early_stopping
11215,fit
11218,fit
11220,fit
11221,fit
11222,fit
11234,fit
11236,fit
11238,fit
11239,fit
11245,fit
11247,fit
11251,fit
11253,fit
11254,fit
11255,fit
11256,fit
11260,fit
11287,fit
11288,fit
11301,fit
11305,early_stopping
11308,fit
11309,early_stopping
11311,fit
11313,fit
11315,early_stopping
11320,fit
11321,early_stopping
11325,early_stopping
11326,early_stopping
11327,early_stopping
11328,early_stopping
11329,early_stopping
11330,fit
11333,fit
11335,fit
11337,fit
11339,fit
11341,fit
11343,fit
11344,fit
11347,fit
11367,fit
11369,fit
11371,fit
11374,fit
11377,fit
11378,fit
11394,early_stopping
11396,fit
11397,fit
11398,fit
11411,fit
11412,fit
11427,early_stopping
11428,fit
11432,fit
11433,fit
11442,fit
11443,fit
11444,fit
11445,fit
11447,early_stopping
11449,fit
11450,fit
11452,fit
11456,early_stopping
11457,fit
11466,fit
11467,fit
11468,fit
11477,fit
11481,fit
11483,fit
11485,fit
11488,fit
11491,fit
11493,early_stopping
11494,fit
11499,fit
11500,fit
11504,fit
11507,fit
11508,fit
11524,early_stopping
11537,fit
11543,fit
11544,fit
11546,fit
11547,fit
11548,fit
11549,fit
11558,fit
11559,fit
11560,fit
11562,fit
11563,fit
11564,fit
11568,fit
11569,fit
11581,fit
11584,fit
11587,early_stopping
11588,early_stopping
11600,fit
11601,fit
11602,fit
11606,fit
11610,fit
11613,fit
11624,fit
11626,early_stopping
11627,fit
11628,fit
11629,fit
11630,fit
11631,early_stopping
11632,early_stopping
11633,early_stopping
11634,early_stopping
11643,fit
11646,fit
11670,fit
11684,fit
11685,fit
11692,early_stopping
11693,early_stopping
11696,fit
11700,early_stopping
11701,early_stopping
11702,early_stopping
11713,fit
11715,fit
11716,fit
11721,fit
11722,fit
11723,fit
11724,fit
11725,fit
11730,fit
11731,fit
11734,fit
11735,fit
11736,fit
11750,fit
11755,fit
11758,fit
11761,fit
11763,fit
11764,fit
11765,fit
11766,fit
11767,fit
11768,fit
11769,fit
11770,fit
11771,fit
11778,fit
11796,fit
11804,fit
11807,fit
11808,fit
11810,early_stopping
11813,early_stopping
11814,fit
11819,fit
11820,fit
11821,fit
11822,fit
11823,fit
11824,fit
11825,fit
11826,fit
11827,fit
11828,fit
11830,fit
11834,fit
11836,fit
11837,fit
11839,fit
11840,fit
11842,fit
11843,fit
11844,fit
11845,fit
11846,fit
11848,fit
11881,fit
11882,fit
11889,fit
11890,fit
11913,fit
11921,fit
11931,fit
11933,fit
11935,fit
11942,fit
11943,fit
11946,fit
11947,fit
11949,fit
11950,fit
11952,fit
11954,fit
11958,fit
11959,fit
11960,fit
11974,fit
11976,fit
11980,fit
11987,fit
11988,fit
11991,fit
11992,early_stopping
11993,fit
11994,early_stopping
11999,early_stopping
12001,fit
12012,fit
12014,fit
12019,fit
12025,fit
12048,fit
12049,fit
12050,fit
12051,fit
12053,early_stopping
12062,fit
12063,fit
12066,fit
12071,early_stopping
12083,fit
12101,fit
12104,fit
12105,fit
12109,fit
12113,fit
12116,fit
12137,fit
12151,fit
12154,fit
12157,fit
12158,fit
12159,fit
12192,fit
12194,fit
12197,fit
12198,fit
12199,fit
12200,fit
12201,fit
12208,fit
12213,fit
12218,fit
12221,fit
12231,fit
12240,fit
12241,early_stopping
12242,fit
12243,fit
12244,early_stopping
12245,fit
12246,fit
12247,early_stopping
12248,early_stopping
12249,early_stopping
12250,early_stopping
12252,fit
12253,fit
12256,fit
12261,fit
12264,fit
12278,fit
12279,fit
12280,fit
12281,fit
12290,fit
12291,fit
12300,fit
12301,fit
12306,early_stopping
12307,early_stopping
12308,early_stopping
12309,fit
12311,fit
12312,fit
12313,fit
12314,fit
12315,fit
12318,fit
12319,fit
12320,fit
12326,fit
12339,fit
12351,fit
12352,fit
12356,fit
12369,fit
12370,fit
12371,fit
12375,fit
12376,fit
12378,fit
12379,fit
12380,fit
12381,fit
12384,fit
12386,fit
12387,fit
12392,early_stopping
12393,fit
12420,fit
12429,fit
12431,fit
12432,fit
12433,fit
12434,early_stopping
12435,fit
12436,fit
12437,fit
12438,fit
12448,early_stopping
12456,fit
12457,fit
12458,fit
12461,fit
12462,fit
12470,fit
12472,fit
12475,fit
12476,early_stopping
12481,fit
12485,fit
12486,fit
12493,fit
12494,fit
12495,fit
12498,fit
12500,fit
12502,fit
12504,fit
12509,fit
12510,fit
12511,fit
12514,fit
12523,fit
12524,fit
12526,fit
12531,fit
12533,fit
12534,early_stopping
12535,fit
12536,fit
12537,fit
12539,fit
12547,fit
12555,fit
12556,fit
12558,fit
12561,fit
12562,fit
12563,fit
12564,fit
12565,fit
12566,fit
12570,fit
12571,fit
12574,early_stopping
12575,early_stopping
12578,fit
12579,early_stopping
12581,fit
12582,fit
12583,fit
12585,fit
12589,fit
12602,fit
12605,fit
12608,fit
12609,fit
12611,fit
12617,early_stopping
12623,fit
12624,fit
12640,fit
12641,fit
12644,fit
12645,fit
12646,fit
12648,fit
12649,fit
12652,fit
12653,fit
12658,fit
12659,fit
12664,fit
12670,fit
12675,fit
12677,fit
12678,fit
12679,fit
12681,fit
12685,fit
12686,fit
12688,fit
12691,early_stopping
12694,fit
12695,fit
12700,fit
12711,fit
12713,fit
12723,fit
12727,fit
12729,fit
12730,fit
12736,fit
12737,fit
12738,fit
12740,fit
12741,fit
12742,fit
12745,fit
12746,fit
12747,fit
12753,fit
12758,fit
12767,fit
12769,fit
12772,fit
12773,fit
12777,fit
12778,fit
12780,fit
12781,fit
12782,fit
12784,fit
12790,fit
12792,fit
12795,fit
12797,fit
12798,fit
12803,fit
12806,fit
12807,fit
12808,fit
12809,fit
12813,fit
12814,fit
12816,fit
12818,fit
12820,fit
12821,fit
12822,fit
12823,fit
12824,fit
12825,early_stopping
12828,fit
12829,fit
12830,fit
12831,fit
12832,fit
12833,fit
12835,fit
12836,fit
12840,fit
12841,fit
12844,fit
12845,fit
12854,early_stopping
12861,fit
12867,fit
12869,fit
12870,fit
12871,fit
12877,early_stopping
12878,fit
12880,fit
12882,fit
12887,fit
12888,fit
12890,fit
12892,fit
12893,fit
12895,fit
12896,fit
12898,fit
12902,fit
12904,fit
12905,fit
12907,fit
12908,fit
12913,fit
12914,fit
12916,fit
12918,fit
12922,early_stopping
12923,fit
12924,fit
12925,fit
12926,fit
12927,fit
12928,fit
12929,fit
12933,fit
12934,fit
12936,fit
12938,fit
12944,fit
12948,fit
12954,fit
12970,fit
12971,fit
12985,early_stopping
12989,early_stopping
12993,fit
12995,fit
12997,fit
13018,early_stopping
13019,fit
13020,fit
13021,fit
13022,fit
13023,fit
13024,fit
13028,fit
13029,fit
13030,fit
13032,fit
13033,fit
13034,fit
13035,fit
13037,fit
13038,fit
13039,fit
13040,fit
13041,early_stopping
13043,fit
13044,fit
13048,fit
13049,early_stopping
13052,fit
13053,fit
13055,fit
13056,fit
13058,fit
13060,fit
