ligand_id,inner_role
4308,early_stopping
4309,fit
4310,early_stopping
4312,fit
4313,fit
4314,fit
4315,fit
4316,fit
4326,fit
4327,fit
4329,fit
4330,fit
4331,fit
4332,fit
4333,fit
4334,fit
4343,fit
4344,fit
4345,fit
4349,fit
4353,fit
4355,fit
4358,fit
4363,fit
4364,fit
4366,fit
4368,fit
4381,fit
4382,early_stopping
4384,fit
4385,fit
4386,fit
4388,fit
4390,fit
4393,fit
4400,fit
4404,fit
4406,fit
4407,fit
4408,fit
4416,fit
4417,fit
4419,early_stopping
4422,fit
4423,fit
4424,fit
4425,fit
4427,fit
4429,fit
4430,fit
4431,fit
4432,fit
4436,fit
4437,early_stopping
4440,fit
4441,fit
4446,fit
4449,fit
4450,fit
4451,fit
4452,fit
4456,fit
4459,fit
4461,fit
4465,fit
4472,fit
4474,fit
4477,fit
4478,fit
4479,fit
4480,fit
4481,fit
4483,fit
4491,fit
4496,fit
4499,fit
4503,fit
4504,fit
4509,fit
4510,fit
4513,fit
4514,fit
4517,fit
4518,early_stopping
4523,fit
4524,fit
4525,fit
4526,early_stopping
4527,fit
4530,fit
4531,early_stopping
4532,fit
4533,fit
4534,fit
4538,early_stopping
4541,fit
4548,fit
4550,fit
4551,fit
4552,fit
4553,fit
4554,fit
4555,fit
4556,fit
4557,fit
4558,fit
4559,fit
4560,fit
4561,fit
4562,fit
4564,early_stopping
4565,fit
4570,fit
4572,early_stopping
4573,fit
4575,fit
4576,fit
4577,fit
4578,fit
4579,fit
4580,fit
4582,fit
4583,fit
4584,fit
4585,fit
4586,fit
4591,fit
4592,fit
4594,fit
4595,fit
4601,fit
4604,fit
4605,fit
4607,fit
4608,fit
4610,early_stopping
4611,fit
4612,fit
4613,fit
4614,fit
4615,fit
4616,fit
4617,fit
4618,fit
4619,fit
4620,early_stopping
4621,fit
4623,fit
4625,fit
4626,fit
4634,fit
4635,fit
4637,fit
4639,early_stopping
4640,fit
4641,early_stopping
4642,early_stopping
4649,fit
4656,early_stopping
4658,early_stopping
4660,early_stopping
4662,early_stopping
4663,early_stopping
4664,fit
4665,early_stopping
4666,early_stopping
4668,early_stopping
4672,early_stopping
4673,fit
4674,fit
4675,fit
4680,early_stopping
4684,fit
4685,fit
4688,fit
4689,fit
4691,fit
4692,fit
4693,fit
4697,fit
4699,fit
4700,fit
4701,early_stopping
4704,early_stopping
4705,fit
4706,fit
4707,fit
4708,fit
4709,fit
4710,fit
4714,fit
4717,early_stopping
4718,fit
4719,fit
4720,fit
4721,fit
4722,fit
4724,fit
4731,fit
4734,fit
4735,fit
4736,fit
4737,fit
4738,fit
4741,fit
4742,fit
4744,fit
4745,fit
4750,fit
4753,fit
4755,fit
4756,fit
4757,fit
4761,fit
4762,fit
4764,early_stopping
4765,fit
4771,fit
4773,fit
4775,fit
4778,fit
4779,fit
4781,fit
4782,fit
4784,fit
4785,early_stopping
4786,fit
4793,fit
4795,early_stopping
4800,fit
4801,fit
4807,fit
4814,early_stopping
4815,early_stopping
4817,fit
4819,fit
4826,fit
4827,fit
4828,fit
4829,fit
4831,fit
4832,fit
4833,fit
4838,fit
4839,fit
4840,fit
4844,fit
4845,fit
4848,fit
4849,fit
4851,fit
4854,fit
4855,fit
4857,fit
4859,early_stopping
4865,fit
4866,fit
4870,fit
4873,fit
4877,early_stopping
4878,fit
4880,fit
4882,fit
4883,fit
4884,fit
4889,fit
4890,fit
4893,fit
4894,fit
4895,fit
4896,fit
4897,fit
4898,fit
4899,fit
4900,fit
4901,early_stopping
4902,fit
4906,fit
4908,fit
4909,fit
4910,fit
4911,fit
4912,fit
4913,fit
4914,fit
4915,fit
4916,fit
4917,fit
4918,fit
4921,fit
4924,fit
4940,fit
4945,fit
4947,fit
4960,fit
4963,fit
4964,fit
4965,fit
4967,fit
4970,fit
4973,early_stopping
4979,fit
4980,fit
4988,fit
4990,fit
4992,fit
4993,fit
4994,fit
4995,fit
4996,early_stopping
4997,early_stopping
4998,early_stopping
4999,early_stopping
5001,early_stopping
5005,fit
5007,early_stopping
5008,early_stopping
5009,fit
5016,early_stopping
5018,early_stopping
5020,fit
5023,fit
5032,fit
5033,fit
5034,fit
5035,fit
5036,fit
5041,fit
5042,fit
5043,fit
5045,fit
5046,fit
5047,fit
5048,fit
5049,fit
5051,fit
5052,fit
5053,fit
5054,fit
5055,fit
5056,fit
5060,fit
5064,fit
5066,fit
5067,fit
5068,fit
5069,fit
5070,fit
5071,fit
5072,fit
5073,early_stopping
5075,fit
5078,fit
5079,fit
5081,fit
5082,fit
5083,fit
5084,fit
5085,fit
5089,early_stopping
5090,fit
5093,fit
5095,fit
5097,fit
5099,fit
5100,fit
5102,fit
5103,fit
5104,fit
5106,fit
5107,fit
5108,fit
5109,fit
5111,fit
5112,fit
5113,fit
5114,fit
5115,fit
5116,fit
5118,fit
5121,early_stopping
5123,fit
5125,fit
5127,fit
5131,fit
5132,fit
5134,fit
5135,fit
5136,fit
5140,early_stopping
5141,fit
5142,fit
5143,fit
5145,fit
5158,fit
5159,fit
5160,fit
5161,fit
5162,fit
5164,fit
5165,fit
5166,fit
5169,fit
5170,fit
5171,fit
5175,fit
5177,fit
5178,fit
5179,fit
5180,fit
5181,fit
5184,fit
5185,fit
5187,fit
5188,early_stopping
5189,fit
5191,early_stopping
5192,early_stopping
5193,fit
5194,fit
5195,early_stopping
5196,early_stopping
5197,early_stopping
5198,early_stopping
5200,early_stopping
5201,fit
5204,early_stopping
5205,fit
5206,fit
5207,fit
5208,fit
5211,fit
5214,fit
5216,fit
5219,fit
5220,fit
5221,fit
5222,fit
5223,fit
5224,fit
5225,fit
5226,fit
5230,fit
5232,fit
5234,fit
5235,fit
5236,fit
5237,fit
5240,fit
5244,fit
5245,fit
5248,fit
5250,fit
5257,fit
5258,fit
5259,fit
5260,fit
5263,fit
5264,fit
5265,fit
5266,fit
5271,fit
5272,fit
5273,fit
5274,fit
5275,fit
5277,fit
5278,early_stopping
5279,fit
5282,fit
5284,fit
5286,fit
5287,early_stopping
5288,fit
5293,fit
5294,fit
5295,fit
5296,fit
5297,fit
5298,fit
5299,fit
5300,fit
5301,fit
5304,fit
5306,fit
5315,fit
5317,fit
5318,fit
5319,early_stopping
5322,fit
5323,fit
5325,fit
5340,fit
5341,fit
5344,fit
5345,fit
5347,fit
5348,fit
5349,fit
5350,fit
5351,fit
5352,fit
5353,fit
5354,fit
5355,fit
5356,early_stopping
5359,fit
5363,early_stopping
5364,fit
5369,fit
5370,fit
5372,fit
5373,fit
5374,fit
5376,fit
5382,fit
5386,fit
5387,fit
5388,early_stopping
5390,fit
5391,fit
5392,fit
5394,fit
5403,fit
5407,fit
5408,fit
5411,fit
5412,fit
5413,fit
5414,fit
5417,fit
5418,fit
5420,fit
5422,fit
5423,fit
5424,fit
5425,fit
5426,fit
5427,fit
5428,fit
5430,fit
5432,fit
5434,fit
5436,early_stopping
5437,early_stopping
5438,fit
5439,fit
5440,early_stopping
5441,early_stopping
5442,early_stopping
5443,early_stopping
5449,fit
5450,fit
5451,early_stopping
5452,fit
5453,fit
5454,fit
5455,fit
5456,fit
5458,fit
5460,fit
5461,fit
5462,fit
5464,fit
5466,early_stopping
5467,fit
5468,fit
5469,fit
5473,fit
5474,fit
5476,fit
5478,fit
5481,fit
5482,fit
5483,fit
5486,fit
5490,early_stopping
5491,early_stopping
5500,fit
5501,fit
5502,fit
5504,fit
5505,fit
5508,fit
5509,fit
5512,fit
5515,fit
5516,fit
5517,early_stopping
5518,fit
5519,fit
5522,fit
5523,fit
5524,fit
5527,early_stopping
5528,fit
5529,fit
5530,fit
5531,fit
5533,fit
5535,fit
5537,fit
5538,fit
5539,fit
5540,early_stopping
5541,fit
5542,fit
5543,fit
5544,fit
5545,fit
5546,fit
5547,fit
5550,fit
5551,fit
5554,fit
5555,early_stopping
5557,fit
5558,fit
5559,fit
5561,fit
5562,fit
5564,fit
5565,fit
5566,fit
5567,fit
5568,fit
5570,fit
5571,fit
5573,fit
5574,fit
5577,fit
5578,fit
5584,fit
5585,fit
5586,fit
5588,fit
5589,fit
5590,fit
5591,fit
5592,fit
5593,fit
5594,fit
5604,fit
5605,fit
5607,fit
5609,fit
5611,fit
5613,fit
5615,fit
5617,fit
5619,fit
5621,fit
5622,fit
5623,fit
5624,fit
5625,fit
5626,fit
5628,fit
5629,fit
5630,fit
5631,fit
5634,fit
5635,fit
5636,fit
5638,fit
5639,fit
5640,fit
5641,fit
5642,fit
5645,fit
5647,fit
5648,fit
5649,fit
5667,fit
5669,fit
5670,fit
5671,early_stopping
5672,fit
5674,fit
5682,fit
5690,fit
5691,fit
5692,fit
5693,fit
5703,fit
5704,fit
5705,fit
5706,fit
5708,fit
5709,fit
5711,fit
5712,fit
5713,fit
5714,fit
5716,fit
5717,fit
5719,fit
5720,fit
5721,fit
5722,fit
5723,fit
5724,early_stopping
5725,early_stopping
5726,fit
5729,fit
5730,fit
5731,fit
5734,fit
5737,fit
5738,fit
5739,fit
5740,fit
5741,fit
5742,fit
5743,fit
5745,fit
5747,fit
5755,fit
5756,fit
5758,fit
5760,fit
5762,fit
5764,fit
5766,fit
5770,fit
5771,fit
5772,fit
5773,early_stopping
5780,fit
5781,early_stopping
5782,early_stopping
5784,fit
5785,fit
5786,early_stopping
5787,fit
5793,fit
5794,fit
5795,fit
5806,fit
5807,fit
5808,fit
5810,fit
5812,fit
5813,fit
5814,fit
5815,fit
5817,fit
5818,fit
5819,fit
5822,fit
5824,fit
5825,fit
5827,fit
5829,fit
5834,fit
5838,fit
5840,fit
5842,fit
5845,fit
5847,fit
5848,fit
5857,early_stopping
5859,fit
5861,fit
5862,fit
5865,fit
5868,fit
5870,fit
5871,fit
5873,fit
5875,fit
5878,fit
5879,fit
5880,early_stopping
5884,fit
5885,fit
5886,fit
5887,fit
5888,fit
5889,fit
5890,fit
5892,fit
5897,fit
5899,fit
5901,early_stopping
5903,fit
5904,fit
5905,fit
5906,early_stopping
5907,fit
5908,fit
5909,fit
5912,fit
5913,fit
5914,fit
5915,fit
5916,fit
5918,fit
5919,fit
5920,fit
5921,fit
5922,fit
5924,fit
5925,fit
5926,fit
5927,fit
5928,early_stopping
5929,early_stopping
5932,fit
5936,fit
5937,fit
5943,fit
5946,fit
5947,fit
5948,fit
5949,fit
5951,fit
5952,fit
5953,fit
5958,fit
5959,fit
5962,fit
5963,fit
5965,fit
5973,fit
5977,fit
5983,fit
5986,early_stopping
5987,fit
5990,fit
5991,early_stopping
5993,fit
5996,fit
5997,fit
5998,fit
5999,fit
6004,fit
6006,fit
6010,fit
6011,fit
6012,fit
6014,fit
6016,fit
6017,fit
6020,fit
6021,fit
6022,fit
6023,fit
6024,fit
6025,fit
6026,fit
6027,fit
6028,fit
6029,fit
6030,fit
6034,fit
6036,fit
6042,fit
6045,fit
6046,early_stopping
6048,fit
6049,fit
6052,fit
6054,fit
6056,fit
6058,early_stopping
6059,early_stopping
6060,early_stopping
6061,fit
6063,fit
6067,fit
6068,fit
6071,fit
6073,fit
6077,fit
6078,fit
6079,fit
6080,fit
6082,fit
6083,fit
6092,fit
6095,fit
6096,fit
6097,fit
6101,fit
6102,fit
6103,fit
6105,fit
6107,fit
6109,fit
6112,fit
6113,fit
6116,fit
6117,fit
6118,fit
6119,fit
6120,early_stopping
6122,fit
6123,fit
6125,fit
6130,fit
6131,fit
6134,fit
6136,fit
6137,fit
6138,fit
6139,fit
6140,fit
6143,fit
6144,fit
6146,fit
6147,early_stopping
6148,fit
6149,early_stopping
6150,early_stopping
6152,early_stopping
6153,fit
6155,early_stopping
6156,early_stopping
6157,early_stopping
6158,early_stopping
6159,early_stopping
6160,early_stopping
6161,early_stopping
6162,early_stopping
6163,fit
6164,fit
6165,fit
6171,fit
6173,early_stopping
6174,early_stopping
6175,early_stopping
6176,early_stopping
6177,early_stopping
6180,fit
6181,fit
6182,fit
6187,fit
6189,fit
6190,fit
6191,fit
6192,fit
6194,fit
6199,early_stopping
6204,fit
6205,fit
6208,fit
6209,fit
6210,fit
6211,fit
6213,fit
6214,fit
6215,fit
6216,fit
6219,fit
6220,fit
6221,fit
6222,fit
6223,fit
6225,fit
6227,fit
6228,fit
6229,fit
6230,fit
6231,fit
6232,fit
6233,fit
6237,fit
6240,early_stopping
6243,early_stopping
6245,fit
6246,early_stopping
6247,fit
6251,fit
6252,fit
6253,fit
6256,fit
6260,fit
6262,fit
6263,fit
6265,fit
6266,fit
6267,fit
6268,fit
6269,fit
6276,early_stopping
6278,fit
6279,fit
6287,fit
6288,fit
6290,fit
6291,fit
6292,fit
6297,fit
6298,fit
6299,fit
6300,fit
6301,fit
6304,fit
6305,early_stopping
6308,fit
6311,fit
6314,fit
6316,fit
6317,fit
6321,early_stopping
6325,fit
6328,fit
6332,fit
6334,fit
6335,early_stopping
6336,fit
6337,fit
6338,early_stopping
6339,fit
6340,fit
6342,fit
6343,early_stopping
6344,fit
6345,fit
6346,fit
6347,fit
6348,fit
6349,fit
6351,fit
6352,fit
6353,early_stopping
6355,fit
6356,fit
6359,fit
6362,fit
6363,fit
6364,fit
6365,fit
6366,fit
6368,fit
6369,fit
6372,fit
6373,fit
6374,fit
6375,fit
6377,fit
6378,fit
6380,fit
6381,fit
6382,fit
6383,fit
6384,fit
6385,fit
6386,fit
6387,fit
6388,fit
6389,fit
6390,fit
6391,fit
6392,fit
6393,fit
6395,fit
6396,fit
6397,fit
6398,fit
6399,fit
6400,fit
6401,fit
6402,fit
6403,fit
6405,fit
6406,fit
6407,fit
6408,fit
6409,fit
6410,fit
6411,fit
6412,fit
6413,fit
6414,fit
6415,fit
6417,fit
6418,fit
6420,fit
6421,fit
6422,fit
6423,fit
6424,fit
6425,fit
6426,fit
6427,fit
6428,fit
6431,fit
6432,fit
6433,fit
6434,fit
6436,fit
6437,early_stopping
6438,fit
6441,fit
6442,fit
6443,fit
6444,fit
6445,fit
6446,fit
6447,fit
6448,fit
6456,fit
6459,fit
6462,fit
6465,fit
6466,fit
6467,fit
6468,fit
6469,fit
6474,fit
6478,fit
6480,fit
6481,fit
6482,fit
6483,fit
6484,fit
6485,fit
6486,fit
6487,fit
6488,fit
6490,fit
6491,early_stopping
6492,fit
6493,fit
6495,fit
6497,fit
6498,fit
6499,fit
6501,fit
6502,fit
6504,fit
6505,fit
6506,fit
6516,fit
6517,fit
6525,fit
6527,fit
6528,fit
6529,fit
6531,fit
6532,fit
6535,fit
6539,fit
6541,fit
6542,early_stopping
6543,fit
6545,fit
6554,fit
6556,fit
6557,fit
6558,fit
6559,fit
6560,fit
6561,fit
6562,fit
6571,fit
6578,early_stopping
6580,fit
6588,fit
6589,fit
6592,fit
6595,fit
6598,fit
6599,fit
6600,fit
6605,early_stopping
6606,fit
6607,fit
6608,fit
6609,fit
6611,fit
6613,fit
6614,fit
6615,fit
6616,early_stopping
6617,early_stopping
6618,fit
6621,early_stopping
6622,early_stopping
6623,fit
6627,early_stopping
6629,early_stopping
6630,fit
6631,fit
6632,fit
6636,fit
6637,fit
6638,fit
6639,fit
6641,fit
6643,fit
6644,fit
6645,early_stopping
6647,fit
6650,early_stopping
6651,early_stopping
6652,early_stopping
6653,early_stopping
6654,early_stopping
6655,early_stopping
6656,early_stopping
6657,early_stopping
6658,early_stopping
6659,early_stopping
6660,early_stopping
6661,early_stopping
6663,fit
6664,early_stopping
6667,fit
6668,fit
6669,fit
6670,fit
6671,fit
6672,fit
6674,fit
6675,early_stopping
6676,early_stopping
6677,fit
6678,fit
6679,fit
6680,fit
6681,fit
6682,fit
6683,fit
6684,fit
6687,fit
6688,early_stopping
6693,fit
6694,fit
6697,fit
6698,fit
6699,early_stopping
6701,fit
6702,fit
6703,early_stopping
6704,fit
6705,fit
6706,fit
6708,fit
6709,fit
6710,fit
6712,early_stopping
6713,fit
6714,early_stopping
6715,fit
6716,fit
6721,fit
6723,fit
6724,fit
6725,fit
6728,fit
6729,fit
6730,fit
6731,fit
6732,fit
6733,early_stopping
6735,fit
6737,fit
6738,fit
6739,fit
6744,fit
6747,fit
6748,fit
6750,fit
6751,fit
6752,fit
6753,fit
6754,fit
6755,fit
6756,fit
6757,fit
6758,fit
6759,fit
6760,fit
6762,fit
6763,fit
6764,fit
6765,fit
6767,fit
6768,fit
6769,fit
6770,fit
6771,fit
6772,fit
6773,fit
6776,fit
6777,fit
6778,fit
6779,fit
6780,fit
6782,early_stopping
6786,fit
6788,fit
6790,fit
6794,fit
6795,fit
6796,fit
6797,fit
6798,fit
6799,fit
6800,fit
6801,fit
6802,fit
6804,fit
6805,fit
6816,fit
6821,fit
6822,early_stopping
6823,fit
6824,fit
6825,fit
6828,fit
6830,early_stopping
6831,early_stopping
6832,early_stopping
6833,early_stopping
6835,fit
6837,fit
6838,fit
6839,fit
6840,fit
6849,fit
6850,fit
6853,early_stopping
6855,fit
6857,fit
6858,fit
6859,fit
6860,fit
6868,fit
6871,fit
6873,fit
6875,fit
6879,early_stopping
6880,fit
6881,fit
6882,fit
6886,early_stopping
6887,fit
6888,fit
6890,fit
6893,fit
6894,fit
6896,fit
6898,fit
6901,fit
6902,early_stopping
6907,fit
6908,early_stopping
6909,fit
6910,early_stopping
6914,fit
6915,fit
6916,fit
6917,early_stopping
6919,fit
6920,fit
6922,fit
6924,fit
6928,fit
6929,fit
6930,early_stopping
6939,early_stopping
6941,fit
6942,fit
6943,fit
6944,fit
6945,fit
6946,fit
6947,fit
6948,fit
6949,fit
6950,fit
6951,fit
6955,fit
6956,fit
6959,fit
6962,fit
6964,fit
6965,fit
6966,early_stopping
6970,fit
6971,fit
6972,fit
6973,fit
6981,fit
6982,fit
6986,fit
6987,fit
6993,fit
6995,fit
6998,fit
6999,fit
7000,fit
7001,fit
7002,fit
7003,fit
7004,fit
7005,fit
7006,fit
7007,fit
7008,fit
7009,fit
7010,fit
7017,fit
7018,fit
7019,fit
7020,fit
7021,fit
7022,fit
7023,fit
7024,fit
7025,fit
7026,fit
7028,fit
7029,fit
7030,fit
7031,fit
7032,fit
7033,fit
7035,fit
7036,fit
7037,fit
7038,early_stopping
7040,fit
7042,fit
7043,fit
7044,early_stopping
7045,fit
7046,fit
7049,fit
7050,fit
7052,fit
7053,fit
7054,fit
7055,early_stopping
7056,fit
7057,fit
7060,fit
7062,early_stopping
7064,fit
7065,fit
7072,fit
7074,fit
7075,fit
7077,early_stopping
7078,fit
7080,fit
7081,fit
7084,fit
7087,fit
7092,fit
7097,fit
7099,fit
7102,fit
7103,fit
7105,fit
7106,fit
7108,fit
7110,fit
7112,early_stopping
7113,fit
7114,fit
7115,fit
7116,fit
7117,fit
7119,fit
7121,fit
7122,fit
7125,fit
7126,fit
7127,early_stopping
7128,fit
7130,fit
7132,fit
7133,fit
7138,fit
7139,fit
7145,fit
7152,fit
7153,fit
7155,fit
7157,fit
7158,fit
7159,fit
7161,fit
7162,fit
7163,fit
7167,early_stopping
7168,fit
7171,fit
7174,fit
7176,fit
7181,early_stopping
7199,early_stopping
7200,early_stopping
7203,early_stopping
7204,fit
7205,fit
7206,fit
7210,fit
7211,fit
7214,fit
7216,fit
7219,fit
7222,fit
7225,fit
7226,fit
7231,fit
7233,fit
7239,fit
7242,fit
7245,fit
7246,fit
7248,fit
7249,fit
7250,fit
7251,fit
7253,fit
7254,fit
7255,fit
7256,fit
7257,early_stopping
7261,fit
7262,fit
7263,fit
7264,fit
7265,fit
7266,fit
7267,fit
7269,fit
7272,fit
7273,fit
7274,fit
7276,fit
7277,fit
7279,early_stopping
7281,early_stopping
7282,early_stopping
7284,early_stopping
7297,early_stopping
7299,fit
7301,fit
7305,fit
7306,fit
7307,fit
7308,fit
7309,fit
7310,fit
7315,fit
7319,fit
7322,fit
7325,fit
7328,fit
7329,fit
7330,fit
7333,fit
7335,fit
7337,fit
7338,fit
7340,fit
7343,fit
7344,fit
7345,fit
7346,early_stopping
7347,early_stopping
7349,fit
7350,fit
7351,early_stopping
7354,fit
7356,fit
7357,fit
7361,fit
7362,fit
7363,fit
7364,early_stopping
7366,fit
7368,fit
7369,fit
7370,fit
7371,fit
7373,fit
7374,fit
7376,early_stopping
7378,fit
7379,fit
7380,fit
7381,fit
7382,fit
7383,fit
7384,fit
7385,fit
7386,fit
7387,fit
7388,fit
7389,fit
7393,fit
7397,fit
7401,fit
7408,fit
7409,early_stopping
7411,fit
7413,fit
7414,fit
7415,fit
7416,fit
7418,fit
7419,fit
7420,fit
7430,fit
7431,fit
7432,fit
7433,fit
7441,fit
7445,fit
7446,fit
7447,fit
7449,early_stopping
7450,fit
7453,fit
7456,fit
7457,fit
7458,fit
7459,fit
7460,fit
7461,fit
7462,fit
7463,fit
7464,fit
7467,fit
7468,fit
7469,fit
7470,fit
7471,fit
7472,fit
7474,fit
7477,fit
7484,early_stopping
7486,fit
7488,fit
7491,fit
7492,fit
7493,early_stopping
7494,fit
7495,fit
7501,fit
7502,fit
7505,fit
7507,fit
7508,fit
7509,fit
7511,fit
7512,fit
7514,fit
7515,fit
7516,fit
7517,fit
7518,fit
7523,fit
7527,fit
7530,fit
7531,fit
7536,fit
7537,fit
7539,fit
7540,fit
7541,fit
7543,fit
7552,fit
7553,fit
7554,fit
7556,fit
7557,fit
7560,fit
7561,fit
7562,fit
7563,fit
7564,fit
7567,fit
7571,fit
7572,early_stopping
7573,early_stopping
7574,fit
7575,fit
7576,fit
7578,fit
7579,fit
7580,fit
7581,fit
7583,fit
7587,fit
7588,fit
7597,fit
7598,fit
7600,fit
7604,fit
7605,fit
7606,fit
7609,early_stopping
7610,fit
7611,fit
7613,fit
7614,fit
7615,fit
7616,fit
7618,fit
7619,fit
7620,fit
7621,fit
7623,fit
7627,fit
7637,fit
7639,fit
7657,fit
7658,fit
7659,early_stopping
7663,early_stopping
7665,fit
7670,fit
7671,fit
7673,fit
7674,fit
7675,fit
7677,fit
7678,fit
7681,fit
7684,fit
7685,fit
7687,fit
7688,fit
7689,fit
7691,early_stopping
7692,fit
7694,fit
7696,fit
7697,fit
7698,fit
7699,fit
7700,fit
7703,fit
7710,fit
7712,fit
7722,fit
7729,early_stopping
7731,early_stopping
7732,fit
7735,fit
7736,fit
7737,fit
7738,fit
7739,fit
7742,fit
7743,fit
7744,fit
7745,fit
7748,fit
7751,fit
7752,fit
7753,fit
7755,fit
7756,fit
7757,fit
7759,early_stopping
7760,fit
7761,fit
7762,fit
7763,early_stopping
7769,fit
7772,fit
7773,early_stopping
7774,fit
7775,fit
7776,fit
7779,early_stopping
7780,early_stopping
7785,early_stopping
7807,fit
7816,fit
7817,fit
7818,fit
7820,fit
7842,early_stopping
7843,fit
7844,fit
7846,fit
7852,fit
7854,fit
7855,fit
7856,fit
7860,fit
7861,fit
7862,fit
7865,fit
7880,fit
7881,fit
7882,fit
7883,early_stopping
7884,early_stopping
7885,fit
7886,early_stopping
7887,fit
7888,fit
7893,fit
7896,fit
7900,fit
7904,fit
7908,fit
7921,fit
7925,early_stopping
7935,fit
7940,fit
7944,fit
7946,early_stopping
7948,fit
7949,fit
7950,fit
7951,fit
7952,fit
7953,fit
7955,fit
7956,fit
7960,fit
7966,fit
7971,fit
7972,fit
7977,fit
7980,fit
7982,fit
7984,fit
7985,fit
7986,fit
7987,fit
7988,fit
8016,fit
8019,fit
8022,fit
8023,early_stopping
8024,fit
8025,early_stopping
8026,fit
8027,fit
8030,early_stopping
8034,fit
8036,fit
8047,fit
8049,fit
8051,fit
8060,fit
8062,fit
8070,fit
8072,fit
8073,fit
8075,fit
8076,fit
8077,fit
8079,fit
8080,fit
8082,early_stopping
8088,fit
8091,fit
8095,fit
8099,fit
8100,fit
8101,fit
8102,fit
8112,fit
8113,fit
8114,fit
8115,fit
8116,fit
8117,fit
8118,fit
8119,fit
8121,fit
8122,fit
8123,fit
8124,fit
8125,fit
8127,fit
8128,fit
8131,early_stopping
8134,fit
8142,fit
8143,fit
8144,fit
8146,fit
8147,fit
8148,fit
8149,fit
8154,fit
8166,fit
8167,fit
8171,fit
8172,fit
8176,fit
8178,early_stopping
8180,fit
8182,fit
8184,fit
8189,fit
8190,fit
8199,fit
8201,fit
8203,fit
8208,fit
8215,fit
8216,early_stopping
8217,fit
8218,fit
8220,fit
8221,fit
8223,fit
8225,fit
8227,fit
8235,fit
8237,fit
8238,fit
8240,fit
8241,fit
8242,fit
8243,fit
8244,fit
8245,fit
8246,fit
8247,fit
8248,fit
8249,fit
8250,fit
8251,fit
8252,fit
8253,fit
8255,fit
8256,fit
8259,fit
8261,fit
8262,fit
8266,fit
8272,fit
8276,fit
8285,fit
8286,fit
8288,early_stopping
8290,early_stopping
8291,fit
8293,fit
8295,fit
8296,fit
8299,fit
8301,fit
8302,fit
8304,fit
8308,fit
8309,fit
8311,fit
8317,fit
8318,fit
8319,fit
8320,fit
8325,fit
8328,fit
8329,fit
8330,fit
8331,fit
8332,fit
8333,fit
8334,fit
8335,fit
8336,fit
8338,fit
8340,fit
8341,fit
8342,fit
8343,fit
8344,fit
8345,fit
8346,fit
8347,fit
8348,fit
8349,fit
8350,fit
8351,fit
8355,fit
8357,fit
8358,fit
8359,fit
8360,fit
8361,fit
8362,fit
8366,fit
8367,fit
8370,fit
8376,fit
8379,fit
8381,fit
8389,fit
8390,fit
8391,fit
8394,fit
8397,fit
8399,fit
8400,fit
8401,fit
8402,fit
8405,fit
8412,fit
8413,fit
8414,fit
8415,fit
8416,fit
8418,fit
8426,fit
8428,fit
8429,fit
8430,fit
8431,fit
8432,fit
8433,fit
8434,fit
8435,fit
8436,fit
8440,fit
8441,fit
8443,fit
8444,fit
8446,fit
8447,fit
8448,fit
8449,fit
8451,fit
8452,fit
8453,fit
8457,fit
8458,fit
8459,fit
8460,fit
8461,fit
8462,fit
8463,fit
8464,fit
8465,fit
8466,fit
8467,fit
8471,fit
8472,fit
8477,fit
8478,fit
8479,fit
8481,fit
8486,fit
8487,fit
8488,fit
8489,fit
8492,fit
8493,fit
8500,fit
8505,fit
8506,fit
8507,fit
8515,fit
8516,fit
8518,fit
8536,fit
8537,fit
8538,fit
8542,fit
8543,fit
8545,fit
8558,fit
8559,fit
8560,fit
8567,fit
8568,fit
8569,fit
8570,early_stopping
8571,fit
8572,fit
8583,fit
8584,fit
8585,fit
8586,fit
8590,fit
8591,fit
8592,fit
8593,fit
8594,fit
8595,fit
8596,fit
8597,fit
8598,fit
8599,fit
8600,fit
8601,fit
8602,early_stopping
8603,early_stopping
8604,early_stopping
8605,early_stopping
8606,early_stopping
8607,early_stopping
8611,fit
8612,fit
8614,fit
8615,fit
8616,fit
8617,fit
8618,fit
8619,fit
8620,fit
8621,fit
8622,fit
8623,fit
8624,fit
8628,early_stopping
8629,fit
8633,early_stopping
8637,fit
8638,fit
8639,fit
8640,fit
8641,fit
8643,fit
8645,fit
8646,fit
8647,fit
8649,fit
8651,fit
8652,fit
8653,fit
8654,fit
8655,fit
8656,fit
8657,fit
8659,fit
8660,fit
8661,fit
8662,fit
8663,fit
8664,fit
8665,fit
8666,fit
8667,fit
8668,fit
8669,fit
8670,fit
8671,fit
8672,fit
8678,fit
8679,fit
8695,fit
8698,fit
8703,fit
8704,fit
8705,fit
8706,fit
8710,fit
8711,fit
8719,fit
8720,fit
8721,fit
8722,fit
8723,fit
8725,fit
8726,fit
8727,fit
8728,fit
8730,fit
8731,fit
8732,early_stopping
8733,fit
8734,fit
8735,fit
8736,fit
8739,fit
8747,fit
8749,fit
8750,fit
8751,fit
8753,fit
8754,fit
8758,fit
8759,fit
8761,fit
8763,fit
8765,fit
8766,fit
8775,fit
8776,fit
8777,fit
8778,fit
8781,fit
8782,early_stopping
8783,early_stopping
8789,fit
8791,fit
8792,fit
8795,fit
8798,fit
8800,fit
8801,fit
8802,fit
8803,fit
8804,fit
8806,fit
8807,fit
8808,fit
8813,fit
8821,fit
8822,fit
