ligand_id,inner_role
4658,fit
4660,fit
4662,fit
4663,fit
4665,fit
4666,fit
4668,fit
4672,fit
4673,fit
4674,fit
4675,fit
4677,fit
4678,fit
4687,fit
4688,fit
4689,fit
4691,fit
4693,fit
4694,fit
4698,fit
4699,fit
4701,fit
4703,fit
4704,fit
4705,early_stopping
4706,fit
4707,fit
4708,fit
4709,fit
4712,fit
4713,fit
4718,fit
4719,fit
4720,fit
4728,fit
4730,fit
4733,fit
4735,fit
4736,fit
4737,fit
4738,fit
4740,fit
4743,fit
4744,fit
4745,fit
4748,fit
4749,fit
4750,fit
4754,early_stopping
4755,fit
4756,fit
4757,fit
4759,fit
4760,fit
4761,fit
4762,fit
4766,fit
4767,fit
4769,fit
4773,fit
4774,fit
4775,fit
4778,fit
4779,fit
4780,fit
4782,fit
4784,fit
4786,fit
4788,fit
4789,fit
4790,fit
4797,fit
4801,fit
4805,fit
4806,fit
4807,fit
4808,fit
4809,early_stopping
4810,fit
4811,fit
4812,fit
4814,fit
4815,fit
4818,fit
4819,fit
4835,fit
4838,fit
4840,fit
4841,fit
4844,fit
4845,fit
4848,early_stopping
4850,fit
4852,fit
4853,fit
4855,fit
4863,fit
4865,fit
4866,fit
4870,fit
4871,fit
4872,fit
4874,fit
4876,fit
4877,fit
4880,early_stopping
4883,early_stopping
4886,fit
4888,fit
4889,fit
4890,fit
4894,fit
4895,fit
4896,fit
4897,fit
4898,fit
4899,fit
4900,fit
4902,fit
4904,fit
4906,fit
4909,fit
4910,fit
4912,fit
4913,fit
4915,fit
4916,fit
4917,fit
4918,fit
4921,early_stopping
4922,early_stopping
4925,fit
4926,fit
4930,early_stopping
4931,early_stopping
4936,fit
4937,fit
4940,fit
4944,fit
4952,fit
4953,fit
4955,early_stopping
4960,early_stopping
4964,fit
4965,fit
4967,fit
4969,fit
4970,fit
4974,fit
4975,fit
4976,fit
4978,fit
4979,fit
4982,fit
4984,fit
4987,early_stopping
4988,fit
4989,fit
4990,fit
4993,fit
4994,fit
4996,fit
4997,fit
4998,fit
4999,fit
5000,fit
5001,fit
5003,fit
5004,fit
5007,fit
5008,fit
5009,fit
5010,early_stopping
5011,early_stopping
5012,early_stopping
5013,early_stopping
5014,early_stopping
5015,early_stopping
5016,fit
5017,fit
5018,fit
5023,fit
5026,fit
5027,fit
5028,fit
5033,fit
5034,fit
5036,fit
5037,fit
5038,fit
5040,fit
5042,fit
5043,fit
5045,fit
5046,fit
5047,fit
5048,fit
5049,fit
5051,fit
5052,fit
5053,fit
5054,fit
5055,fit
5056,fit
5057,fit
5059,fit
5060,fit
5064,fit
5065,fit
5075,early_stopping
5080,fit
5081,fit
5082,fit
5083,fit
5084,fit
5089,fit
5090,early_stopping
5091,fit
5095,fit
5099,fit
5100,fit
5101,fit
5104,fit
5105,fit
5106,fit
5107,fit
5108,fit
5109,fit
5110,early_stopping
5111,fit
5112,fit
5113,fit
5114,fit
5115,fit
5118,fit
5120,fit
5123,fit
5124,early_stopping
5125,fit
5129,fit
5132,fit
5133,fit
5136,fit
5137,fit
5138,fit
5139,fit
5140,fit
5141,fit
5142,fit
5143,fit
5144,fit
5154,fit
5155,fit
5157,fit
5159,fit
5160,fit
5161,fit
5162,fit
5163,fit
5164,fit
5165,fit
5166,fit
5175,fit
5176,fit
5179,fit
5180,fit
5181,fit
5183,fit
5185,fit
5187,fit
5188,fit
5189,fit
5191,fit
5192,fit
5193,fit
5194,fit
5195,fit
5196,fit
5197,fit
5198,fit
5199,fit
5201,fit
5202,fit
5203,fit
5204,early_stopping
5205,fit
5206,fit
5208,early_stopping
5211,fit
5212,fit
5213,fit
5214,fit
5215,fit
5216,fit
5217,fit
5218,fit
5219,fit
5220,fit
5221,fit
5222,fit
5223,fit
5225,fit
5226,fit
5227,fit
5228,fit
5230,fit
5232,fit
5234,fit
5235,fit
5236,fit
5237,fit
5239,early_stopping
5240,early_stopping
5245,fit
5250,early_stopping
5251,fit
5255,fit
5257,fit
5258,fit
5260,fit
5262,fit
5263,early_stopping
5265,fit
5266,fit
5268,fit
5270,fit
5272,fit
5273,fit
5274,fit
5275,fit
5276,fit
5277,fit
5278,fit
5281,fit
5282,fit
5284,fit
5285,fit
5286,fit
5287,fit
5288,fit
5291,fit
5292,fit
5302,fit
5303,fit
5305,fit
5306,fit
5307,fit
5308,fit
5309,fit
5315,fit
5316,fit
5317,fit
5319,fit
5322,fit
5325,fit
5340,early_stopping
5342,fit
5343,fit
5344,fit
5345,fit
5346,fit
5347,fit
5349,fit
5351,fit
5352,fit
5353,fit
5354,fit
5355,fit
5356,fit
5357,fit
5358,fit
5359,fit
5360,fit
5361,fit
5362,fit
5363,fit
5368,early_stopping
5369,fit
5370,fit
5371,early_stopping
5373,fit
5375,fit
5376,fit
5377,fit
5378,fit
5379,fit
5380,fit
5381,fit
5382,fit
5383,fit
5384,fit
5385,early_stopping
5386,fit
5387,fit
5388,fit
5389,fit
5391,fit
5392,fit
5394,fit
5395,fit
5396,fit
5401,fit
5407,fit
5408,fit
5409,fit
5411,fit
5412,fit
5413,fit
5414,fit
5415,fit
5416,fit
5417,fit
5419,fit
5420,fit
5421,fit
5422,fit
5423,fit
5424,fit
5425,fit
5426,fit
5427,fit
5429,fit
5430,fit
5431,fit
5433,early_stopping
5436,early_stopping
5444,early_stopping
5445,early_stopping
5448,fit
5451,fit
5452,fit
5455,fit
5458,fit
5460,fit
5461,fit
5462,fit
5467,fit
5468,fit
5469,fit
5474,fit
5475,fit
5481,fit
5482,early_stopping
5484,fit
5485,fit
5486,fit
5488,fit
5489,fit
5490,fit
5491,fit
5492,fit
5493,fit
5494,fit
5496,fit
5497,fit
5500,fit
5501,fit
5502,fit
5504,fit
5506,fit
5508,fit
5509,fit
5510,fit
5512,fit
5515,fit
5516,fit
5517,fit
5519,fit
5522,fit
5523,early_stopping
5524,fit
5526,fit
5527,fit
5528,fit
5529,fit
5530,fit
5531,fit
5533,fit
5540,fit
5545,fit
5547,fit
5548,early_stopping
5550,fit
5552,fit
5554,fit
5555,fit
5558,fit
5561,fit
5562,early_stopping
5564,fit
5565,fit
5566,fit
5567,fit
5569,fit
5570,fit
5571,fit
5572,fit
5573,fit
5574,fit
5575,fit
5576,fit
5577,fit
5578,fit
5579,fit
5585,fit
5586,fit
5588,fit
5589,fit
5590,fit
5591,fit
5592,fit
5593,fit
5594,fit
5598,fit
5599,fit
5600,fit
5601,fit
5602,fit
5604,fit
5605,fit
5607,fit
5609,fit
5611,early_stopping
5612,fit
5616,fit
5618,fit
5619,fit
5621,fit
5624,fit
5625,fit
5628,fit
5629,fit
5631,early_stopping
5633,fit
5634,fit
5635,fit
5638,fit
5639,fit
5640,fit
5641,fit
5645,fit
5646,fit
5649,fit
5656,fit
5658,fit
5659,fit
5660,fit
5661,fit
5662,fit
5663,fit
5666,fit
5668,fit
5669,fit
5670,fit
5672,fit
5673,fit
5674,fit
5676,fit
5677,fit
5678,fit
5679,fit
5680,fit
5681,fit
5682,fit
5683,fit
5684,fit
5685,fit
5686,fit
5687,fit
5688,fit
5689,fit
5690,fit
5691,fit
5692,fit
5693,fit
5694,fit
5695,fit
5697,fit
5698,fit
5699,fit
5701,fit
5702,fit
5703,fit
5704,fit
5706,fit
5707,fit
5708,fit
5709,fit
5710,fit
5711,fit
5712,fit
5713,fit
5714,fit
5715,fit
5716,fit
5717,fit
5723,fit
5727,fit
5728,fit
5729,fit
5730,fit
5731,fit
5735,fit
5740,fit
5741,fit
5742,fit
5743,fit
5746,fit
5747,fit
5750,fit
5751,fit
5752,fit
5755,fit
5756,fit
5761,fit
5762,early_stopping
5763,fit
5764,fit
5767,fit
5770,early_stopping
5773,fit
5778,fit
5779,fit
5781,fit
5782,fit
5785,fit
5786,fit
5793,fit
5795,fit
5797,fit
5798,fit
5799,fit
5800,fit
5801,fit
5802,fit
5803,fit
5804,fit
5805,fit
5806,fit
5807,fit
5808,fit
5810,fit
5812,fit
5813,fit
5815,fit
5816,early_stopping
5820,fit
5821,fit
5825,fit
5827,fit
5829,fit
5833,fit
5834,fit
5835,fit
5836,fit
5837,fit
5838,fit
5840,fit
5841,fit
5842,fit
5843,fit
5844,fit
5846,fit
5847,early_stopping
5848,fit
5852,fit
5856,fit
5857,early_stopping
5860,fit
5863,fit
5864,early_stopping
5868,early_stopping
5869,fit
5872,fit
5876,fit
5878,fit
5879,fit
5885,fit
5887,early_stopping
5888,fit
5889,fit
5892,fit
5896,fit
5899,fit
5901,early_stopping
5903,early_stopping
5904,early_stopping
5905,early_stopping
5908,fit
5909,fit
5912,fit
5913,fit
5914,fit
5916,fit
5918,fit
5919,fit
5920,fit
5924,fit
5925,fit
5926,fit
5928,fit
5929,fit
5931,fit
5932,fit
5933,fit
5934,fit
5935,fit
5936,fit
5937,fit
5947,fit
5948,fit
5949,fit
5953,fit
5955,fit
5959,fit
5960,fit
5962,fit
5965,fit
5973,fit
5977,fit
5983,fit
5984,fit
5986,fit
5991,fit
5992,fit
5993,fit
5997,fit
5998,fit
5999,fit
6005,fit
6008,fit
6010,fit
6011,fit
6012,fit
6015,fit
6016,fit
6017,fit
6018,fit
6019,fit
6021,fit
6023,early_stopping
6024,early_stopping
6025,early_stopping
6026,fit
6027,fit
6028,early_stopping
6029,fit
6030,fit
6031,early_stopping
6032,early_stopping
6033,fit
6034,fit
6036,fit
6042,fit
6046,fit
6047,fit
6049,fit
6052,fit
6056,fit
6057,early_stopping
6058,fit
6059,early_stopping
6060,early_stopping
6061,fit
6067,fit
6068,fit
6069,fit
6070,fit
6071,fit
6072,fit
6078,fit
6079,fit
6081,fit
6085,fit
6086,fit
6087,fit
6088,fit
6089,fit
6090,fit
6091,fit
6092,early_stopping
6094,fit
6096,fit
6098,fit
6100,fit
6101,fit
6102,fit
6103,fit
6104,fit
6105,early_stopping
6109,fit
6110,fit
6111,fit
6112,fit
6117,fit
6118,fit
6119,fit
6124,fit
6125,fit
6128,fit
6129,fit
6130,fit
6131,fit
6132,fit
6133,fit
6134,fit
6135,fit
6136,fit
6137,fit
6138,fit
6139,fit
6140,fit
6144,fit
6147,fit
6148,fit
6149,fit
6150,fit
6151,fit
6152,fit
6153,fit
6154,fit
6155,fit
6156,fit
6157,fit
6158,fit
6159,fit
6160,fit
6161,fit
6162,fit
6170,early_stopping
6171,fit
6173,fit
6174,fit
6175,fit
6176,fit
6177,fit
6178,fit
6180,fit
6181,fit
6187,fit
6188,fit
6190,fit
6191,fit
6192,early_stopping
6197,fit
6198,fit
6205,fit
6206,fit
6211,fit
6215,fit
6216,fit
6219,fit
6220,fit
6221,fit
6222,fit
6223,fit
6225,fit
6227,fit
6228,fit
6229,fit
6230,fit
6231,fit
6232,fit
6233,fit
6237,fit
6239,fit
6240,fit
6241,fit
6242,fit
6243,fit
6246,fit
6247,fit
6251,fit
6252,fit
6253,fit
6254,fit
6256,early_stopping
6260,early_stopping
6263,fit
6265,fit
6266,fit
6267,fit
6268,early_stopping
6269,fit
6271,fit
6272,fit
6273,fit
6275,early_stopping
6276,fit
6277,fit
6279,fit
6280,fit
6281,fit
6282,fit
6283,fit
6284,fit
6301,fit
6302,fit
6303,fit
6304,fit
6306,fit
6310,fit
6311,fit
6312,fit
6313,fit
6314,fit
6315,fit
6316,fit
6319,fit
6321,fit
6324,fit
6325,early_stopping
6326,fit
6327,fit
6328,fit
6333,fit
6334,fit
6336,fit
6337,fit
6339,fit
6340,fit
6342,fit
6344,fit
6348,fit
6349,fit
6351,fit
6352,fit
6355,fit
6356,fit
6358,fit
6359,fit
6360,fit
6361,fit
6362,fit
6365,fit
6366,fit
6368,fit
6369,fit
6371,fit
6372,fit
6373,fit
6374,fit
6375,fit
6379,early_stopping
6380,fit
6381,fit
6382,fit
6384,fit
6388,fit
6391,fit
6393,fit
6394,fit
6399,fit
6400,fit
6401,fit
6402,fit
6403,fit
6404,fit
6405,fit
6406,fit
6407,fit
6411,fit
6413,fit
6414,fit
6416,fit
6417,fit
6418,fit
6419,fit
6421,fit
6422,fit
6423,fit
6424,fit
6425,fit
6426,fit
6427,fit
6428,fit
6431,fit
6432,fit
6433,fit
6435,fit
6436,fit
6437,fit
6439,fit
6440,fit
6441,fit
6443,fit
6445,early_stopping
6446,fit
6447,fit
6448,fit
6456,fit
6459,fit
6464,fit
6465,fit
6466,fit
6467,fit
6468,fit
6469,fit
6476,early_stopping
6477,fit
6478,fit
6479,fit
6482,fit
6484,fit
6486,fit
6490,fit
6491,fit
6492,fit
6493,fit
6494,early_stopping
6495,fit
6496,fit
6497,fit
6499,fit
6500,fit
6501,fit
6502,fit
6503,fit
6504,fit
6506,fit
6510,fit
6511,fit
6512,fit
6513,fit
6514,fit
6515,fit
6518,fit
6520,fit
6527,fit
6528,fit
6529,early_stopping
6532,fit
6541,early_stopping
6542,fit
6543,fit
6544,fit
6547,fit
6553,fit
6555,fit
6556,fit
6557,fit
6558,fit
6559,fit
6560,fit
6561,fit
6563,fit
6576,fit
6579,fit
6580,fit
6582,fit
6584,fit
6585,fit
6586,fit
6587,fit
6588,early_stopping
6589,early_stopping
6593,fit
6596,fit
6597,fit
6598,fit
6599,fit
6600,fit
6601,fit
6602,fit
6603,fit
6604,fit
6605,early_stopping
6607,early_stopping
6608,fit
6610,early_stopping
6611,early_stopping
6612,fit
6614,fit
6615,fit
6618,fit
6619,fit
6621,fit
6623,early_stopping
6627,early_stopping
6629,early_stopping
6630,fit
6631,fit
6632,fit
6633,fit
6634,fit
6640,early_stopping
6641,fit
6644,fit
6645,fit
6648,fit
6649,fit
6662,fit
6663,fit
6664,fit
6665,fit
6667,fit
6668,fit
6673,fit
6674,fit
6678,fit
6682,fit
6683,fit
6684,fit
6685,early_stopping
6687,fit
6688,fit
6692,fit
6693,fit
6694,fit
6695,fit
6696,fit
6697,fit
6698,fit
6699,fit
6701,fit
6702,fit
6703,fit
6704,early_stopping
6705,fit
6706,early_stopping
6708,fit
6710,early_stopping
6712,fit
6713,fit
6714,fit
6715,fit
6716,fit
6719,fit
6720,fit
6721,fit
6722,fit
6723,fit
6727,fit
6728,fit
6729,early_stopping
6733,fit
6735,fit
6738,early_stopping
6739,early_stopping
6740,fit
6741,fit
6744,fit
6749,early_stopping
6750,fit
6751,fit
6752,fit
6753,fit
6754,fit
6755,fit
6756,fit
6757,fit
6758,fit
6759,fit
6760,fit
6761,fit
6762,fit
6764,fit
6765,fit
6766,fit
6767,fit
6768,fit
6769,fit
6770,fit
6771,fit
6772,fit
6773,fit
6777,fit
6779,fit
6782,fit
6783,early_stopping
6784,early_stopping
6786,fit
6788,fit
6789,fit
6790,fit
6801,early_stopping
6802,fit
6803,fit
6805,fit
6816,fit
6821,fit
6822,early_stopping
6823,fit
6826,fit
6827,fit
6829,fit
6834,early_stopping
6835,fit
6836,fit
6837,early_stopping
6846,early_stopping
6847,early_stopping
6849,fit
6850,fit
6852,fit
6855,fit
6857,fit
6858,fit
6859,fit
6868,early_stopping
6871,fit
6872,fit
6876,fit
6880,early_stopping
6884,early_stopping
6886,fit
6887,fit
6888,fit
6890,fit
6891,fit
6892,early_stopping
6893,fit
6894,fit
6895,fit
6897,fit
6900,fit
6901,fit
6903,fit
6904,early_stopping
6907,fit
6908,early_stopping
6909,fit
6910,fit
6911,fit
6913,fit
6914,fit
6915,fit
6916,fit
6917,fit
6918,fit
6919,fit
6920,fit
6921,fit
6923,fit
6924,fit
6926,fit
6927,fit
6928,fit
6929,fit
6930,fit
6938,fit
6941,fit
6942,early_stopping
6943,early_stopping
6944,early_stopping
6945,early_stopping
6946,early_stopping
6947,early_stopping
6948,early_stopping
6949,early_stopping
6950,early_stopping
6951,fit
6962,fit
6963,fit
6964,fit
6965,fit
6966,early_stopping
6970,fit
6971,fit
6972,early_stopping
6974,fit
6975,fit
6976,fit
6977,fit
6980,fit
6981,early_stopping
6982,fit
6983,early_stopping
6984,early_stopping
6985,early_stopping
6986,early_stopping
6987,fit
6988,fit
6992,fit
6993,fit
6995,fit
6998,early_stopping
6999,fit
7000,fit
7001,fit
7002,fit
7004,fit
7005,fit
7006,fit
7007,fit
7008,fit
7009,fit
7010,fit
7011,fit
7012,fit
7013,fit
7014,fit
7015,fit
7016,fit
7017,fit
7023,early_stopping
7024,early_stopping
7025,early_stopping
7027,fit
7028,early_stopping
7029,fit
7030,fit
7032,fit
7033,fit
7034,fit
7036,fit
7039,fit
7040,fit
7047,fit
7048,fit
7049,fit
7050,fit
7053,fit
7054,fit
7057,fit
7061,fit
7062,fit
7064,fit
7065,fit
7066,fit
7067,fit
7068,fit
7069,fit
7070,fit
7072,early_stopping
7074,early_stopping
7075,fit
7076,fit
7077,fit
7080,fit
7081,fit
7082,early_stopping
7083,fit
7084,fit
7086,fit
7091,fit
7098,fit
7099,early_stopping
7101,fit
7102,fit
7103,fit
7105,fit
7106,fit
7108,fit
7110,fit
7112,fit
7114,early_stopping
7117,fit
7118,fit
7122,fit
7123,fit
7126,fit
7128,fit
7129,early_stopping
7130,fit
7131,fit
7134,early_stopping
7135,early_stopping
7138,fit
7139,fit
7141,fit
7143,fit
7147,fit
7152,fit
7154,fit
7155,fit
7156,fit
7158,fit
7159,fit
7168,fit
7171,fit
7173,fit
7175,fit
7176,fit
7177,fit
7178,fit
7181,early_stopping
7182,fit
7183,fit
7184,fit
7185,fit
7186,fit
7187,fit
7188,fit
7189,fit
7190,fit
7191,fit
7194,fit
7196,fit
7199,fit
7200,fit
7201,fit
7202,fit
7203,early_stopping
7205,fit
7207,fit
7213,fit
7216,fit
7219,fit
7220,fit
7225,fit
7226,fit
7230,fit
7234,fit
7240,fit
7252,fit
7253,fit
7254,fit
7255,fit
7256,fit
7257,fit
7258,fit
7259,early_stopping
7261,fit
7262,fit
7263,fit
7265,fit
7266,fit
7267,fit
7270,fit
7271,fit
7274,early_stopping
7275,fit
7276,fit
7277,fit
7279,early_stopping
7281,early_stopping
7282,early_stopping
7283,fit
7284,early_stopping
7285,fit
7286,fit
7287,fit
7288,fit
7289,fit
7290,fit
7291,fit
7292,fit
7293,fit
7294,fit
7295,fit
7296,fit
7297,early_stopping
7299,fit
7300,fit
7301,fit
7303,fit
7304,fit
7305,fit
7306,fit
7308,fit
7310,fit
7311,fit
7314,fit
7315,fit
7316,early_stopping
7317,early_stopping
7318,early_stopping
7319,fit
7325,fit
7326,fit
7328,fit
7330,fit
7331,fit
7333,fit
7335,fit
7337,fit
7338,fit
7340,fit
7342,fit
7343,fit
7344,fit
7345,fit
7347,early_stopping
7349,fit
7350,fit
7352,fit
7354,fit
7357,early_stopping
7362,fit
7363,fit
7364,fit
7366,fit
7367,early_stopping
7369,fit
7373,fit
7374,fit
7375,fit
7376,fit
7377,early_stopping
7378,fit
7379,early_stopping
7383,fit
7385,early_stopping
7386,early_stopping
7387,early_stopping
7390,fit
7391,fit
7392,fit
7396,fit
7397,fit
7399,fit
7400,fit
7401,fit
7402,fit
7403,fit
7404,fit
7405,fit
7407,early_stopping
7408,fit
7409,fit
7410,fit
7412,fit
7413,fit
7414,fit
7415,fit
7416,fit
7418,fit
7419,fit
7420,fit
7421,fit
7430,fit
7433,fit
7434,fit
7440,early_stopping
7441,fit
7442,fit
7445,fit
7446,fit
7448,fit
7449,fit
7450,early_stopping
7453,fit
7454,fit
7467,fit
7468,fit
7469,fit
7470,fit
7471,fit
7472,fit
7473,fit
7474,early_stopping
7477,fit
7483,fit
7484,fit
7486,fit
7487,early_stopping
7488,fit
7489,early_stopping
7490,early_stopping
7491,fit
7492,fit
7494,fit
7503,fit
7506,fit
7507,fit
7508,fit
7510,early_stopping
7511,fit
7512,fit
7513,early_stopping
7514,fit
7515,fit
7517,fit
7519,fit
7523,fit
7524,fit
7527,fit
7528,early_stopping
7529,fit
7530,fit
7532,fit
7533,fit
7534,fit
7538,fit
7539,fit
7540,fit
7541,fit
7542,fit
7544,fit
7552,fit
7554,fit
7556,fit
7557,fit
7559,fit
7561,early_stopping
7562,fit
7563,fit
7564,fit
7567,fit
7569,fit
7571,fit
7572,fit
7573,fit
7574,fit
7575,fit
7576,fit
7577,fit
7578,fit
7579,fit
7580,fit
7581,fit
7582,fit
7583,fit
7584,fit
7585,fit
7586,fit
7587,fit
7590,fit
7592,fit
7593,fit
7594,fit
7595,fit
7597,early_stopping
7604,fit
7605,fit
7606,fit
7607,fit
7609,fit
7611,fit
7612,fit
7613,fit
7614,fit
7616,early_stopping
7618,fit
7619,fit
7621,fit
7625,fit
7626,fit
7628,early_stopping
7637,fit
7638,early_stopping
7640,early_stopping
7659,fit
7663,fit
7666,fit
7667,fit
7668,fit
7669,fit
7670,fit
7671,fit
7673,fit
7674,fit
7678,fit
7683,fit
7684,fit
7685,fit
7687,fit
7688,fit
7689,fit
7691,fit
7692,fit
7694,fit
7695,fit
7696,early_stopping
7697,fit
7698,fit
7699,fit
7700,fit
7702,fit
7710,fit
7711,fit
7714,fit
7722,fit
7728,fit
7731,fit
7732,fit
7733,fit
7735,fit
7736,fit
7737,early_stopping
7738,fit
7739,fit
7742,fit
7743,fit
7748,fit
7749,fit
7750,early_stopping
7754,fit
7755,fit
7756,fit
7757,fit
7759,fit
7760,fit
7761,fit
7764,fit
7765,fit
7769,fit
7772,fit
7773,early_stopping
7775,fit
7776,fit
7777,fit
7778,fit
7779,fit
7780,fit
7785,fit
7807,fit
7810,fit
7816,fit
7819,fit
7820,fit
7836,fit
7841,fit
7842,fit
7843,fit
7844,early_stopping
7847,fit
7848,fit
7851,fit
7852,fit
7855,fit
7859,fit
7860,fit
7864,fit
7865,fit
7883,fit
7884,fit
7886,fit
7887,fit
7888,fit
7890,fit
7893,fit
7896,fit
7897,fit
7904,early_stopping
7907,fit
7921,fit
7927,fit
7935,fit
7937,fit
7940,fit
7941,early_stopping
7945,fit
7946,fit
7948,fit
7949,fit
7950,fit
7952,fit
7953,fit
7954,fit
7955,fit
7960,fit
7961,fit
7962,fit
7964,fit
7966,early_stopping
7968,fit
7969,fit
7970,fit
7971,fit
7972,fit
7974,fit
7975,fit
7977,fit
7978,fit
7980,fit
7984,fit
7989,fit
7990,fit
7991,fit
7992,fit
7993,fit
7994,fit
7995,fit
7996,fit
7997,fit
7998,fit
7999,fit
8000,fit
8001,fit
8002,fit
8003,fit
8004,fit
8005,fit
8006,fit
8007,fit
8008,fit
8009,fit
8012,fit
8016,fit
8019,fit
8020,fit
8021,fit
8023,fit
8024,fit
8025,fit
8027,fit
8029,fit
8030,fit
8034,fit
8041,fit
8044,fit
8045,fit
8046,fit
8056,early_stopping
8057,early_stopping
8060,fit
8061,fit
8064,fit
8065,fit
8069,fit
8070,early_stopping
8072,early_stopping
8073,fit
8076,fit
8077,fit
8078,fit
8080,early_stopping
8081,fit
8088,fit
8090,fit
8091,fit
8094,fit
8096,fit
8100,fit
8101,fit
8102,fit
8112,fit
8113,fit
8114,fit
8115,fit
8116,fit
8117,fit
8118,fit
8119,fit
8122,fit
8127,fit
8128,fit
8133,fit
8139,fit
8142,fit
8143,fit
8144,fit
8146,fit
8147,fit
8148,fit
8154,fit
8166,fit
8167,fit
8171,fit
8172,fit
8173,fit
8177,fit
8182,fit
8184,fit
8185,fit
8186,fit
8187,fit
8188,fit
8189,fit
8190,fit
8197,fit
8199,early_stopping
8200,fit
8201,fit
8203,fit
8206,fit
8207,fit
8208,fit
8215,fit
8216,fit
8217,fit
8223,fit
8224,fit
8227,fit
8236,fit
8237,fit
8238,fit
8239,fit
8240,fit
8241,fit
8242,fit
8243,fit
8244,fit
8245,fit
8246,fit
8247,fit
8248,fit
8249,fit
8250,fit
8251,fit
8252,fit
8255,fit
8256,fit
8259,fit
8265,fit
8267,fit
8273,early_stopping
8276,fit
8281,fit
8282,fit
8288,fit
8289,fit
8290,fit
8295,fit
8296,fit
8298,fit
8299,fit
8300,fit
8302,fit
8303,fit
8308,fit
8309,fit
8311,fit
8317,fit
8318,fit
8319,fit
8322,fit
8323,fit
8324,fit
8325,fit
8326,fit
8328,fit
8329,fit
8330,fit
8331,fit
8332,fit
8333,fit
8334,fit
8335,fit
8336,fit
8338,fit
8340,fit
8341,fit
8342,fit
8343,fit
8344,fit
8345,fit
8346,fit
8347,fit
8348,fit
8349,fit
8350,fit
8353,fit
8354,fit
8357,fit
8359,fit
8360,fit
8361,fit
8362,fit
8366,fit
8367,fit
8369,fit
8370,fit
8371,fit
8373,fit
8375,fit
8376,fit
8377,fit
8381,fit
8384,early_stopping
8386,fit
8389,fit
8390,early_stopping
8391,fit
8392,fit
8394,fit
8397,early_stopping
8399,fit
8400,fit
8401,fit
8402,fit
8410,fit
8412,early_stopping
8413,fit
8414,fit
8415,fit
8417,fit
8421,fit
8426,fit
8429,fit
8430,fit
8431,fit
8432,fit
8433,fit
8434,fit
8435,fit
8436,fit
8437,fit
8438,fit
8440,fit
8441,fit
8446,fit
8447,fit
8451,fit
8452,fit
8453,fit
8454,fit
8455,fit
8456,fit
8471,early_stopping
8472,fit
8480,fit
8481,fit
8487,fit
8490,fit
8497,early_stopping
8499,fit
8500,fit
8503,fit
8515,early_stopping
8518,fit
8523,fit
8531,fit
8538,fit
8539,fit
8540,fit
8545,fit
8548,fit
8558,fit
8559,early_stopping
8560,early_stopping
8567,fit
8568,fit
8571,fit
8573,early_stopping
8575,early_stopping
8578,early_stopping
8579,early_stopping
8582,fit
8583,fit
8585,fit
8596,fit
8597,fit
8598,fit
8601,fit
8607,fit
8610,fit
8613,fit
8616,fit
8617,fit
8618,fit
8619,fit
8620,fit
8621,fit
8622,fit
8623,fit
8625,fit
8626,early_stopping
8628,fit
8629,early_stopping
8630,fit
8632,fit
8639,fit
8640,fit
8641,fit
8642,fit
8643,fit
8645,fit
8646,fit
8647,fit
8649,fit
8652,fit
8653,fit
8654,fit
8655,fit
8656,fit
8657,fit
8659,fit
8660,fit
8661,fit
8664,fit
8669,fit
8672,fit
8687,fit
8691,fit
8692,fit
8697,fit
8698,fit
8702,fit
8703,fit
8705,fit
8711,fit
8725,fit
8726,fit
8727,fit
8728,fit
8732,fit
8746,fit
8747,fit
8758,fit
8761,early_stopping
8763,fit
8764,fit
8766,fit
8777,fit
8782,fit
8786,fit
8787,fit
8788,fit
8789,early_stopping
8790,fit
8791,fit
8795,early_stopping
8801,fit
8802,fit
8803,fit
8806,fit
8807,fit
8808,fit
8816,fit
8817,fit
8818,fit
8820,fit
8821,fit
8822,fit
8824,fit
8825,fit
8826,fit
8827,fit
8828,fit
8836,fit
8838,fit
8839,fit
8840,fit
8843,fit
8847,fit
8848,fit
8849,fit
8856,fit
8858,early_stopping
8859,early_stopping
8860,fit
8861,fit
8862,early_stopping
8873,fit
8889,fit
8890,fit
8891,fit
8895,fit
8896,fit
8898,fit
8902,fit
8908,fit
8909,early_stopping
8911,fit
8912,early_stopping
8913,fit
8917,early_stopping
8919,fit
8922,fit
8926,fit
8928,fit
8929,fit
8930,fit
8931,fit
8939,fit
8940,fit
8942,fit
8943,fit
8948,fit
8949,fit
8955,fit
8956,fit
8963,fit
8964,fit
8965,fit
8966,fit
8967,fit
8970,fit
8971,fit
8972,fit
8977,fit
8978,fit
8979,fit
8991,fit
8992,fit
8994,fit
8995,fit
8996,fit
8997,fit
8998,fit
9009,fit
9010,fit
9011,fit
9012,fit
9013,fit
9014,fit
9015,fit
9018,fit
9019,fit
9020,fit
9021,fit
9023,fit
9035,early_stopping
9036,fit
9040,fit
9044,fit
9045,fit
9046,fit
9048,fit
9049,fit
9053,fit
9054,fit
9055,fit
9058,fit
9061,fit
9062,fit
9064,fit
9065,fit
9071,fit
9072,fit
9073,fit
9076,early_stopping
9081,fit
9082,fit
9085,fit
9086,early_stopping
9087,fit
9092,fit
9096,fit
9097,early_stopping
9099,fit
9100,fit
9101,fit
9102,fit
9104,fit
9105,fit
9107,fit
9110,fit
9112,fit
