ligand_id,inner_role
5948,fit
5950,fit
5953,fit
5955,early_stopping
5958,fit
5959,fit
5963,fit
5984,fit
5999,early_stopping
6004,early_stopping
6006,fit
6008,fit
6011,fit
6012,fit
6013,fit
6014,fit
6015,fit
6018,fit
6019,fit
6021,fit
6023,early_stopping
6024,early_stopping
6025,early_stopping
6026,fit
6027,fit
6028,early_stopping
6029,fit
6030,fit
6036,fit
6042,fit
6045,fit
6048,fit
6051,fit
6056,fit
6058,fit
6061,fit
6071,fit
6072,fit
6077,fit
6078,fit
6079,fit
6080,fit
6085,fit
6086,fit
6087,fit
6091,fit
6092,fit
6093,fit
6094,fit
6096,fit
6102,fit
6105,fit
6106,fit
6107,fit
6108,fit
6110,early_stopping
6115,fit
6116,fit
6124,fit
6143,fit
6144,fit
6155,fit
6159,fit
6163,fit
6164,fit
6165,fit
6170,fit
6178,early_stopping
6181,fit
6188,fit
6190,fit
6192,fit
6194,fit
6197,fit
6198,fit
6199,fit
6206,early_stopping
6208,fit
6209,fit
6210,fit
6215,fit
6216,fit
6236,fit
6237,fit
6247,early_stopping
6256,early_stopping
6260,early_stopping
6264,fit
6265,fit
6266,fit
6269,fit
6274,fit
6275,fit
6278,fit
6287,fit
6288,fit
6290,fit
6291,fit
6292,fit
6297,fit
6298,fit
6302,fit
6304,fit
6306,fit
6308,fit
6310,fit
6321,fit
6326,fit
6327,fit
6328,fit
6334,fit
6339,fit
6340,fit
6345,early_stopping
6346,early_stopping
6350,fit
6351,fit
6355,fit
6356,fit
6357,fit
6361,early_stopping
6362,fit
6366,fit
6367,fit
6368,fit
6369,fit
6374,fit
6375,fit
6378,fit
6391,fit
6394,early_stopping
6404,early_stopping
6406,fit
6408,fit
6410,fit
6416,fit
6419,early_stopping
6421,fit
6422,fit
6423,fit
6424,fit
6425,fit
6426,fit
6427,fit
6428,fit
6429,fit
6432,fit
6435,fit
6436,fit
6440,early_stopping
6442,fit
6462,fit
6465,fit
6467,fit
6468,fit
6477,fit
6478,fit
6479,fit
6480,fit
6481,fit
6482,fit
6485,early_stopping
6487,fit
6491,fit
6495,fit
6497,fit
6498,fit
6501,fit
6502,fit
6503,fit
6504,fit
6511,early_stopping
6516,fit
6518,early_stopping
6520,early_stopping
6525,fit
6526,fit
6527,fit
6529,fit
6535,fit
6541,fit
6543,early_stopping
6547,fit
6552,fit
6553,fit
6555,fit
6578,fit
6580,fit
6583,early_stopping
6584,fit
6585,fit
6586,fit
6587,fit
6592,early_stopping
6595,fit
6597,fit
6599,early_stopping
6600,early_stopping
6601,fit
6602,fit
6603,fit
6606,fit
6607,fit
6608,fit
6611,fit
6612,fit
6614,fit
6615,fit
6619,early_stopping
6620,fit
6622,fit
6623,fit
6630,fit
6631,fit
6632,fit
6636,fit
6637,fit
6640,fit
6641,early_stopping
6645,fit
6647,fit
6662,fit
6663,fit
6665,fit
6671,fit
6672,fit
6673,early_stopping
6678,fit
6682,fit
6683,fit
6684,early_stopping
6685,fit
6691,fit
6692,fit
6695,fit
6696,fit
6709,fit
6711,fit
6716,fit
6719,fit
6720,fit
6721,fit
6722,fit
6724,fit
6725,fit
6727,fit
6728,fit
6733,fit
6735,fit
6736,fit
6738,early_stopping
6739,fit
6741,fit
6744,fit
6788,fit
6790,fit
6791,early_stopping
6794,fit
6797,fit
6800,fit
6801,fit
6802,fit
6803,fit
6815,fit
6816,fit
6817,fit
6819,fit
6820,fit
6821,early_stopping
6823,fit
6824,fit
6826,fit
6827,fit
6828,fit
6829,fit
6830,early_stopping
6831,early_stopping
6832,early_stopping
6833,early_stopping
6835,fit
6836,fit
6838,fit
6839,fit
6840,fit
6845,fit
6849,fit
6851,fit
6853,early_stopping
6855,early_stopping
6860,fit
6871,fit
6882,fit
6886,fit
6891,fit
6894,fit
6896,fit
6897,fit
6908,fit
6909,fit
6910,fit
6911,fit
6914,fit
6922,fit
6923,fit
6924,fit
6938,fit
6955,fit
6959,fit
6960,fit
6962,fit
6964,fit
6965,fit
6970,fit
6971,fit
6972,fit
6974,early_stopping
6975,early_stopping
6976,early_stopping
6977,early_stopping
6981,fit
6982,fit
6988,fit
6989,fit
6998,fit
7001,fit
7004,fit
7005,fit
7023,fit
7024,fit
7025,fit
7027,fit
7028,fit
7029,fit
7030,fit
7031,fit
7032,fit
7034,fit
7035,fit
7037,fit
7039,fit
7041,early_stopping
7042,fit
7043,fit
7045,fit
7046,fit
7048,fit
7049,fit
7050,fit
7053,fit
7055,fit
7056,fit
7070,fit
7072,fit
7075,fit
7080,fit
7082,fit
7084,fit
7086,fit
7087,fit
7088,fit
7089,fit
7097,fit
7108,fit
7109,fit
7112,early_stopping
7113,fit
7114,fit
7117,fit
7126,fit
7129,fit
7130,fit
7132,fit
7133,fit
7134,fit
7135,fit
7145,fit
7146,fit
7149,fit
7152,early_stopping
7153,fit
7155,fit
7156,fit
7161,fit
7162,fit
7170,fit
7172,fit
7173,fit
7175,fit
7177,fit
7178,fit
7182,early_stopping
7183,early_stopping
7184,early_stopping
7185,early_stopping
7186,early_stopping
7187,early_stopping
7188,early_stopping
7189,early_stopping
7190,early_stopping
7191,early_stopping
7194,early_stopping
7196,early_stopping
7200,fit
7201,fit
7202,early_stopping
7204,fit
7205,fit
7206,fit
7211,fit
7216,fit
7220,fit
7222,fit
7225,fit
7226,fit
7252,fit
7253,fit
7254,fit
7257,fit
7258,fit
7262,fit
7263,fit
7264,fit
7266,fit
7267,early_stopping
7268,fit
7272,fit
7278,fit
7283,early_stopping
7286,early_stopping
7287,early_stopping
7288,early_stopping
7289,early_stopping
7290,early_stopping
7291,early_stopping
7292,early_stopping
7293,early_stopping
7294,early_stopping
7295,early_stopping
7296,early_stopping
7299,fit
7301,early_stopping
7302,fit
7304,early_stopping
7305,fit
7307,fit
7308,fit
7310,fit
7312,fit
7314,fit
7315,fit
7316,fit
7317,fit
7318,fit
7319,fit
7321,fit
7322,fit
7325,early_stopping
7327,fit
7329,fit
7330,fit
7331,fit
7334,fit
7343,fit
7345,fit
7346,fit
7354,fit
7361,fit
7375,fit
7376,fit
7377,fit
7379,fit
7396,fit
7399,fit
7403,fit
7404,fit
7405,fit
7406,fit
7408,fit
7410,fit
7411,fit
7412,fit
7413,fit
7414,fit
7415,early_stopping
7418,early_stopping
7419,early_stopping
7420,fit
7421,fit
7431,early_stopping
7433,fit
7434,fit
7438,fit
7441,fit
7446,fit
7448,fit
7450,fit
7454,fit
7458,fit
7460,fit
7461,fit
7462,fit
7464,fit
7467,early_stopping
7481,fit
7483,early_stopping
7485,fit
7486,fit
7487,fit
7489,fit
7490,fit
7493,fit
7495,fit
7496,fit
7497,fit
7505,fit
7506,early_stopping
7507,fit
7508,fit
7509,fit
7511,fit
7512,fit
7514,fit
7518,fit
7525,fit
7527,fit
7529,fit
7531,fit
7532,fit
7533,fit
7534,fit
7536,fit
7543,fit
7544,fit
7552,fit
7553,fit
7560,fit
7567,fit
7568,fit
7575,fit
7577,fit
7578,fit
7579,fit
7580,fit
7582,fit
7583,fit
7584,fit
7585,fit
7587,fit
7588,fit
7589,fit
7590,fit
7595,fit
7605,fit
7606,fit
7608,fit
7609,fit
7612,fit
7615,fit
7616,early_stopping
7618,fit
7619,fit
7621,early_stopping
7623,fit
7625,fit
7639,fit
7657,fit
7660,fit
7666,fit
7667,early_stopping
7668,early_stopping
7669,early_stopping
7670,fit
7673,fit
7674,fit
7675,fit
7678,fit
7679,fit
7680,fit
7682,fit
7683,fit
7684,fit
7685,fit
7687,fit
7689,fit
7693,fit
7696,early_stopping
7697,fit
7698,fit
7699,fit
7700,fit
7712,fit
7722,fit
7728,fit
7729,fit
7732,early_stopping
7733,early_stopping
7735,fit
7736,fit
7737,fit
7739,fit
7748,fit
7750,fit
7751,early_stopping
7752,early_stopping
7753,early_stopping
7754,fit
7756,fit
7757,early_stopping
7758,fit
7760,fit
7762,fit
7763,early_stopping
7764,fit
7765,fit
7769,fit
7774,early_stopping
7779,fit
7780,fit
7781,early_stopping
7783,fit
7785,fit
7818,fit
7820,fit
7841,fit
7843,fit
7848,fit
7851,fit
7852,fit
7856,early_stopping
7857,early_stopping
7860,fit
7881,fit
7900,fit
7908,fit
7922,fit
7923,fit
7925,fit
7928,fit
7931,fit
7935,fit
7937,fit
7940,fit
7943,fit
7945,fit
7946,fit
7949,fit
7950,fit
7953,fit
7958,fit
7960,fit
7962,fit
7969,early_stopping
7971,early_stopping
7972,early_stopping
7977,early_stopping
7978,fit
7984,fit
8010,fit
8012,fit
8015,fit
8016,fit
8020,fit
8021,fit
8030,fit
8056,fit
8057,fit
8060,fit
8061,fit
8062,fit
8065,fit
8066,fit
8068,fit
8072,fit
8073,fit
8081,fit
8082,fit
8088,fit
8095,fit
8100,fit
8102,fit
8115,fit
8121,fit
8122,fit
8123,fit
8124,fit
8125,fit
8134,fit
8142,fit
8143,fit
8144,fit
8146,fit
8147,fit
8149,fit
8154,fit
8166,fit
8171,early_stopping
8173,fit
8177,fit
8180,fit
8181,fit
8190,fit
8196,fit
8199,fit
8200,fit
8207,fit
8214,fit
8217,fit
8218,fit
8224,fit
8225,fit
8235,fit
8238,fit
8239,fit
8240,fit
8241,fit
8244,fit
8245,fit
8246,fit
8247,fit
8249,fit
8250,fit
8251,fit
8252,fit
8262,fit
8265,fit
8267,fit
8281,fit
8286,fit
8288,fit
8291,early_stopping
8292,early_stopping
8296,early_stopping
8298,fit
8299,fit
8301,fit
8307,fit
8308,early_stopping
8311,fit
8317,early_stopping
8318,early_stopping
8319,early_stopping
8320,fit
8321,fit
8322,fit
8323,fit
8324,fit
8325,early_stopping
8326,early_stopping
8328,fit
8329,fit
8330,fit
8331,fit
8335,fit
8336,fit
8340,fit
8341,fit
8343,fit
8344,fit
8345,fit
8349,fit
8350,fit
8360,fit
8366,fit
8369,fit
8371,fit
8373,fit
8376,fit
8381,fit
8392,fit
8397,fit
8399,fit
8400,fit
8401,fit
8402,fit
8405,early_stopping
8406,fit
8407,fit
8412,early_stopping
8417,fit
8418,fit
8428,fit
8429,fit
8430,fit
8431,fit
8432,fit
8433,fit
8434,fit
8435,fit
8436,fit
8438,fit
8444,fit
8446,fit
8451,fit
8453,fit
8454,early_stopping
8455,early_stopping
8456,early_stopping
8458,fit
8466,fit
8472,fit
8475,fit
8478,fit
8480,fit
8488,fit
8489,fit
8490,fit
8493,fit
8497,fit
8503,fit
8515,fit
8516,fit
8520,fit
8532,fit
8538,fit
8543,fit
8548,fit
8570,fit
8577,fit
8584,fit
8587,fit
8590,fit
8591,fit
8592,fit
8593,fit
8594,fit
8595,fit
8596,fit
8597,early_stopping
8598,fit
8599,fit
8600,fit
8602,fit
8603,fit
8604,fit
8605,fit
8606,fit
8607,fit
8610,fit
8611,fit
8612,fit
8613,fit
8614,fit
8615,fit
8616,fit
8617,fit
8618,fit
8619,fit
8620,fit
8621,fit
8622,fit
8623,fit
8625,fit
8628,fit
8629,fit
8632,fit
8638,fit
8642,fit
8643,fit
8645,fit
8646,fit
8647,fit
8648,fit
8649,fit
8651,fit
8654,fit
8655,fit
8656,fit
8659,fit
8662,fit
8663,fit
8664,fit
8665,fit
8666,fit
8667,fit
8668,fit
8669,fit
8670,fit
8671,fit
8674,fit
8679,fit
8686,fit
8691,fit
8695,fit
8698,fit
8702,fit
8703,fit
8709,fit
8711,fit
8726,fit
8728,fit
8731,early_stopping
8734,fit
8735,fit
8739,fit
8746,fit
8747,early_stopping
8750,fit
8758,fit
8759,fit
8761,fit
8763,fit
8764,early_stopping
8765,fit
8774,fit
8775,early_stopping
8776,fit
8779,fit
8781,fit
8783,fit
8791,fit
8795,early_stopping
8798,fit
8799,fit
8800,fit
8802,fit
8803,fit
8804,fit
8815,fit
8816,fit
8817,fit
8820,fit
8841,fit
8843,fit
8847,fit
8848,fit
8849,fit
8859,fit
8860,fit
8862,fit
8873,fit
8887,fit
8889,fit
8891,early_stopping
8911,fit
8912,early_stopping
8913,fit
8914,fit
8915,fit
8916,fit
8917,fit
8922,fit
8925,fit
8926,fit
8928,fit
8931,fit
8936,fit
8937,fit
8950,fit
8953,fit
8956,fit
8958,fit
8962,fit
8964,fit
8965,fit
8966,fit
8967,fit
8971,fit
8973,fit
8974,fit
8979,fit
8982,fit
8983,fit
8984,fit
8985,fit
8986,fit
8987,fit
8988,fit
8998,fit
8999,fit
9000,fit
9001,fit
9002,fit
9003,fit
9004,fit
9005,fit
9007,fit
9010,fit
9022,fit
9028,fit
9029,fit
9043,early_stopping
9047,fit
9049,fit
9054,fit
9055,fit
9062,fit
9063,fit
9064,fit
9065,fit
9066,fit
9067,fit
9068,fit
9069,fit
9070,fit
9071,fit
9072,fit
9073,fit
9074,fit
9075,fit
9077,fit
9080,early_stopping
9081,early_stopping
9082,fit
9092,fit
9112,fit
9114,fit
9115,fit
9116,fit
9117,fit
9118,fit
9119,fit
9120,fit
9121,fit
9122,early_stopping
9123,early_stopping
9124,fit
9125,fit
9126,fit
9128,fit
9139,fit
9147,fit
9150,fit
9151,fit
9152,fit
9153,fit
9155,fit
9156,early_stopping
9158,fit
9160,fit
9165,fit
9166,fit
9170,fit
9171,fit
9174,fit
9180,fit
9184,fit
9186,fit
9188,fit
9189,fit
9190,fit
9192,fit
9193,fit
9194,fit
9196,fit
9197,fit
9199,fit
9200,fit
9213,fit
9214,fit
9215,fit
9217,fit
9218,fit
9219,fit
9220,fit
9221,fit
9223,fit
9225,early_stopping
9259,fit
9268,fit
9269,fit
9283,fit
9285,fit
9288,fit
9291,fit
9297,fit
9298,fit
9309,fit
9310,fit
9311,fit
9317,fit
9318,fit
9329,fit
9331,fit
9332,early_stopping
9333,fit
9334,fit
9335,fit
9339,fit
9343,fit
9345,fit
9346,fit
9347,fit
9348,fit
9353,fit
9356,fit
9358,fit
9361,fit
9363,fit
9364,fit
9365,fit
9366,fit
9368,fit
9369,fit
9389,fit
9401,fit
9404,fit
9405,fit
9411,fit
9419,fit
9422,fit
9427,fit
9428,fit
9429,fit
9430,fit
9431,fit
9434,fit
9435,fit
9438,fit
9439,fit
9440,fit
9441,fit
9447,fit
9452,fit
9457,fit
9463,fit
9465,fit
9477,fit
9479,fit
9480,fit
9481,fit
9486,fit
9487,fit
9489,fit
9490,fit
9492,fit
9493,fit
9498,fit
9499,fit
9501,fit
9502,fit
9503,fit
9506,fit
9508,fit
9509,fit
9511,fit
9515,fit
9516,fit
9517,fit
9519,fit
9520,fit
9521,fit
9523,fit
9525,fit
9527,fit
9530,fit
9531,fit
9532,fit
9533,fit
9534,fit
9535,fit
9536,fit
9537,fit
9538,fit
9539,fit
9540,fit
9546,fit
9551,fit
9555,fit
9561,fit
9562,fit
9563,fit
9564,fit
9565,fit
9575,fit
9585,fit
9596,fit
9597,fit
9599,fit
9600,fit
9601,fit
9602,fit
9605,fit
9607,fit
9618,fit
9619,fit
9620,fit
9621,fit
9622,fit
9638,fit
9639,fit
9641,fit
9642,fit
9643,fit
9645,fit
9646,fit
9649,fit
9650,early_stopping
9656,fit
9657,fit
9658,fit
9660,fit
9661,fit
9664,early_stopping
9667,fit
9669,fit
9670,fit
9674,fit
9675,fit
9676,fit
9680,fit
9681,fit
9684,fit
9685,fit
9691,fit
9692,fit
9693,fit
9695,fit
9709,fit
9710,fit
9711,fit
9712,fit
9714,fit
9720,fit
9721,fit
9724,fit
9730,fit
9732,fit
9734,early_stopping
9737,fit
9738,fit
9740,fit
9750,fit
9753,fit
9756,fit
9757,fit
9758,fit
9759,fit
9763,fit
9764,fit
9765,fit
9769,fit
9770,fit
9771,fit
9772,fit
9773,fit
9774,fit
9776,fit
9777,fit
9779,fit
9780,fit
9782,fit
9783,fit
9784,fit
9787,early_stopping
9789,fit
9795,fit
9797,fit
9800,early_stopping
9805,fit
9807,early_stopping
9814,fit
9816,fit
9821,fit
9822,fit
9827,fit
9828,fit
9829,fit
9835,fit
9841,fit
9847,fit
9849,fit
9852,fit
9853,fit
9859,fit
9865,fit
9870,fit
9876,fit
9882,fit
9901,fit
9908,fit
9909,fit
9910,fit
9920,fit
9925,fit
9926,fit
9932,fit
9938,fit
9940,fit
9941,fit
9946,fit
9949,fit
9951,fit
9952,fit
9953,early_stopping
9954,fit
9957,fit
9958,fit
9959,fit
9960,fit
9961,fit
9962,fit
9964,fit
9965,fit
9967,fit
9971,fit
9972,fit
9973,fit
9974,fit
9975,fit
9976,fit
9977,fit
9978,fit
9980,fit
9983,fit
9984,fit
9985,fit
9987,early_stopping
9988,fit
9989,fit
10009,fit
10035,early_stopping
10036,early_stopping
10037,fit
10038,fit
10040,fit
10045,fit
10046,fit
10047,fit
10048,fit
10049,fit
10051,fit
10052,fit
10053,fit
10054,fit
10065,fit
10066,fit
10067,fit
10073,fit
10074,fit
10075,fit
10079,fit
10080,fit
10081,fit
10089,fit
10090,fit
10093,fit
10095,fit
10096,fit
10097,fit
10106,fit
10107,fit
10108,fit
10115,early_stopping
10121,fit
10122,fit
10124,fit
10126,fit
10128,fit
10131,fit
10132,fit
10133,fit
10134,fit
10135,fit
10137,fit
10143,fit
10144,fit
10145,fit
10146,fit
10148,fit
10149,fit
10154,fit
10155,fit
10157,early_stopping
10159,fit
10160,fit
10161,fit
10166,fit
10170,fit
10173,fit
10181,early_stopping
10182,fit
10183,fit
10184,fit
10185,fit
10187,fit
10188,fit
10191,fit
10202,fit
10205,fit
10206,fit
10207,fit
10211,fit
10241,early_stopping
10247,fit
10263,fit
10267,fit
10271,fit
10275,fit
10279,fit
10280,fit
10281,fit
10285,fit
10288,fit
10289,fit
10290,fit
10293,fit
10320,fit
10324,fit
10325,fit
10326,early_stopping
10327,fit
10328,fit
10329,fit
10330,fit
10331,fit
10332,fit
10334,fit
10351,fit
10352,fit
10360,fit
10366,early_stopping
10368,fit
10369,fit
10370,fit
10372,fit
10373,early_stopping
10375,fit
10381,early_stopping
10384,early_stopping
10406,fit
10408,fit
10410,fit
10411,fit
10416,fit
10418,early_stopping
10419,fit
10427,fit
10438,fit
10439,fit
10441,fit
10442,fit
10446,fit
10466,fit
10467,fit
10468,fit
10469,fit
10470,fit
10473,fit
10475,fit
10476,fit
10477,fit
10480,fit
10481,fit
10490,fit
10493,fit
10496,fit
10498,fit
10499,fit
10500,fit
10503,fit
10508,fit
10510,fit
10512,fit
10518,fit
10519,fit
10523,early_stopping
10525,fit
10529,fit
10532,fit
10533,fit
10535,fit
10536,fit
10540,early_stopping
10541,fit
10557,fit
10558,fit
10559,early_stopping
10560,fit
10562,fit
10576,fit
10582,fit
10583,fit
10588,fit
10590,fit
10591,fit
10601,fit
10607,fit
10609,early_stopping
10612,early_stopping
10623,fit
10624,fit
10628,fit
10630,fit
10632,fit
10633,fit
10634,fit
10635,fit
10636,fit
10639,fit
10643,fit
10645,fit
10646,fit
10654,fit
10655,fit
10659,fit
10660,early_stopping
10661,fit
10663,fit
10665,early_stopping
10667,fit
10669,fit
10670,early_stopping
10671,early_stopping
10677,fit
10679,early_stopping
10680,fit
10684,early_stopping
10687,fit
10688,fit
10690,fit
10691,fit
10699,fit
10708,fit
10709,fit
10710,fit
10711,fit
10713,early_stopping
10714,fit
10715,fit
10717,fit
10722,fit
10723,fit
10724,fit
10726,early_stopping
10727,fit
10728,early_stopping
10729,fit
10731,fit
10749,fit
10750,fit
10752,fit
10754,fit
10755,fit
10762,fit
10764,early_stopping
10765,fit
10770,early_stopping
10771,fit
10772,fit
10773,fit
10774,fit
10776,fit
10778,fit
10781,fit
10782,fit
10784,fit
10785,fit
10789,fit
10790,fit
10791,fit
10792,fit
10793,fit
10794,fit
10795,fit
10797,fit
10800,fit
10807,fit
10809,fit
10810,fit
10817,fit
10821,fit
10823,fit
10827,fit
10828,fit
10830,fit
10832,fit
10839,fit
10840,fit
10844,early_stopping
10852,early_stopping
10853,fit
10855,early_stopping
10866,fit
10870,fit
10871,fit
10872,fit
10873,fit
10877,fit
10883,fit
10885,fit
10886,fit
10887,fit
10889,fit
10890,fit
10891,fit
10892,fit
10897,fit
10898,fit
10899,fit
10901,fit
10904,fit
10920,fit
10926,fit
10927,fit
10928,fit
10930,fit
10931,fit
10934,fit
10936,early_stopping
10937,fit
10938,fit
10947,fit
10977,fit
10988,fit
10992,fit
10997,fit
10999,early_stopping
11000,fit
11003,fit
11009,fit
11010,fit
11016,fit
11017,fit
11020,fit
11021,fit
11027,fit
11030,fit
11035,fit
11039,fit
11040,fit
11041,fit
11044,early_stopping
11045,early_stopping
11046,fit
11061,fit
11070,fit
11077,fit
11082,fit
11089,fit
11093,fit
11096,fit
11097,fit
11101,fit
11109,fit
11118,fit
11124,early_stopping
11125,early_stopping
11126,fit
11127,fit
11130,fit
11133,early_stopping
11135,fit
11137,fit
11145,fit
11146,fit
11149,fit
11151,fit
11153,fit
11157,fit
11159,fit
11160,fit
11161,fit
11162,fit
11163,fit
11164,fit
11169,fit
11173,fit
11178,fit
11183,fit
11186,fit
11193,fit
11199,fit
11204,fit
11205,fit
11206,early_stopping
11207,fit
11208,fit
11210,fit
11212,fit
11214,fit
11215,fit
11216,fit
11218,fit
11220,fit
11221,fit
11222,fit
11234,fit
11236,fit
11238,early_stopping
11241,fit
11243,early_stopping
11253,fit
11254,fit
11255,fit
11258,fit
11260,fit
11283,fit
11287,fit
11288,fit
11301,fit
11305,fit
11308,fit
11309,fit
11312,fit
11314,fit
11315,fit
11320,fit
11321,fit
11325,fit
11326,fit
11327,fit
11328,fit
11329,fit
11333,early_stopping
11339,fit
11342,fit
11343,fit
11344,fit
11345,early_stopping
11346,fit
11347,fit
11350,early_stopping
11354,fit
11368,fit
11369,fit
11371,fit
11372,fit
11374,early_stopping
11396,early_stopping
11397,early_stopping
11406,fit
11407,fit
11411,fit
11418,fit
11425,fit
11428,fit
11441,fit
11442,fit
11444,fit
11445,fit
11446,fit
11447,fit
11448,fit
11450,fit
11451,fit
11456,fit
11457,fit
11466,early_stopping
11467,fit
11468,fit
11472,fit
11477,fit
11478,fit
11483,fit
11485,fit
11486,fit
11487,fit
11491,early_stopping
11493,early_stopping
11501,fit
11503,fit
11507,fit
11508,fit
11525,fit
11537,fit
11543,fit
11546,fit
11547,early_stopping
11550,fit
11558,fit
11559,fit
11560,fit
11563,fit
11565,fit
11566,fit
11569,fit
11580,fit
11581,fit
11587,fit
11588,fit
11605,fit
11606,early_stopping
11610,fit
11624,fit
11626,fit
11627,fit
11628,fit
11629,fit
11631,fit
11632,fit
11633,fit
11634,fit
11643,fit
11646,fit
11656,fit
11669,fit
11670,fit
11671,fit
11680,fit
11681,fit
11682,fit
11683,fit
11684,fit
11685,fit
11691,fit
11692,fit
11693,fit
11696,fit
11699,fit
11700,fit
11701,fit
11702,fit
11708,fit
11713,fit
11715,fit
11716,fit
11721,fit
11722,fit
11723,fit
11724,fit
11725,fit
11734,fit
11743,fit
11747,fit
11750,fit
11756,fit
11758,fit
11761,fit
11763,fit
11764,fit
11765,fit
11766,fit
11767,fit
11768,fit
11773,fit
11774,fit
11778,fit
11796,fit
11804,fit
11807,fit
11808,fit
11810,fit
11814,fit
11819,fit
11820,fit
11830,fit
11849,fit
11865,fit
11878,fit
11881,fit
11913,fit
11921,fit
11928,fit
11930,fit
11932,fit
11933,fit
11946,fit
11947,early_stopping
11949,early_stopping
11950,early_stopping
11951,fit
11952,early_stopping
11953,fit
11954,fit
11958,fit
11959,fit
11960,fit
11965,early_stopping
11975,fit
11988,early_stopping
11991,early_stopping
11992,fit
11993,early_stopping
11994,fit
11995,fit
12014,fit
12019,fit
12025,fit
12050,fit
12052,fit
12053,fit
12056,fit
12057,fit
12058,fit
12060,fit
12061,fit
12063,fit
12066,fit
12071,fit
12103,fit
12104,fit
12105,early_stopping
12109,fit
12111,fit
12113,fit
12116,fit
12117,fit
12118,fit
12119,fit
12120,fit
12121,fit
12122,fit
12123,fit
12124,fit
12125,fit
12126,fit
12127,fit
12128,fit
12129,fit
12136,fit
12151,fit
12155,fit
12156,fit
12192,fit
12194,fit
12197,fit
12198,fit
12199,fit
12208,early_stopping
12218,fit
12231,fit
12241,fit
12244,fit
12247,fit
12248,fit
12249,fit
12250,fit
12251,fit
12260,fit
12261,fit
12262,fit
12265,fit
12291,fit
12293,early_stopping
12294,fit
12295,fit
12296,fit
12300,fit
12304,fit
12306,fit
12307,fit
12308,fit
12311,early_stopping
12312,fit
12314,fit
12316,fit
12318,fit
12319,fit
12339,fit
12351,fit
12352,fit
12356,fit
12370,fit
12371,fit
12376,fit
12378,fit
12379,early_stopping
12381,fit
12384,early_stopping
12387,fit
12392,fit
12428,fit
12429,fit
12430,fit
12431,early_stopping
12432,fit
12433,fit
12435,fit
12436,fit
12437,fit
12438,fit
12451,fit
12456,fit
12457,early_stopping
12460,fit
12461,fit
12462,fit
12465,fit
12466,fit
12470,fit
12471,fit
12472,early_stopping
12473,fit
12474,fit
12475,fit
12476,fit
12485,early_stopping
12486,early_stopping
12493,fit
12494,fit
12495,fit
12497,fit
12500,fit
12502,early_stopping
12509,fit
12510,fit
12511,fit
12513,fit
12514,fit
12516,fit
12523,fit
12527,fit
12531,early_stopping
12532,fit
12534,fit
12535,fit
12536,fit
12537,fit
12539,fit
12547,early_stopping
12555,fit
12556,fit
12559,fit
12560,fit
12565,fit
12566,fit
12567,fit
12569,fit
12571,fit
12572,fit
12573,fit
12574,fit
12575,fit
12577,fit
12578,early_stopping
12579,fit
12580,fit
12583,fit
12597,fit
12602,fit
12605,fit
12614,early_stopping
12615,fit
12623,early_stopping
12624,fit
12629,fit
12632,fit
12633,fit
12640,fit
12641,fit
12644,fit
12645,fit
12646,fit
12648,fit
12649,fit
12658,fit
12659,fit
12664,fit
12670,fit
12676,fit
12679,fit
12684,fit
12685,fit
12688,fit
12691,fit
12693,fit
12694,fit
12697,fit
12698,fit
12711,fit
12712,fit
12719,fit
12720,fit
12721,fit
12722,fit
12723,fit
12729,fit
12730,fit
12737,early_stopping
12738,fit
12739,fit
12740,fit
12741,fit
12745,fit
12746,early_stopping
12747,fit
12751,fit
12752,fit
12753,fit
12754,fit
12758,fit
12760,fit
12767,fit
12768,early_stopping
12769,fit
12770,fit
12771,fit
12772,fit
12773,fit
12774,fit
12775,fit
12776,fit
12777,fit
12778,fit
12780,fit
12781,fit
12782,fit
12783,fit
12784,fit
12785,fit
12790,fit
12795,fit
12796,fit
12798,fit
12799,fit
12803,fit
12806,fit
12807,fit
12809,fit
12813,fit
12814,fit
12815,fit
12816,fit
12820,fit
12821,fit
12822,fit
12823,fit
12824,fit
12829,fit
12830,fit
12831,fit
12832,fit
12833,fit
12835,fit
12836,fit
12841,fit
12844,fit
12845,fit
12854,fit
12855,fit
12859,fit
12861,fit
12867,fit
12870,fit
12875,early_stopping
12881,fit
12882,fit
12885,fit
12887,fit
12888,fit
12890,fit
12891,fit
12892,fit
12895,fit
12897,fit
12898,fit
12899,fit
12900,fit
12904,fit
12906,fit
12907,fit
12908,early_stopping
12909,fit
12910,fit
12911,fit
12912,fit
12917,fit
12920,fit
12921,fit
12922,fit
12923,fit
12924,fit
12926,fit
12927,fit
12928,fit
12929,fit
12934,fit
12935,fit
12938,fit
12942,fit
12944,fit
12949,fit
12950,fit
12954,fit
12955,fit
12956,fit
12958,fit
12959,fit
12960,fit
12961,fit
12962,fit
12963,fit
12964,fit
12969,fit
12971,fit
12975,fit
12981,fit
12988,fit
12996,fit
12997,fit
12998,fit
12999,fit
13000,fit
13018,fit
13019,fit
13020,fit
13022,fit
13023,fit
13024,fit
13028,fit
13029,fit
13032,fit
13033,fit
13034,fit
13035,fit
13036,fit
13037,early_stopping
13038,fit
13039,fit
13041,fit
13042,fit
13048,fit
13049,fit
13050,fit
13052,fit
13053,early_stopping
13055,fit
13056,fit
13058,fit
13060,fit
13061,fit
13062,fit
13063,fit
13064,fit
13065,fit
13067,fit
13069,fit
